,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K18203,ENSGT00530000063793,IKTKPPL,TF315087,EOG7F24T5,NOG329644,NA,HBG052313,NA,Q9UIC8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UIC8,LCMT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9UIC8,LCMT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A2RTH5,A2RTH5_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q5ZII2,Q5ZII2_CHICK,7.0,1,1,,1,1,1,,1,,1
Q3T0H0,LCMT1_BOVIN,7.0,1,1,1,1,1,1,,1,,
P46554,LCMT1_CAEEL,6.0,1,1,1,,1,1,,,,1
H2RBR9,H2RBR9_PANTR,5.0,1,1,1,1,1,,,,,
H2NQG1,H2NQG1_PONAB,5.0,1,1,1,1,1,,,,,
Q9V3K7,Q9V3K7_DROME,5.0,1,1,,,1,1,,,,1
G1TWW0,G1TWW0_RABIT,5.0,1,1,1,1,1,,,,,
H3AZ11,H3AZ11_LATCH,5.0,1,1,1,1,1,,,,,
F7ATD3,F7ATD3_MONDO,4.0,1,1,,1,1,,,,,
Q66L53,Q66L53_DANRE,4.0,1,,,,,1,,1,,1
Q60YU0,LCMT1_CAEBR,4.0,1,,1,,1,1,,,,
F6ZYR2,F6ZYR2_HORSE,4.0,,1,1,1,1,,,,,
Q7Q871,Q7Q871_ANOGA,4.0,1,,,,1,1,,,,1
Q7SAP7,LCMT1_NEUCR,4.0,1,,1,,,1,,,,1
O94257,LCMT1_SCHPO,4.0,1,,1,,,1,,,,1
G1PG59,G1PG59_MYOLU,4.0,,1,1,1,1,,,,,
B7PMU9,B7PMU9_IXOSC,4.0,1,,,,1,1,,,,1
G1RM49,G1RM49_NOMLE,4.0,1,1,1,,1,,,,,
M4ASP5,M4ASP5_XIPMA,4.0,1,1,1,,1,,,,,
F6WLS5,F6WLS5_XENTR,4.0,,1,1,1,1,,,,,
Q6P4Z6,LCMT1_RAT,4.0,1,,,,,1,,1,,1
F1RFE3,F1RFE3_PIG,4.0,,1,1,1,1,,,,,
H0WRB0,H0WRB0_OTOGA,4.0,,1,1,1,1,,,,,
I3LWK7,I3LWK7_SPETR,4.0,,1,1,1,1,,,,,
H2V295,H2V295_TAKRU,4.0,,1,1,1,1,,,,,
A7SU99,A7SU99_NEMVE,4.0,1,,,,1,1,,,,1
J9P9V1,J9P9V1_CANFA,4.0,1,1,1,,1,,,,,
H2LD34,H2LD34_ORYLA,4.0,,1,1,1,1,,,,,
H2Z4V0,H2Z4V0_CIOSA,4.0,,1,1,1,1,,,,,
H0Z764,H0Z764_TAEGU,4.0,,1,1,1,1,,,,,
H3D5V0,H3D5V0_TETNG,4.0,,1,1,1,1,,,,,
A7E7N5,A7E7N5_SCLS1,4.0,1,,1,,,1,,,,1
H0VLQ5,H0VLQ5_CAVPO,4.0,,1,1,1,1,,,,,
B3RN30,B3RN30_TRIAD,4.0,1,,1,,1,1,,,,
G3V7V9,G3V7V9_RAT,4.0,,1,1,1,1,,,,,
G3SQB1,G3SQB1_LOXAF,4.0,,1,1,1,1,,,,,
F7F200,F7F200_ORNAN,3.0,,1,,1,1,,,,,
H9G5U3,H9G5U3_ANOCA,3.0,,1,,1,1,,,,,
F6V2L2,F6V2L2_MACMU,3.0,,1,1,,1,,,,,
I3KUV4,I3KUV4_ORENI,3.0,,,1,1,1,,,,,
F1R781,F1R781_DANRE,3.0,,1,1,1,,,,,,
M3YJ43,M3YJ43_MUSPF,3.0,,1,1,,1,,,,,
Q04081,LCMT1_YEAST,3.0,1,,,,,1,,,,1
F7I6X9,F7I6X9_CALJA,3.0,1,1,1,,,,,,,
Q17BX2,Q17BX2_AEDAE,3.0,1,,,,1,1,,,,
F7I972,F7I972_CALJA,3.0,,1,,1,1,,,,,
G3P393,G3P393_GASAC,3.0,,1,1,1,,,,,,
G1LK62,G1LK62_AILME,3.0,,1,,1,1,,,,,
G1N3T0,G1N3T0_MELGA,3.0,,1,,1,1,,,,,
K7FBW6,K7FBW6_PELSI,3.0,,1,,1,1,,,,,
O60294,TYW4_HUMAN,3.0,,1,,1,,1,,,,
G3VDK8,G3VDK8_SARHA,3.0,,1,,1,1,,,,,
Q5A387,LCMT1_CANAL,3.0,1,,,,,1,,,,1
G3SID5,G3SID5_GORGO,3.0,,1,,1,1,,,,,
Q4WS57,LCMT1_ASPFU,3.0,1,,1,,,1,,,,
W5QAQ5,W5QAQ5_SHEEP,3.0,1,1,1,,,,,,,
B4JPC5,B4JPC5_DROGR,3.0,1,,,,1,1,,,,
D6W8H8,D6W8H8_TRICA,3.0,1,,1,,1,,,,,
Q6C997,LCMT1_YARLI,3.0,1,,,,,1,,,,1
B3ML19,B3ML19_DROAN,3.0,1,,,,1,1,,,,
B4NY85,B4NY85_DROYA,3.0,1,,,,1,1,,,,
Q6BQD2,LCMT1_DEBHA,3.0,1,,1,,,1,,,,
Q5XIA3,TYW4_RAT,3.0,,1,,1,,1,,,,
C3Y913,C3Y913_BRAFL,3.0,1,,,,,1,,,,1
B0XAC7,B0XAC7_CULQU,3.0,1,,,,1,1,,,,
B4N025,B4N025_DROWI,3.0,1,,,,1,1,,,,
Q8BYR1,TYW4_MOUSE,3.0,,1,,1,,1,,,,
B4M919,B4M919_DROVI,3.0,1,,,,1,1,,,,
Q5AQJ2,LCMT1_EMENI,3.0,1,,1,,,1,,,,
E0W4F0,E0W4F0_PEDHC,3.0,1,,1,,1,,,,,
A8WHX0,A8WHX0_DANRE,3.0,,1,,1,,1,,,,
Q5A387,LCMT1_CANAL,3.0,1,,,,,1,,,,1
B6HAD1,B6HAD1_PENCW,3.0,1,,1,,,1,,,,
W5MDM9,W5MDM9_LEPOC,2.0,,1,1,,,,,,,
A9UPK8,A9UPK8_MONBE,2.0,,,,,,1,,,,1
H0WFS8,H0WFS8_OTOGA,2.0,,1,,1,,,,,,
B3N613,B3N613_DROER,2.0,1,,,,1,,,,,
H0UT32,H0UT32_CAVPO,2.0,,1,,1,,,,,,
B4HBZ5,B4HBZ5_DROPE,2.0,1,,,,1,,,,,
B4HXT0,B4HXT0_DROSE,2.0,1,,,,1,,,,,
H2NN10,H2NN10_PONAB,2.0,,1,,1,,,,,,
E1C573,E1C573_CHICK,2.0,,1,,1,,,,,,
A7TFV8,A7TFV8_VANPO,2.0,1,,,,,1,,,,
A2EQ50,A2EQ50_TRIVA,2.0,,,,,,1,,,,1
H9JXZ6,H9JXZ6_BOMMO,2.0,1,,,,1,,,,,
H9H1Z3,H9H1Z3_MELGA,2.0,,1,,1,,,,,,
A1CP68,A1CP68_ASPCL,2.0,1,,1,,,,,,,
A1D223,A1D223_NEOFI,2.0,1,,1,,,,,,,
A2E9W0,A2E9W0_TRIVA,2.0,,,,,,1,,,,1
H3CML5,H3CML5_TETNG,2.0,,1,,1,,,,,,
H2ZX30,H2ZX30_LATCH,2.0,,1,,1,,,,,,
A5E0E5,A5E0E5_LODEL,2.0,1,,1,,,,,,,
H2ZAB1,H2ZAB1_CIOSA,2.0,,1,,1,,,,,,
A2EY25,A2EY25_TRIVA,2.0,,,,,,1,,,,1
A2FN76,A2FN76_TRIVA,2.0,,,,,,1,,,,1
H2V297,H2V297_TAKRU,2.0,1,1,,,,,,,,
G3U4K1,G3U4K1_LOXAF,2.0,,1,,1,,,,,,
H2UQ79,H2UQ79_TAKRU,2.0,,1,,1,,,,,,
A3GH49,A3GH49_PICST,2.0,1,,1,,,,,,,
G3P327,G3P327_GASAC,2.0,,1,,1,,,,,,
B4KKI0,B4KKI0_DROMO,2.0,1,,,,1,,,,,
G3RSP6,G3RSP6_GORGO,2.0,,1,,1,,,,,,
E2RSZ5,E2RSZ5_CANFA,2.0,,1,,1,,,,,,
E3KMB2,E3KMB2_PUCGT,2.0,1,,1,,,,,,,
F1SI58,F1SI58_PIG,2.0,,1,,1,,,,,,
F6RCY5,F6RCY5_MACMU,2.0,1,1,,,,,,,,
F6UVY3,F6UVY3_MACMU,2.0,,1,,1,,,,,,
D5GF30,D5GF30_TUBMM,2.0,1,,1,,,,,,,
F6X2Y1,F6X2Y1_CIOIN,2.0,,1,,1,,,,,,
D2GW58,D2GW58_AILME,2.0,,1,,1,,,,,,
