,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K07374,ENSGT00760000119060,RIHFPMT,TF300314,EOG7966GH,COG5023,HOG000165711,HBG000089,NA,A6NHL2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q3UX10,TBAL3_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A6NHL2,TBAL3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A6NHL2,TBAL3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q2HJ86,TBA1D_BOVIN,6.0,1,1,,1,,1,1,1,,
Q2XVP4,TBA1B_PIG,6.0,1,1,,1,,1,1,1,,
Q3ZCJ7,TBA1C_BOVIN,6.0,1,1,,1,,1,1,1,,
Q28IX8,TBA_XENTR,6.0,1,1,,1,,1,1,1,,
Q6AYZ1,TBA1C_RAT,6.0,1,1,,1,,1,1,1,,
A5A6J1,TBA1A_PANTR,6.0,1,1,,1,,1,1,1,,
P81948,TBA4A_BOVIN,6.0,1,1,,1,,1,1,1,,
Q6GQM1,Q6GQM1_DANRE,6.0,1,1,,1,,1,1,1,,
P81947,TBA1B_BOVIN,6.0,1,1,,1,,1,1,1,,
P05213,TBA1B_MOUSE,6.0,1,1,,1,,1,1,1,,
P68370,TBA1A_RAT,6.0,1,1,,1,,1,1,1,,
Q6TGS5,Q6TGS5_DANRE,6.0,1,1,,1,,1,1,1,,
P68368,TBA4A_MOUSE,6.0,1,1,,1,,1,1,1,,
Q71U36,TBA1A_HUMAN,6.0,1,1,,1,,1,1,1,,
P68363,TBA1B_HUMAN,6.0,1,1,,1,,1,1,1,,
Q9NY65,TBA8_HUMAN,6.0,1,1,,1,,1,1,1,,
P68369,TBA1A_MOUSE,5.0,1,1,,1,,1,,1,,
P68366,TBA4A_HUMAN,5.0,1,1,,1,,,1,1,,
Q13748,TBA3C_HUMAN,5.0,1,1,,1,,,1,1,,
B8A516,B8A516_DANRE,5.0,1,1,,1,,,1,1,,
P68373,TBA1C_MOUSE,5.0,1,,,1,,1,1,1,,
Q5XIF6,TBA4A_RAT,5.0,1,1,,1,,,1,1,,
Q2HJB8,TBA8_BOVIN,5.0,1,1,,1,,,1,1,,
Q5EB23,Q5EB23_XENTR,5.0,1,1,,1,,,1,1,,
F1LUM5,F1LUM5_RAT,5.0,1,1,1,1,1,,,,,
Q68FR8,TBA3_RAT,5.0,1,1,,1,,,1,1,,
Q6DC49,Q6DC49_DANRE,5.0,1,1,,1,,,1,1,,
Q6NWK7,Q6NWK7_DANRE,5.0,1,1,,1,,,1,1,,
Q6P8G7,Q6P8G7_XENTR,5.0,1,1,,,,1,1,1,,
Q6P972,Q6P972_DANRE,5.0,1,1,,1,,,1,1,,
Q6PEY2,TBA3E_HUMAN,5.0,1,1,,1,,,1,1,,
H2Q1K2,H2Q1K2_PANTR,5.0,1,1,1,1,1,,,,,
G3S755,G3S755_GORGO,5.0,1,1,1,1,1,,,,,
H2N9N3,H2N9N3_PONAB,5.0,1,1,1,1,1,,,,,
G1RKQ3,G1RKQ3_NOMLE,5.0,1,1,1,1,1,,,,,
Q9JJZ2,TBA8_MOUSE,5.0,1,1,,1,,,1,1,,
P05214,TBA3_MOUSE,4.0,1,,,1,,,1,1,,
P52274,TBA8_CAEEL,4.0,,1,,,,1,1,,,1
B5G3N2,B5G3N2_TAEGU,4.0,1,,,,,1,1,1,,
P08070,TBA2_CHICK,4.0,1,,,,,1,1,1,,
B0BMH2,B0BMH2_XENTR,4.0,1,,,,,1,1,1,,
Q6PC95,Q6PC95_DANRE,4.0,1,1,,1,,,,1,,
F7HMJ1,F7HMJ1_MACMU,4.0,,1,1,1,1,,,,,
P04688,TBA1_SCHPO,4.0,1,,,,,1,1,,,1
P09733,TBA1_YEAST,4.0,1,1,,,,,1,,,1
G1P6V5,G1P6V5_MYOLU,4.0,,1,1,1,1,,,,,
H0WMR7,H0WMR7_OTOGA,4.0,,1,1,1,1,,,,,
F7C0G3,F7C0G3_HORSE,4.0,,1,1,1,1,,,,,
G1T9S9,G1T9S9_RABIT,4.0,1,1,,1,1,,,,,
F1RYV9,F1RYV9_PIG,4.0,,1,1,1,1,,,,,
P91910,TBA3_CAEEL,4.0,1,1,,,,1,1,,,
G1L559,G1L559_AILME,4.0,,1,1,1,1,,,,,
Q9BQE3,TBA1C_HUMAN,4.0,1,1,,1,,,,1,,
P38669,TBA2_NEUCR,4.0,1,,,,,1,1,,,1
Q5R1W4,TBA1B_PANTR,4.0,1,,,,,1,1,1,,
Q6AY56,TBA8_RAT,4.0,1,1,,,,1,,1,,
Q28C42,Q28C42_XENTR,4.0,1,1,,1,,,,1,,
F7INR4,F7INR4_CALJA,4.0,,1,1,1,1,,,,,
P04689,TBA2_SCHPO,4.0,1,,,,,1,1,,,1
P38668,TBA1_NEUCR,4.0,1,,,,,1,1,,,1
B8A518,B8A518_DANRE,4.0,1,1,,1,,,,1,,
A4IGR5,A4IGR5_XENTR,4.0,1,,,,,1,1,1,,
F1P7S1,F1P7S1_CANFA,4.0,,1,1,1,1,,,,,
I3M9L1,I3M9L1_SPETR,4.0,,1,1,1,1,,,,,
Q6NWJ5,Q6NWJ5_DANRE,4.0,,1,,1,,,1,1,,
Q4RQS3,Q4RQS3_TETNG,4.0,,1,,1,,1,,1,,
Q752Y2,TBA_ASHGO,3.0,1,,,,,1,1,,,
K7F4T7,K7F4T7_PELSI,3.0,1,1,,1,,,,,,
H2PUF1,H2PUF1_PONAB,3.0,1,1,,1,,,,,,
M3VV17,M3VV17_FELCA,3.0,,1,1,,1,,,,,
K7EW05,K7EW05_PONAB,3.0,1,1,,1,,,,,,
Q6TNP9,Q6TNP9_DANRE,3.0,,1,,1,,,,1,,
E2RBC3,E2RBC3_CANFA,3.0,1,1,,1,,,,,,
P11139,TBA1_ARATH,3.0,1,,,,,1,1,,,
M3YY07,M3YY07_MUSPF,3.0,,1,1,,1,,,,,
H2Q5V0,H2Q5V0_PANTR,3.0,1,1,,1,,,,,,
J9NXT1,J9NXT1_CANFA,3.0,1,1,,1,,,,,,
C5YY99,C5YY99_SORBI,3.0,1,,,,,1,1,,,
Q6P9V9,TBA1B_RAT,3.0,1,,,,,1,,1,,
C5WZ62,C5WZ62_SORBI,3.0,1,,,,,1,1,,,
C5WSQ3,C5WSQ3_SORBI,3.0,1,,,,,1,1,,,
H2P8P0,H2P8P0_PONAB,3.0,1,1,,1,,,,,,
F6XCZ8,F6XCZ8_CIOIN,3.0,1,1,,1,,,,,,
Q6NWI0,Q6NWI0_DANRE,3.0,1,,,,,,1,1,,
Q6NVN1,Q6NVN1_XENTR,3.0,1,,,,,,1,1,,
B3RTC1,B3RTC1_TRIAD,3.0,1,,,,,1,1,,,
C5WM27,C5WM27_SORBI,3.0,1,,,,,1,1,,,
O18154,O18154_CAEEL,3.0,,1,,,,1,1,,,
Q6P8D2,Q6P8D2_XENTR,3.0,1,,,,,,1,1,,
H2MP09,H2MP09_ORYLA,3.0,1,1,,1,,,,,,
F6YRE0,F6YRE0_HORSE,3.0,1,1,,1,,,,,,
