,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K18259,ENSGT00390000007463,EAQPWIC,TF323790,EOG7ZGX2W,NOG82604,HOG000033922,HBG037321,NA,Q9BXJ7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q99JB7,AMNLS_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9BXJ7,AMNLS_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D3ZFK9,D3ZFK9_RAT,6.0,1,1,1,1,1,,,,,1
Q9VPN2,Q9VPN2_DROME,5.0,1,1,,,1,1,,,,1
H2Q8Y4,H2Q8Y4_PANTR,5.0,1,1,1,1,1,,,,,
K7G876,K7G876_PELSI,5.0,1,1,1,1,1,,,,,
Q9VPN2,Q9VPN2_DROME,5.0,1,1,,,1,1,,,,1
Q08C15,Q08C15_DANRE,5.0,,1,1,1,1,,,1,,
F1SAM7,F1SAM7_PIG,4.0,,1,1,1,1,,,,,
H2NMB4,H2NMB4_PONAB,4.0,,1,1,1,1,,,,,
H0XME0,H0XME0_OTOGA,4.0,,1,1,1,1,,,,,
H0W386,H0W386_CAVPO,4.0,,1,1,1,1,,,,,
G3S152,G3S152_GORGO,4.0,,1,1,1,1,,,,,
F7A691,F7A691_XENTR,4.0,,1,1,1,1,,,,,
G3PAA1,G3PAA1_GASAC,4.0,,1,1,1,1,,,,,
F1P4E3,F1P4E3_CHICK,4.0,,1,1,1,1,,,,,
H3AIJ8,H3AIJ8_LATCH,4.0,,1,1,1,1,,,,,
H9G3E1,H9G3E1_ANOCA,4.0,1,1,,1,1,,,,,
F1MQD9,F1MQD9_BOVIN,4.0,,1,1,1,1,,,,,
I3NH45,I3NH45_SPETR,4.0,,1,1,1,1,,,,,
F7DTU7,F7DTU7_MONDO,4.0,,1,1,1,1,,,,,
F7I9N4,F7I9N4_CALJA,4.0,,1,1,1,1,,,,,
H2LTV5,H2LTV5_ORYLA,4.0,,1,1,1,1,,,,,
F7E2B6,F7E2B6_ORNAN,4.0,1,1,,1,1,,,,,
Q3T152,Q3T152_BOVIN,4.0,1,,,,,1,1,1,,
A7UVC0,A7UVC0_ANOGA,4.0,1,,,,1,1,,,,1
M3XU23,M3XU23_MUSPF,3.0,,1,1,,1,,,,,
M4AYF2,M4AYF2_XIPMA,3.0,,1,1,,1,,,,,
B3SA84,B3SA84_TRIAD,3.0,1,,,,1,1,,,,
B4JBG4,B4JBG4_DROGR,3.0,1,,,,1,1,,,,
G1MIQ5,G1MIQ5_AILME,3.0,,1,,1,1,,,,,
G1S1U0,G1S1U0_NOMLE,3.0,,1,,1,1,,,,,
B4LU50,B4LU50_DROVI,3.0,1,,,,1,1,,,,
B4MWJ8,B4MWJ8_DROWI,3.0,1,,,,1,1,,,,
G3TCT1,G3TCT1_LOXAF,3.0,,1,,1,1,,,,,
B3MUJ8,B3MUJ8_DROAN,3.0,1,,,,1,1,,,,
