,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,EOG7NKKP0,NOG240787,HOG000211932,HBG066645,NA,Q6UXP3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6UXP3,TM14E_HUMAN,5.0,,,,,1,1,1,1,,1
Q3ZCI1,TM14C_BOVIN,3.0,,,,,1,1,1,,,
B0XFN2,B0XFN2_CULQU,3.0,,,,,1,1,1,,,
Q0V9B0,Q0V9B0_XENTR,3.0,,,,,1,1,1,,,
Q7PVC5,Q7PVC5_ANOGA,3.0,,,,,1,1,1,,,
B3S2Q3,B3S2Q3_TRIAD,3.0,,,,,1,1,1,,,
Q66I83,Q66I83_DANRE,3.0,,,,,,1,1,,,1
Q9CQN6,TM14C_MOUSE,3.0,,,,,1,1,1,,,
Q174U6,Q174U6_AEDAE,3.0,,,,,1,1,1,,,
Q173N7,Q173N7_AEDAE,3.0,,,,,1,1,1,,,
Q9P0S9,TM14C_HUMAN,3.0,,,,,1,1,1,,,
A7RMC0,A7RMC0_NEMVE,3.0,,,,,1,1,1,,,
P56984,TM14A_PIG,2.0,,,,,1,,1,,,
B9I0D8,B9I0D8_POPTR,2.0,,,,,,1,1,,,
P56983,TM14A_MOUSE,2.0,,,,,1,,1,,,
P56982,TM14A_BOVIN,2.0,,,,,1,,1,,,
O64847,FAX7_ARATH,2.0,,,,,,1,1,,,
Q9W1K0,TM14_DROME,2.0,,,,,1,1,,,,
C4WS15,C4WS15_ACYPI,2.0,,,,,1,,1,,,
Q9Y6G1,TM14A_HUMAN,2.0,,,,,1,,1,,,
B5FX49,B5FX49_TAEGU,2.0,,,,,,1,1,,,
B9HCN6,B9HCN6_POPTR,2.0,,,,,,1,1,,,
B7Q8Y9,B7Q8Y9_IXOSC,2.0,,,,,1,1,,,,
B5G1B6,B5G1B6_TAEGU,2.0,,,,,,1,1,,,
B4PA61,B4PA61_DROYA,2.0,,,,,1,1,,,,
B4MYC9,B4MYC9_DROWI,2.0,,,,,1,1,,,,
B4LM87,B4LM87_DROVI,2.0,,,,,1,1,,,,
B4J6M1,B4J6M1_DROGR,2.0,,,,,1,1,,,,
B3ME74,B3ME74_DROAN,2.0,,,,,1,1,,,,
B0W742,B0W742_CULQU,2.0,,,,,1,,1,,,
B0BNJ9,B0BNJ9_RAT,2.0,,,,,1,,1,,,
Q0P436,TM14C_DANRE,2.0,,,,,,1,1,,,
A0NAU3,A0NAU3_ANOGA,2.0,,,,,1,,1,,,
Q9NUH8,TM14B_HUMAN,2.0,,,,,1,,1,,,
Q94A32,FAX2_ARATH,2.0,,,,,,1,1,,,
Q5TPV3,Q5TPV3_ANOGA,2.0,,,,,1,,1,,,
Q7Z2T3,Q7Z2T3_HUMAN,2.0,,,,,,,1,1,,
Q9LJU6,FAX6_ARATH,2.0,,,,,,1,1,,,
Q10XF1,Q10XF1_TRIEI,1.0,,,,,,,1,,,
C5Y9G2,C5Y9G2_SORBI,1.0,,,,,,,1,,,
C5XA27,C5XA27_SORBI,1.0,,,,,,,1,,,
C5WUE2,C5WUE2_SORBI,1.0,,,,,,,1,,,
C5E116,C5E116_ZYGRC,1.0,,,,,,,1,,,
C5DKU9,C5DKU9_LACTC,1.0,,,,,,,1,,,
C4YLT7,C4YLT7_CANAW,1.0,,,,,,,1,,,
C9J786,C9J786_HUMAN,1.0,,,,,,,1,,,
Q5KJ70,Q5KJ70_CRYNJ,1.0,,,,,,,1,,,
C4R3T1,C4R3T1_PICPG,1.0,,,,,,,1,,,
C3Y1B6,C3Y1B6_BRAFL,1.0,,,,,,1,,,,
B9WLR8,B9WLR8_CANDC,1.0,,,,,,,1,,,
Q5R751,TM14C_PONAB,1.0,,,,,,,1,,,
B8NI78,B8NI78_ASPFN,1.0,,,,,,,1,,,
B8HQT8,B8HQT8_CYAP4,1.0,,,,,,,1,,,
B8B6N6,B8B6N6_ORYSI,1.0,,,,,,,1,,,
C7G056,C7G056_DICDI,1.0,,,,,,1,,,,
C9JQS0,C9JQS0_HUMAN,1.0,,,,,,,1,,,
C9JCY4,C9JCY4_HUMAN,1.0,,,,,,,1,,,
D7FNL2,D7FNL2_ECTSI,1.0,,,,,,,1,,,
F1QDF1,F1QDF1_DANRE,1.0,,,,,1,,,,,
F1N919,F1N919_CHICK,1.0,,,,,1,,,,,
E9IIJ1,E9IIJ1_SOLIN,1.0,,,,,1,,,,,
E2RF49,E2RF49_CANFA,1.0,,,,,1,,,,,
E2RDP7,E2RDP7_CANFA,1.0,,,,,1,,,,,
E2R5X6,E2R5X6_CANFA,1.0,,,,,1,,,,,
E0VTM7,E0VTM7_PEDHC,1.0,,,,,1,,,,,
D7E3W5,D7E3W5_NOSA0,1.0,,,,,,,1,,,
B8AKU3,B8AKU3_ORYSI,1.0,,,,,,,1,,,
D6YWB8,D6YWB8_WADCW,1.0,,,,,,,1,,,
D3ZUB4,D3ZUB4_RAT,1.0,,,,,1,,,,,
D3YV08,D3YV08_MOUSE,1.0,,,,,,,1,,,
D2H2V8,D2H2V8_AILME,1.0,,,,,,,1,,,
D0NS92,D0NS92_PHYIT,1.0,,,,,,,1,,,
D0MY00,D0MY00_PHYIT,1.0,,,,,,,1,,,
D0MXZ9,D0MXZ9_PHYIT,1.0,,,,,,,1,,,
B8AL72,B8AL72_ORYSI,1.0,,,,,,,1,,,
B7KEV0,B7KEV0_CYAP7,1.0,,,,,,,1,,,
Q6BGY7,Q6BGY7_DEBHA,1.0,,,,,,,1,,,
Q924P2,TM14C_RAT,1.0,,,,,,1,,,,
B2J200,B2J200_NOSP7,1.0,,,,,,,1,,,
B1WNE5,B1WNE5_CYAA5,1.0,,,,,,,1,,,
B0XN91,B0XN91_ASPFC,1.0,,,,,,,1,,,
Q9C6T7,FAX5_ARATH,1.0,,,,,,,1,,,
B0C5S3,B0C5S3_ACAM1,1.0,,,,,,,1,,,
Q9P7G3,YK45_SCHPO,1.0,,,,,,,1,,,
A6MZR1,A6MZR1_ORYSI,1.0,,,,,,1,,,,
A3KP91,A3KP91_DANRE,1.0,,,,,1,,,,,
A3AY48,A3AY48_ORYSJ,1.0,,,,,,,1,,,
A3AJN9,A3AJN9_ORYSJ,1.0,,,,,,,1,,,
A2XYD6,A2XYD6_ORYSI,1.0,,,,,,,1,,,
A2RAQ6,A2RAQ6_ASPNC,1.0,,,,,,,1,,,
A2R6F0,A2R6F0_ASPNC,1.0,,,,,,,1,,,
A1D4P4,A1D4P4_NEOFI,1.0,,,,,,,1,,,
A1CRT5,A1CRT5_ASPCL,1.0,,,,,,,1,,,
B3NPR8,B3NPR8_DROER,1.0,,,,,1,,,,,
B4DFL6,B4DFL6_HUMAN,1.0,,,,,,,1,,,
Q3MG66,Q3MG66_ANAVT,1.0,,,,,,,1,,,
B4FL61,B4FL61_MAIZE,1.0,,,,,,,1,,,
B7FXF3,B7FXF3_PHATC,1.0,,,,,,,1,,,
B6U3V5,B6U3V5_MAIZE,1.0,,,,,,,1,,,
B6T8F3,B6T8F3_MAIZE,1.0,,,,,,,1,,,
B6H896,B6H896_PENCW,1.0,,,,,,,1,,,
B6H0M9,B6H0M9_PENCW,1.0,,,,,,,1,,,
Q6CPB2,Q6CPB2_KLULA,1.0,,,,,,,1,,,
Q6FJ49,Q6FJ49_CANGA,1.0,,,,,,,1,,,
B5E126,B5E126_DROPS,1.0,,,,,1,,,,,
B4QAY9,B4QAY9_DROSI,1.0,,,,,1,,,,,
Q75BU4,Q75BU4_ASHGO,1.0,,,,,,,1,,,
Q7SF59,Q7SF59_NEUCR,1.0,,,,,,,1,,,
B4KNM4,B4KNM4_DROMO,1.0,,,,,1,,,,,
Q8YU92,Q8YU92_NOSS1,1.0,,,,,,,1,,,
B4I8S9,B4I8S9_DROSE,1.0,,,,,1,,,,,
B4GBL5,B4GBL5_DROPE,1.0,,,,,1,,,,,
F1RDC6,F1RDC6_DANRE,1.0,,,,,1,,,,,
F1RV94,F1RV94_PIG,1.0,,,,,1,,,,,
F6SFN4,F6SFN4_HORSE,1.0,,,,,1,,,,,
H3C4P4,H3C4P4_TETNG,1.0,,,,,1,,,,,
