,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00770000120611,PQQRPID,TF329392,EOG7R831V,NOG45810,HOG000007173,HBG054942,NA,A4D161
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A4D161,F221A_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A4D161,F221A_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q32LA0,Q32LA0_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q8C790,F221A_MOUSE,7.0,,1,1,1,1,1,1,1,,
Q4V8D7,F221A_RAT,6.0,,1,1,,1,1,1,1,,
A7RY82,A7RY82_NEMVE,5.0,,,1,,1,1,1,,,1
E1BS42,E1BS42_CHICK,4.0,,1,1,1,1,,,,,
G1RXL7,G1RXL7_NOMLE,4.0,,1,1,1,1,,,,,
G1KNU4,G1KNU4_ANOCA,4.0,,1,1,1,1,,,,,
K7GB75,K7GB75_PELSI,4.0,,1,1,1,1,,,,,
G1LQX9,G1LQX9_AILME,4.0,,1,1,1,1,,,,,
H2QU99,H2QU99_PANTR,4.0,,1,1,1,1,,,,,
I3MMB0,I3MMB0_SPETR,4.0,,1,1,1,1,,,,,
H2PMM7,H2PMM7_PONAB,4.0,,1,1,1,1,,,,,
H2SVU1,H2SVU1_TAKRU,4.0,,1,1,1,1,,,,,
E2R4B5,E2R4B5_CANFA,4.0,,1,1,1,1,,,,,
H3DK62,H3DK62_TETNG,4.0,,1,1,1,1,,,,,
H3B5J7,H3B5J7_LATCH,4.0,,1,1,1,1,,,,,
H2YX32,H2YX32_CIOSA,4.0,,1,1,1,1,,,,,
F6WGP5,F6WGP5_HORSE,4.0,,1,1,1,1,,,,,
B3RQQ5,B3RQQ5_TRIAD,4.0,,,1,,1,1,1,,,
H0YX61,H0YX61_TAEGU,4.0,,1,1,1,1,,,,,
H0X9B9,H0X9B9_OTOGA,4.0,,1,1,1,1,,,,,
H2XMH0,H2XMH0_CIOIN,4.0,,1,1,1,1,,,,,
G1NDL1,G1NDL1_MELGA,4.0,,1,1,1,1,,,,,
Q5BJC9,Q5BJC9_DANRE,4.0,,,,,,1,1,1,,1
H0VGB6,H0VGB6_CAVPO,4.0,,1,1,1,1,,,,,
G3VMG0,G3VMG0_SARHA,4.0,,1,1,1,1,,,,,
G3THU5,G3THU5_LOXAF,4.0,,1,1,1,1,,,,,
G1PP13,G1PP13_MYOLU,4.0,,1,1,1,1,,,,,
G3QG28,G3QG28_GORGO,4.0,,1,1,1,1,,,,,
F6SSF5,F6SSF5_MONDO,4.0,,1,1,1,1,,,,,
F7EF41,F7EF41_MACMU,4.0,,1,1,1,1,,,,,
E9QIF4,E9QIF4_DANRE,3.0,,1,,1,1,,,,,
F6PJZ8,F6PJZ8_ORNAN,3.0,,1,,1,1,,,,,
F6STY4,F6STY4_ORNAN,3.0,,1,,1,1,,,,,
G3NUT6,G3NUT6_GASAC,3.0,,1,,1,1,,,,,
I3J9X8,I3J9X8_ORENI,3.0,,,1,1,1,,,,,
M3YPW4,M3YPW4_MUSPF,3.0,,1,1,,1,,,,,
F7IJ16,F7IJ16_CALJA,3.0,,1,1,1,,,,,,
B8ZZQ8,B8ZZQ8_HUMAN,3.0,,1,,,,,1,1,,
F6XTW0,F6XTW0_XENTR,3.0,,1,,1,1,,,,,
C3ZVV8,C3ZVV8_BRAFL,3.0,,,1,,,1,,,,1
M3XDU0,M3XDU0_FELCA,3.0,,1,1,,1,,,,,
G1T204,G1T204_RABIT,3.0,,1,,1,1,,,,,
M3ZF39,M3ZF39_XIPMA,2.0,,1,,,1,,,,,
Q4RKH6,Q4RKH6_TETNG,2.0,,,,,,1,,1,,
D3YVA9,D3YVA9_MOUSE,2.0,,1,,,,,1,,,
U3J2J0,U3J2J0_ANAPL,2.0,,1,1,,,,,,,
U3K4P6,U3K4P6_FICAL,2.0,,1,1,,,,,,,
F7IIY5,F7IIY5_CALJA,2.0,,1,,,1,,,,,
W5PNC6,W5PNC6_SHEEP,2.0,,1,1,,,,,,,
W5N0Y5,W5N0Y5_LEPOC,2.0,,1,1,,,,,,,
F6XQV1,F6XQV1_XENTR,1.0,,1,,,,,,,,
F6VKL4,F6VKL4_CIOIN,1.0,,1,,,,,,,,
F7CP50,F7CP50_HORSE,1.0,,1,,,,,,,,
E2RF31,E2RF31_CANFA,1.0,,1,,,,,,,,
F6SJZ8,F6SJZ8_ORNAN,1.0,,1,,,,,,,,
F6RGJ7,F6RGJ7_MONDO,1.0,,1,,,,,,,,
F6QGB5,F6QGB5_CALJA,1.0,,1,,,,,,,,
F6QDD8,F6QDD8_CALJA,1.0,,1,,,,,,,,
F1STB1,F1STB1_PIG,1.0,,1,,,,,,,,
F1MI14,F1MI14_BOVIN,1.0,,1,,,,,,,,
D2I389,D2I389_AILME,1.0,,,,,,,1,,,
C9JPK8,C9JPK8_HUMAN,1.0,,1,,,,,,,,
B0BMN2,B0BMN2_XENTR,1.0,,,,,,,,1,,
A8JBQ6,A8JBQ6_CHLRE,1.0,,,,,,1,,,,
A6H8Z2,F221B_HUMAN,1.0,,1,,,,,,,,
A0A096P166,A0A096P166_PAPAN,1.0,,1,,,,,,,,
A0A096N5R9,A0A096N5R9_PAPAN,1.0,,1,,,,,,,,
F7ECL1,F7ECL1_CALJA,1.0,,1,,,,,,,,
W5PQ33,W5PQ33_SHEEP,1.0,,1,,,,,,,,
F7GKC3,F7GKC3_CALJA,1.0,,1,,,,,,,,
Q5BRN6,Q5BRN6_SCHJA,1.0,,,,,,1,,,,
I3N1F5,I3N1F5_SPETR,1.0,,1,,,,,,,,
J9P422,J9P422_CANFA,1.0,,1,,,,,,,,
M3X8S0,M3X8S0_FELCA,1.0,,1,,,,,,,,
M3Y2P4,M3Y2P4_MUSPF,1.0,,1,,,,,,,,
Q28J59,F221A_XENTR,1.0,,,,,,,,1,,
Q2VPL9,F221A_XENLA,1.0,,,,,,,,1,,
Q5DE49,Q5DE49_SCHJA,1.0,,,,,,1,,,,
H9GHH7,H9GHH7_ANOCA,1.0,,1,,,,,,,,
Q66HD8,F221B_RAT,1.0,,1,,,,,,,,
Q8C627,F221B_MOUSE,1.0,,1,,,,,,,,
S4RV47,S4RV47_PETMA,1.0,,1,,,,,,,,
V3ZWF6,V3ZWF6_LOTGI,1.0,,,1,,,,,,,
W5KDK1,W5KDK1_ASTMX,1.0,,1,,,,,,,,
W5ML07,W5ML07_LEPOC,1.0,,1,,,,,,,,
I3MVY5,I3MVY5_SPETR,1.0,,1,,,,,,,,
H2YNM9,H2YNM9_CIOSA,1.0,,1,,,,,,,,
F7HKZ0,F7HKZ0_MACMU,1.0,,1,,,,,,,,
G1QV99,G1QV99_NOMLE,1.0,,1,,,,,,,,
F8W8N9,F8W8N9_HUMAN,1.0,,1,,,,,,,,
F8WCP2,F8WCP2_HUMAN,1.0,,1,,,,,,,,
F8WCP3,F8WCP3_HUMAN,1.0,,1,,,,,,,,
G1LTN4,G1LTN4_AILME,1.0,,1,,,,,,,,
G1PIT8,G1PIT8_MYOLU,1.0,,1,,,,,,,,
G1Q057,G1Q057_MYOLU,1.0,,1,,,,,,,,
G1TC12,G1TC12_RABIT,1.0,,1,,,,,,,,
H2PRR8,H2PRR8_PONAB,1.0,,1,,,,,,,,
G3R6M7,G3R6M7_GORGO,1.0,,1,,,,,,,,
G3T0G9,G3T0G9_LOXAF,1.0,,1,,,,,,,,
G3WUC3,G3WUC3_SARHA,1.0,,1,,,,,,,,
H0WDX6,H0WDX6_CAVPO,1.0,,1,,,,,,,,
H0X5L9,H0X5L9_OTOGA,1.0,,1,,,,,,,,
H2PRR7,H2PRR7_PONAB,1.0,,1,,,,,,,,
A0A087XJ77,A0A087XJ77_POEFO,1.0,,1,,,,,,,,
