,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10300,ENSGT00390000011669,VFPSNVI,TF329020,EOG725DGV,COG0210,NA,HBG051568,NA,Q8NFZ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8K2I9,FBX18_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q8NFZ0,FBX18_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8NFZ0,FBX18_HUMAN,8.0,1,1,1,1,1,1,,1,,1
G3W7H7,G3W7H7_SARHA,5.0,1,1,1,1,1,,,,,
F1M298,F1M298_RAT,5.0,1,1,1,1,1,,,,,
H2N9P2,H2N9P2_PONAB,5.0,1,1,1,1,1,,,,,
H2Q1K7,H2Q1K7_PANTR,4.0,,1,1,1,1,,,,,
G3Q642,G3Q642_GASAC,4.0,,1,1,1,1,,,,,
G1SQL9,G1SQL9_RABIT,4.0,,1,1,1,1,,,,,
G1RLM0,G1RLM0_NOMLE,4.0,,1,1,1,1,,,,,
G1NSK9,G1NSK9_MYOLU,4.0,,1,1,1,1,,,,,
G1L5M4,G1L5M4_AILME,4.0,,1,1,1,1,,,,,
H0VH77,H0VH77_CAVPO,4.0,,1,1,1,1,,,,,
H0XDT8,H0XDT8_OTOGA,4.0,,1,1,1,1,,,,,
F7HQG1,F7HQG1_CALJA,4.0,1,1,1,1,,,,,,
F7BU84,F7BU84_HORSE,4.0,,1,1,1,1,,,,,
F7AGR4,F7AGR4_MONDO,4.0,,1,1,1,1,,,,,
F6W1E8,F6W1E8_XENTR,4.0,,1,1,1,1,,,,,
A7T204,A7T204_NEMVE,4.0,1,,,,1,1,,,,1
H3CN59,H3CN59_TETNG,4.0,,1,1,1,1,,,,,
K7G5V1,K7G5V1_PELSI,4.0,,1,1,1,1,,,,,
C3YAW6,C3YAW6_BRAFL,4.0,1,,1,,,1,,,,1
F1P8M0,F1P8M0_CANFA,4.0,,1,1,1,1,,,,,
