,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K08395,ENSGT00550000074531,WRTFDSV,TF336336,EOG7F7W9T,NOG84039,HOG000015412,HBG102287,NA,Q86SM5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q91ZB5,MRGRG_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q86SM5,MRGRG_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
G1RIS4,G1RIS4_NOMLE,5.0,1,1,1,1,1,,,,,
Q7TN39,MRGRG_RAT,5.0,1,,,,,1,1,1,,1
H2NCI3,H2NCI3_PONAB,4.0,,1,1,1,1,,,,,
H0XTG6,H0XTG6_OTOGA,4.0,,1,1,1,1,,,,,
Q91ZB7,MRGRE_MOUSE,4.0,,1,,1,,,1,1,,
H2R5M7,H2R5M7_PANTR,4.0,,1,1,1,1,,,,,
F6SB87,F6SB87_CALJA,4.0,,1,1,1,1,,,,,
F1M8N1,F1M8N1_RAT,4.0,,1,1,1,1,,,,,
H0UYW9,H0UYW9_CAVPO,4.0,,1,1,1,1,,,,,
Q91ZC1,MRGB3_MOUSE,3.0,,1,,1,,,1,,,
Q4QXX9,MRGX2_PANTR,3.0,,1,,1,,,1,,,
F1LSE9,F1LSE9_RAT,3.0,,1,,1,1,,,,,
Q96LB0,MRGX3_HUMAN,3.0,,1,,1,,,1,,,
Q96LA9,MRGX4_HUMAN,3.0,,1,,1,,,1,,,
Q96AM1,MRGRF_HUMAN,3.0,,1,,1,,,1,,,
Q8VCJ6,MRGRF_MOUSE,3.0,,1,,1,,,1,,,
Q7TN40,MRGRE_RAT,3.0,,,,1,,,1,1,,
Q91ZC0,MRGB4_MOUSE,3.0,,1,,1,,,1,,,
Q91ZB8,MRGRD_MOUSE,3.0,,1,,1,,,1,,,
Q7TN51,MRGB8_MOUSE,3.0,,1,,1,,,1,,,
Q1L4E8,Q1L4E8_MACMU,3.0,,1,,1,,,1,,,
Q86SM8,MRGRE_HUMAN,3.0,,,,1,,,1,1,,
Q8TDS7,MRGRD_HUMAN,3.0,,1,,1,,,1,,,
Q7TN45,MRGB4_RAT,3.0,,1,,1,,,1,,,
Q7TN48,Q7TN48_RAT,3.0,,1,,1,,,1,,,
F1MG33,F1MG33_BOVIN,3.0,,1,,1,1,,,,,
D2HS51,D2HS51_AILME,3.0,,1,,1,,,1,,,
M3Z5P8,M3Z5P8_MUSPF,3.0,,1,1,,1,,,,,
F1PPU1,F1PPU1_CANFA,3.0,,1,,1,1,,,,,
F7C3V0,F7C3V0_MACMU,3.0,,1,,1,1,,,,,
G1LLY0,G1LLY0_AILME,3.0,,1,,1,1,,,,,
G3VH67,G3VH67_SARHA,3.0,,1,,1,1,,,,,
G1U023,G1U023_RABIT,2.0,,1,,1,,,,,,
G3T4X2,G3T4X2_LOXAF,2.0,,1,,1,,,,,,
G3T0I9,G3T0I9_LOXAF,2.0,,1,,1,,,,,,
G1QA36,G1QA36_MYOLU,2.0,,1,,1,,,,,,
G1QB94,G1QB94_MYOLU,2.0,,1,,1,,,,,,
G1QFN2,G1QFN2_MYOLU,2.0,,1,,1,,,,,,
G1QFY7,G1QFY7_MYOLU,2.0,,1,,1,,,,,,
G3SCT8,G3SCT8_GORGO,2.0,,1,,1,,,,,,
F6TEL7,F6TEL7_MONDO,2.0,,1,,1,,,,,,
G1R4B9,G1R4B9_NOMLE,2.0,,1,,1,,,,,,
G3MX20,G3MX20_BOVIN,2.0,,1,,1,,,,,,
F6TEQ2,F6TEQ2_MONDO,2.0,,1,,1,,,,,,
G1S7X1,G1S7X1_NOMLE,2.0,,1,,1,,,,,,
G1S7X2,G1S7X2_NOMLE,2.0,,1,,1,,,,,,
G1U1B3,G1U1B3_RABIT,2.0,,1,,1,,,,,,
G3QS36,G3QS36_GORGO,2.0,,1,,1,,,,,,
G1SBX6,G1SBX6_NOMLE,2.0,,1,,1,,,,,,
F6TER6,F6TER6_MONDO,2.0,,1,,1,,,,,,
G3S7K3,G3S7K3_GORGO,2.0,,1,,1,,,,,,
G1SC01,G1SC01_NOMLE,2.0,,1,,1,,,,,,
G1TIP1,G1TIP1_RABIT,2.0,,1,,1,,,,,,
G3RQZ4,G3RQZ4_GORGO,2.0,,1,,1,,,,,,
G1TJ97,G1TJ97_RABIT,2.0,,1,,1,,,,,,
G1TV16,G1TV16_RABIT,2.0,,1,,1,,,,,,
G3R4L5,G3R4L5_GORGO,2.0,,1,,1,,,,,,
G3RK72,G3RK72_GORGO,2.0,,1,,1,,,,,,
G3QF42,G3QF42_GORGO,2.0,,1,,1,,,,,,
G3VB65,G3VB65_SARHA,2.0,,1,,1,,,,,,
G3TQZ7,G3TQZ7_LOXAF,2.0,,1,,1,,,,,,
G3VI02,G3VI02_SARHA,2.0,,1,,1,,,,,,
G3VD31,G3VD31_SARHA,2.0,,1,,1,,,,,,
G3VD56,G3VD56_SARHA,2.0,,1,,1,,,,,,
G3VDN4,G3VDN4_SARHA,2.0,,1,,1,,,,,,
G3VEL3,G3VEL3_SARHA,2.0,,1,,1,,,,,,
G3VFC0,G3VFC0_SARHA,2.0,,1,,1,,,,,,
F6T528,F6T528_ORNAN,2.0,,1,,1,,,,,,
G3VHL1,G3VHL1_SARHA,2.0,,1,,1,,,,,,
G3VIH7,G3VIH7_SARHA,2.0,,1,,1,,,,,,
G3VCN7,G3VCN7_SARHA,2.0,,1,,1,,,,,,
G3VL66,G3VL66_SARHA,2.0,,1,,1,,,,,,
G3VMZ2,G3VMZ2_SARHA,2.0,,1,,1,,,,,,
G3VP61,G3VP61_SARHA,2.0,,1,,1,,,,,,
G3VQM7,G3VQM7_SARHA,2.0,,1,,1,,,,,,
G3VRV8,G3VRV8_SARHA,2.0,,1,,1,,,,,,
G3VUG4,G3VUG4_SARHA,2.0,,1,,1,,,,,,
G3VW56,G3VW56_SARHA,2.0,,1,,1,,,,,,
G3VD22,G3VD22_SARHA,2.0,,1,,1,,,,,,
G3VCN0,G3VCN0_SARHA,2.0,,1,,1,,,,,,
G3TX56,G3TX56_LOXAF,2.0,,1,,1,,,,,,
G3V7Q5,G3V7Q5_RAT,2.0,,1,,1,,,,,,
G3TXQ8,G3TXQ8_LOXAF,2.0,,1,,1,,,,,,
G3U1X2,G3U1X2_LOXAF,2.0,,1,,1,,,,,,
G1Q5U1,G1Q5U1_MYOLU,2.0,,1,,1,,,,,,
G3U375,G3U375_LOXAF,2.0,,1,,1,,,,,,
G3UDT2,G3UDT2_LOXAF,2.0,,1,,1,,,,,,
G3UHW0,G3UHW0_LOXAF,2.0,,1,,1,,,,,,
G3UW97,G3UW97_MOUSE,2.0,,1,,1,,,,,,
G3VAY9,G3VAY9_SARHA,2.0,,1,,1,,,,,,
G3VC96,G3VC96_SARHA,2.0,,1,,1,,,,,,
G3VB63,G3VB63_SARHA,2.0,,1,,1,,,,,,
F6TEK1,F6TEK1_MONDO,2.0,,1,,1,,,,,,
G3VBH7,G3VBH7_SARHA,2.0,,1,,1,,,,,,
F6TEJ0,F6TEJ0_MONDO,2.0,,1,,1,,,,,,
G3VBM2,G3VBM2_SARHA,2.0,,1,,1,,,,,,
G3VBW9,G3VBW9_SARHA,2.0,,1,,1,,,,,,
G3VC07,G3VC07_SARHA,2.0,,1,,1,,,,,,
G3U1Y2,G3U1Y2_LOXAF,2.0,,1,,1,,,,,,
G1MNN5,G1MNN5_AILME,2.0,,1,,1,,,,,,
G1Q538,G1Q538_MYOLU,2.0,,1,,1,,,,,,
F7CJN4,F7CJN4_XENTR,2.0,,1,,1,,,,,,
F7E2L2,F7E2L2_HORSE,2.0,,1,,1,,,,,,
F7ED59,F7ED59_MONDO,2.0,,1,,1,,,,,,
F7EDA0,F7EDA0_MONDO,2.0,,1,,1,,,,,,
F7EG75,F7EG75_MONDO,2.0,,1,,1,,,,,,
F7ELZ0,F7ELZ0_XENTR,2.0,,1,,1,,,,,,
F7EVQ1,F7EVQ1_MONDO,2.0,,1,,1,,,,,,
F7EYU6,F7EYU6_MONDO,2.0,,1,,1,,,,,,
F7FAE9,F7FAE9_MONDO,2.0,,1,,1,,,,,,
F6XPH0,F6XPH0_HORSE,2.0,,1,,1,,,,,,
F7FPJ7,F7FPJ7_ORNAN,2.0,,1,,1,,,,,,
F7FQK4,F7FQK4_MONDO,2.0,,1,,1,,,,,,
F6XAL7,F6XAL7_MONDO,2.0,,1,,1,,,,,,
F7FWW3,F7FWW3_ORNAN,2.0,,1,,1,,,,,,
F7GJU7,F7GJU7_MACMU,2.0,,1,,1,,,,,,
F6WVT4,F6WVT4_XENTR,2.0,,1,,1,,,,,,
F7D436,F7D436_CALJA,2.0,,1,,1,,,,,,
F7CHU1,F7CHU1_MACMU,2.0,,1,,1,,,,,,
G1Q4D3,G1Q4D3_MYOLU,2.0,,1,,1,,,,,,
F7CEY9,F7CEY9_XENTR,2.0,,1,,1,,,,,,
F6ZNI5,F6ZNI5_MONDO,2.0,,1,,1,,,,,,
F7AAD9,F7AAD9_MONDO,2.0,,1,,1,,,,,,
F7AAH5,F7AAH5_MONDO,2.0,,1,,1,,,,,,
F6ZKE7,F6ZKE7_MONDO,2.0,,1,,1,,,,,,
F7B0N6,F7B0N6_MONDO,2.0,,1,,1,,,,,,
F7B0R3,F7B0R3_MONDO,2.0,,1,,1,,,,,,
F7B919,F7B919_MONDO,2.0,,1,,1,,,,,,
F7B9C2,F7B9C2_MONDO,2.0,,1,,1,,,,,,
F7B9H6,F7B9H6_MONDO,2.0,,1,,1,,,,,,
F7BLY8,F7BLY8_MONDO,2.0,,1,,1,,,,,,
F7C3B1,F7C3B1_MONDO,2.0,,1,,1,,,,,,
F7C3W6,F7C3W6_MONDO,2.0,,1,,1,,,,,,
F7C6E5,F7C6E5_XENTR,2.0,,1,,1,,,,,,
F6XW62,F6XW62_ORNAN,2.0,,1,,1,,,,,,
F6XSQ7,F6XSQ7_MACMU,2.0,,1,,1,,,,,,
F7H5A0,F7H5A0_CALJA,2.0,,1,,1,,,,,,
F7H6P2,F7H6P2_CALJA,2.0,,1,,1,,,,,,
F6WBQ4,F6WBQ4_MONDO,2.0,,1,,1,,,,,,
F7IRN4,F7IRN4_CALJA,2.0,,1,,1,,,,,,
G1KYQ1,G1KYQ1_ANOCA,2.0,,1,,1,,,,,,
G1L491,G1L491_AILME,2.0,,1,,1,,,,,,
G1MK39,G1MK39_AILME,2.0,,1,,1,,,,,,
G1MK47,G1MK47_AILME,2.0,,1,,1,,,,,,
G1MLY0,G1MLY0_AILME,2.0,,1,,1,,,,,,
G3WRZ0,G3WRZ0_SARHA,2.0,,1,,1,,,,,,
G1MP20,G1MP20_AILME,2.0,,1,,1,,,,,,
G1ND26,G1ND26_MELGA,2.0,,1,,1,,,,,,
G1ND32,G1ND32_MELGA,2.0,,1,,1,,,,,,
G1NRR7,G1NRR7_MELGA,2.0,,1,,1,,,,,,
G1P6D6,G1P6D6_MYOLU,2.0,,1,,1,,,,,,
G1PSL3,G1PSL3_MYOLU,2.0,,1,,1,,,,,,
G1PYS6,G1PYS6_MYOLU,2.0,,1,,1,,,,,,
G1Q0C1,G1Q0C1_MYOLU,2.0,,1,,1,,,,,,
G1Q462,G1Q462_MYOLU,2.0,,1,,1,,,,,,
F6TNL8,F6TNL8_MONDO,2.0,,1,,1,,,,,,
F6TNN2,F6TNN2_MONDO,2.0,,1,,1,,,,,,
G1KWI0,G1KWI0_ANOCA,2.0,,1,,1,,,,,,
F6V4K4,F6V4K4_ORNAN,2.0,,1,,1,,,,,,
G1K8A9,G1K8A9_ANOCA,2.0,,1,,1,,,,,,
