,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,COG0531,HOG000124567,HBG061804,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q1JP62,Q1JP62_BOVIN,3.0,,,,,,1,1,1,,
Q9GIP4,LAT1L_HUMAN,3.0,,,,,,1,1,1,,
Q8MH63,LAT1N_HUMAN,2.0,,,,,,1,,1,,
Q5ZLL4,Q5ZLL4_CHICK,2.0,,,,,,1,,1,,
A7S3U2,A7S3U2_NEMVE,2.0,,,,,,1,1,,,
B2SDP0,B2SDP0_FRATM,1.0,,,,,,1,,,,
B2SEA7,B2SEA7_FRATM,1.0,,,,,,1,,,,
B2SFI1,B2SFI1_FRATM,1.0,,,,,,1,,,,
B2SFI8,B2SFI8_FRATM,1.0,,,,,,1,,,,
B2SGD4,B2SGD4_FRATM,1.0,,,,,,1,,,,
Q9Z6M8,AAXC_CHLPN,1.0,,,,,,1,,,,
B2SGK3,B2SGK3_FRATM,1.0,,,,,,1,,,,
B2SBQ4,B2SBQ4_BRUA1,1.0,,,,,,1,,,,
B2SGP6,B2SGP6_FRATM,1.0,,,,,,1,,,,
B2SK13,B2SK13_XANOP,1.0,,,,,,1,,,,
B2SLY0,B2SLY0_XANOP,1.0,,,,,,1,,,,
B2SM80,B2SM80_XANOP,1.0,,,,,,1,,,,
B2SM81,B2SM81_XANOP,1.0,,,,,,1,,,,
B2SCE6,B2SCE6_BRUA1,1.0,,,,,,1,,,,
B2K8Z7,B2K8Z7_YERPB,1.0,,,,,,1,,,,
B2KDL4,B2KDL4_ELUMP,1.0,,,,,,1,,,,
B2KCL7,B2KCL7_ELUMP,1.0,,,,,,1,,,,
B2SU36,B2SU36_XANOP,1.0,,,,,,1,,,,
B2K4S0,B2K4S0_YERPB,1.0,,,,,,1,,,,
B2K2H3,B2K2H3_YERPB,1.0,,,,,,1,,,,
B2JZN9,B2JZN9_YERPB,1.0,,,,,,1,,,,
B2JWZ9,B2JWZ9_BURP8,1.0,,,,,,1,,,,
B2JVQ7,B2JVQ7_BURP8,1.0,,,,,,1,,,,
B2JVQ1,B2JVQ1_BURP8,1.0,,,,,,1,,,,
B2JV61,B2JV61_BURP8,1.0,,,,,,1,,,,
B2JSD9,B2JSD9_BURP8,1.0,,,,,,1,,,,
B2JS72,B2JS72_BURP8,1.0,,,,,,1,,,,
B2JN48,B2JN48_BURP8,1.0,,,,,,1,,,,
B2JLL7,B2JLL7_BURP8,1.0,,,,,,1,,,,
B2SR41,B2SR41_XANOP,1.0,,,,,,1,,,,
B2SZ32,B2SZ32_BURPP,1.0,,,,,,1,,,,
B2SUG4,B2SUG4_XANOP,1.0,,,,,,1,,,,
B2U1N2,B2U1N2_SHIB3,1.0,,,,,,1,,,,
B2V557,B2V557_CLOBA,1.0,,,,,,1,,,,
B2V449,B2V449_CLOBA,1.0,,,,,,1,,,,
B2V367,B2V367_CLOBA,1.0,,,,,,1,,,,
B2V1I5,B2V1I5_CLOBA,1.0,,,,,,1,,,,
B2UQ19,B2UQ19_AKKM8,1.0,,,,,,1,,,,
B2UL95,B2UL95_AKKM8,1.0,,,,,,1,,,,
B2UK33,B2UK33_RALPJ,1.0,,,,,,1,,,,
B2UG19,B2UG19_RALPJ,1.0,,,,,,1,,,,
B2UFZ6,B2UFZ6_RALPJ,1.0,,,,,,1,,,,
B2UDB8,B2UDB8_RALPJ,1.0,,,,,,1,,,,
B2U4U2,B2U4U2_SHIB3,1.0,,,,,,1,,,,
B2U3H8,B2U3H8_SHIB3,1.0,,,,,,1,,,,
B2U1R4,B2U1R4_SHIB3,1.0,,,,,,1,,,,
B2U0J6,B2U0J6_SHIB3,1.0,,,,,,1,,,,
B2JJA1,B2JJA1_BURP8,1.0,,,,,,1,,,,
B2TYG6,B2TYG6_SHIB3,1.0,,,,,,1,,,,
B2TY36,B2TY36_SHIB3,1.0,,,,,,1,,,,
B2TY16,B2TY16_SHIB3,1.0,,,,,,1,,,,
B2TXC1,B2TXC1_SHIB3,1.0,,,,,,1,,,,
B2TRJ6,B2TRJ6_CLOBB,1.0,,,,,,1,,,,
B2TN19,B2TN19_CLOBB,1.0,,,,,,1,,,,
B2TMQ0,B2TMQ0_CLOBB,1.0,,,,,,1,,,,
B2TJP9,B2TJP9_CLOBB,1.0,,,,,,1,,,,
B2TG51,B2TG51_BURPP,1.0,,,,,,1,,,,
B2T9A8,B2T9A8_BURPP,1.0,,,,,,1,,,,
B2T491,B2T491_BURPP,1.0,,,,,,1,,,,
B2T1R9,B2T1R9_BURPP,1.0,,,,,,1,,,,
B2SZ93,B2SZ93_BURPP,1.0,,,,,,1,,,,
B2JK04,B2JK04_BURP8,1.0,,,,,,1,,,,
B2JH40,B2JH40_BURP8,1.0,,,,,,1,,,,
B2JHL3,B2JHL3_BURP8,1.0,,,,,,1,,,,
B2ZP61,B2ZP61_ORYLA,1.0,,,,,,1,,,,
B2GEB1,B2GEB1_LACF3,1.0,,,,,,1,,,,
B2GE74,B2GE74_LACF3,1.0,,,,,,1,,,,
B2GE39,B2GE39_LACF3,1.0,,,,,,1,,,,
B2GD24,B2GD24_LACF3,1.0,,,,,,1,,,,
B2GC75,B2GC75_LACF3,1.0,,,,,,1,,,,
B2GBK9,B2GBK9_LACF3,1.0,,,,,,1,,,,
B2GAI1,B2GAI1_LACF3,1.0,,,,,,1,,,,
B2GAF5,B2GAF5_LACF3,1.0,,,,,,1,,,,
B2GAC4,B2GAC4_LACF3,1.0,,,,,,1,,,,
B2G9Y3,B2G9Y3_LACRJ,1.0,,,,,,1,,,,
B2G9V2,B2G9V2_LACRJ,1.0,,,,,,1,,,,
B2G9F7,B2G9F7_LACRJ,1.0,,,,,,1,,,,
B2G9C6,B2G9C6_LACRJ,1.0,,,,,,1,,,,
B2G9B5,B2G9B5_LACRJ,1.0,,,,,,1,,,,
B2G8N6,B2G8N6_LACRJ,1.0,,,,,,1,,,,
B2G8N5,B2G8N5_LACRJ,1.0,,,,,,1,,,,
B2G893,B2G893_LACRJ,1.0,,,,,,1,,,,
