,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000048546,NA,TF343741,NA,NOG113568,NA,HBG107787,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A6PW82,CX030_HUMAN,4.0,,1,,1,,1,,1,,
G3X7K7,G3X7K7_BOVIN,2.0,,1,,1,,,,,,
H2R4S3,H2R4S3_PANTR,2.0,,1,,1,,,,,,
G1NP59,G1NP59_MELGA,2.0,,1,,1,,,,,,
G1NT67,G1NT67_MYOLU,2.0,,1,,1,,,,,,
G1QHM3,G1QHM3_NOMLE,2.0,,1,,1,,,,,,
G3RGG5,G3RGG5_GORGO,2.0,,1,,1,,,,,,
G3WPD6,G3WPD6_SARHA,2.0,,1,,1,,,,,,
F7BJZ1,F7BJZ1_MACMU,2.0,,1,,1,,,,,,
H0UVF6,H0UVF6_CAVPO,2.0,,1,,1,,,,,,
H0XBA5,H0XBA5_OTOGA,2.0,,1,,1,,,,,,
F7AEJ1,F7AEJ1_CALJA,2.0,,1,,1,,,,,,
F7ADV8,F7ADV8_CIOIN,2.0,,1,,1,,,,,,
H2PV96,H2PV96_PONAB,2.0,,1,,1,,,,,,
H2YRW1,H2YRW1_CIOSA,2.0,,1,,1,,,,,,
H3ADM3,H3ADM3_LATCH,2.0,,1,,1,,,,,,
F6TWP0,F6TWP0_HORSE,2.0,,1,,1,,,,,,
I3MH00,I3MH00_SPETR,2.0,,1,,1,,,,,,
F6QSL0,F6QSL0_ORNAN,2.0,,1,,1,,,,,,
F1PHD7,F1PHD7_CANFA,2.0,,1,,1,,,,,,
F1NJ49,F1NJ49_CHICK,2.0,,1,,1,,,,,,
K7G8I2,K7G8I2_PELSI,2.0,,1,,1,,,,,,
G1LBW9,G1LBW9_AILME,2.0,,1,,1,,,,,,
F7FMV1,F7FMV1_CALJA,1.0,,1,,,,,,,,
B1ARL5,B1ARL5_HUMAN,1.0,,1,,,,,,,,
A0A096N5U2,A0A096N5U2_PAPAN,1.0,,1,,,,,,,,
A0A096MI51,A0A096MI51_POEFO,1.0,,1,,,,,,,,
W5QC15,W5QC15_SHEEP,1.0,,1,,,,,,,,
G1KS22,G1KS22_ANOCA,1.0,,1,,,,,,,,
U3JFZ1,U3JFZ1_FICAL,1.0,,1,,,,,,,,
H0Z923,H0Z923_TAEGU,1.0,,1,,,,,,,,
H0Z926,H0Z926_TAEGU,1.0,,1,,,,,,,,
I3LLM6,I3LLM6_PIG,1.0,,1,,,,,,,,
J9NU16,J9NU16_CANFA,1.0,,1,,,,,,,,
J9PBC2,J9PBC2_CANFA,1.0,,1,,,,,,,,
K7DZ54,K7DZ54_MONDO,1.0,,,,1,,,,,,
M3WF94,M3WF94_FELCA,1.0,,1,,,,,,,,
M3YLV5,M3YLV5_MUSPF,1.0,,1,,,,,,,,
M4A1T9,M4A1T9_XIPMA,1.0,,1,,,,,,,,
U3IKD8,U3IKD8_ANAPL,1.0,,1,,,,,,,,
A0A096M8R3,A0A096M8R3_POEFO,1.0,,1,,,,,,,,
