,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16727,NA,VPCENLD,TF331430,EOG7V765J,NOG312337,NA,HBG050570,NA,Q9HCE6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9HCE6,ARGAL_HUMAN,7.0,1,,1,1,1,1,,1,,1
A2AWP8,ARGAL_MOUSE,7.0,1,,1,1,1,1,,1,,1
A2AWP8,ARGAL_MOUSE,7.0,1,,1,1,1,1,,1,,1
Q9HCE6,ARGAL_HUMAN,7.0,1,,1,1,1,1,,1,,1
O15013,ARHGA_HUMAN,5.0,1,,,1,1,1,,1,,
H2R3W2,H2R3W2_PANTR,4.0,1,,1,1,1,,,,,
E7F6U0,E7F6U0_DANRE,4.0,1,,1,1,1,,,,,
Q8C033,ARHGA_MOUSE,4.0,1,,,1,1,,,1,,
G3UFA8,G3UFA8_LOXAF,3.0,,,1,1,1,,,,,
F1MS55,F1MS55_BOVIN,3.0,,,1,1,1,,,,,
Q29RM4,ARGAL_BOVIN,3.0,1,,,,,1,,1,,
G3QIF8,G3QIF8_GORGO,3.0,,,1,1,1,,,,,
G3WHM8,G3WHM8_SARHA,3.0,,,1,1,1,,,,,
H0VBK2,H0VBK2_CAVPO,3.0,,,1,1,1,,,,,
K7GJK3,K7GJK3_PELSI,3.0,1,,,1,1,,,,,
H0XBL1,H0XBL1_OTOGA,3.0,,,1,1,1,,,,,
G3NKH2,G3NKH2_GASAC,3.0,,,1,1,1,,,,,
K7FIX2,K7FIX2_PELSI,3.0,,,1,1,1,,,,,
B7QKY6,B7QKY6_IXOSC,3.0,1,,,,,1,,,,1
I3MXY6,I3MXY6_SPETR,3.0,,,1,1,1,,,,,
I3LKY7,I3LKY7_PIG,3.0,1,,,1,1,,,,,
C3XPW4,C3XPW4_BRAFL,3.0,1,,,,,1,,,,1
H2MRT1,H2MRT1_ORYLA,3.0,,,1,1,1,,,,,
H3C7R8,H3C7R8_TETNG,3.0,,,1,1,1,,,,,
F1NNU8,F1NNU8_CHICK,3.0,1,,,1,1,,,,,
E1C6G3,E1C6G3_CHICK,3.0,,,1,1,1,,,,,
F1PZ44,F1PZ44_CANFA,3.0,1,,1,1,,,,,,
G1L1X8,G1L1X8_AILME,3.0,,,1,1,1,,,,,
G1PDC0,G1PDC0_MYOLU,3.0,,,1,1,1,,,,,
F6U971,F6U971_MONDO,3.0,,,1,1,1,,,,,
F7G3F9,F7G3F9_MACMU,3.0,,,1,1,1,,,,,
G1MPX7,G1MPX7_MELGA,3.0,,,1,1,1,,,,,
G1U222,G1U222_RABIT,2.0,,,,1,1,,,,,
F6TRD9,F6TRD9_MONDO,2.0,,,,1,1,,,,,
F7DJ85,F7DJ85_XENTR,2.0,,,,1,1,,,,,
