,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K07119,ENSGT00550000074483,YMAPGSF,TF328691,EOG7FNC7F,COG2130,HOG000294682,HBG056525,NA,Q8N4Q0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8N4Q0,ZADH2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8BGC4,ZADH2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q8N4Q0,ZADH2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A7RIK0,A7RIK0_NEMVE,6.0,1,,1,,1,1,1,,,1
H2NWL4,H2NWL4_PONAB,5.0,1,1,1,1,1,,,,,
H3B211,H3B211_LATCH,5.0,1,1,1,1,1,,,,,
G3WNM1,G3WNM1_SARHA,5.0,1,1,1,1,1,,,,,
B3RL05,B3RL05_TRIAD,5.0,1,,1,,1,1,1,,,
E2R136,E2R136_CANFA,5.0,1,1,1,1,1,,,,,
H9H3R3,H9H3R3_MACMU,5.0,1,1,1,1,1,,,,,
H2QEQ3,H2QEQ3_PANTR,5.0,1,1,1,1,1,,,,,
D2HPL4,D2HPL4_AILME,5.0,,1,1,1,1,,1,,,
Q8YMC6,Q8YMC6_NOSS1,4.0,1,,1,,,1,1,,,
H0ZFM7,H0ZFM7_TAEGU,4.0,,1,1,1,1,,,,,
H0W889,H0W889_CAVPO,4.0,,1,1,1,1,,,,,
G3TFN7,G3TFN7_LOXAF,4.0,,1,1,1,1,,,,,
B7PMJ9,B7PMJ9_IXOSC,4.0,1,,,,1,1,,,,1
H3CGW3,H3CGW3_TETNG,4.0,,1,1,1,1,,,,,
H2V6M7,H2V6M7_TAKRU,4.0,,1,1,1,1,,,,,
F1NSU6,F1NSU6_CHICK,4.0,,1,1,1,1,,,,,
F1N5J9,F1N5J9_BOVIN,4.0,,1,1,1,1,,,,,
K7F4L6,K7F4L6_PELSI,4.0,1,1,1,1,,,,,,
Q24K16,ZADH2_BOVIN,4.0,1,,,,,1,1,1,,
F7GSW5,F7GSW5_CALJA,4.0,,1,1,1,1,,,,,
M4A3J4,M4A3J4_XIPMA,4.0,1,1,1,,1,,,,,
G3NPX8,G3NPX8_GASAC,4.0,,1,1,1,1,,,,,
G3QWJ8,G3QWJ8_GORGO,4.0,,1,1,1,1,,,,,
H2N2J2,H2N2J2_ORYLA,4.0,,1,1,1,1,,,,,
F7EIM5,F7EIM5_MONDO,4.0,,1,1,1,1,,,,,
G1SUR4,G1SUR4_RABIT,4.0,1,1,,1,1,,,,,
