,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012491,FRRFPRC,TF330936,NA,NOG46640,HOG000111713,HBG059346,NA,Q5VZQ5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9D5N9,Q9D5N9_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q6AXY6,Q6AXY6_RAT,7.0,,1,1,1,,1,1,1,,1
Q5VZQ5,TEX36_HUMAN,7.0,,1,1,1,,1,1,1,,1
H0X3M5,H0X3M5_OTOGA,3.0,,1,1,1,,,,,,
E1BDQ5,E1BDQ5_BOVIN,3.0,,1,1,1,,,,,,
G1LLV4,G1LLV4_AILME,3.0,,1,1,1,,,,,,
G1PVZ9,G1PVZ9_MYOLU,3.0,,1,1,1,,,,,,
G3QX00,G3QX00_GORGO,3.0,,1,1,1,,,,,,
G3TAZ7,G3TAZ7_LOXAF,3.0,,1,1,1,,,,,,
F7CEA2,F7CEA2_HORSE,3.0,,1,1,1,,,,,,
F6VG00,F6VG00_MACMU,3.0,,1,1,1,,,,,,
H0V410,H0V410_CAVPO,3.0,,1,1,1,,,,,,
F1SDM9,F1SDM9_PIG,3.0,,1,1,1,,,,,,
H2NBX7,H2NBX7_PONAB,3.0,,1,1,1,,,,,,
H2Q2R0,H2Q2R0_PANTR,3.0,,1,1,1,,,,,,
F7IFC8,F7IFC8_CALJA,3.0,,1,1,1,,,,,,
I3MBJ2,I3MBJ2_SPETR,3.0,,1,1,1,,,,,,
H2ZKM1,H2ZKM1_CIOSA,2.0,,1,,1,,,,,,
M3WI00,M3WI00_FELCA,2.0,,1,1,,,,,,,
W5MMP1,W5MMP1_LEPOC,2.0,,1,1,,,,,,,
C3YJ67,C3YJ67_BRAFL,2.0,,,,,,1,,,,1
G1SJZ7,G1SJZ7_RABIT,2.0,,1,,1,,,,,,
U3J0A7,U3J0A7_ANAPL,2.0,,1,1,,,,,,,
R4GHG0,R4GHG0_CHICK,2.0,,1,1,,,,,,,
M3XU77,M3XU77_MUSPF,2.0,,1,1,,,,,,,
W5PNF2,W5PNF2_SHEEP,2.0,,1,1,,,,,,,
F6R5I1,F6R5I1_CIOIN,2.0,,1,,1,,,,,,
J9NUK7,J9NUK7_CANFA,2.0,,1,,1,,,,,,
H9HA01,H9HA01_NOMLE,2.0,,1,,1,,,,,,
F7ERU8,F7ERU8_MACMU,1.0,,1,,,,,,,,
D2H3F3,D2H3F3_AILME,1.0,,,,,,,1,,,
E9PR91,E9PR91_HUMAN,1.0,,1,,,,,,,,
F7EPN0,F7EPN0_XENTR,1.0,,1,,,,,,,,
E9PJL2,E9PJL2_HUMAN,1.0,,1,,,,,,,,
X1WCA3,X1WCA3_DANRE,1.0,,1,,,,,,,,
G1KWI5,G1KWI5_ANOCA,1.0,,1,,,,,,,,
G3W7V9,G3W7V9_SARHA,1.0,,1,,,,,,,,
G3W7W0,G3W7W0_SARHA,1.0,,1,,,,,,,,
H0ZMJ7,H0ZMJ7_TAEGU,1.0,,1,,,,,,,,
H1A1F1,H1A1F1_TAEGU,1.0,,1,,,,,,,,
H2RI50,H2RI50_PANTR,1.0,,1,,,,,,,,
H2RIL2,H2RIL2_PANTR,1.0,,1,,,,,,,,
H3ACR6,H3ACR6_LATCH,1.0,,1,,,,,,,,
Q32P91,Q32P91_BOVIN,1.0,,,,,,1,,,,
U3JE49,U3JE49_FICAL,1.0,,1,,,,,,,,
A0A096NU66,A0A096NU66_PAPAN,1.0,,1,,,,,,,,
