,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14168,ENSGT00390000001041,ICTQGED,TF352405,EOG7PGDRH,COG0037,HOG000225864,HBG100428,NA,Q7Z7A3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q7Z7A3,CTU1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q99J10,CTU1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
B1WBV0,CTU1_RAT,8.0,1,1,1,1,1,1,1,,,1
B1WBV0,CTU1_RAT,8.0,1,1,1,1,1,1,1,,,1
Q803X1,CTU1_DANRE,7.0,1,,,1,1,1,1,1,,1
Q803X1,CTU1_DANRE,7.0,1,,,1,1,1,1,1,,1
Q0VC66,CTU1_BOVIN,7.0,1,1,,1,1,1,1,1,,
Q5FW05,CTU1_XENTR,7.0,1,1,,1,1,1,1,1,,
P53088,CTU1_YEAST,6.0,1,1,1,,,1,1,,,1
O76365,CTU1_CAEEL,6.0,1,1,1,,,1,1,,,1
A7SIS7,A7SIS7_NEMVE,6.0,1,,1,,1,1,1,,,1
Q7Q9I4,CTU1_ANOGA,6.0,1,,1,,1,1,1,,,1
Q7JWW5,CTU1_DROME,6.0,1,1,1,,1,1,,,,1
H3BG71,H3BG71_LATCH,5.0,1,1,1,1,1,,,,,
F7F280,F7F280_MACMU,5.0,1,1,1,1,1,,,,,
H2MIW0,H2MIW0_ORYLA,5.0,1,1,1,1,1,,,,,
H2UWQ7,H2UWQ7_TAKRU,5.0,1,1,1,1,1,,,,,
H2NZV3,H2NZV3_PONAB,5.0,1,1,1,1,1,,,,,
B0WPR3,B0WPR3_CULQU,5.0,1,,1,,1,1,1,,,
B3S6Z8,B3S6Z8_TRIAD,5.0,1,,1,,1,1,1,,,
Q16QI1,CTU1_AEDAE,5.0,1,,1,,1,1,1,,,
H2QGZ5,H2QGZ5_PANTR,5.0,1,1,1,1,1,,,,,
Q7S629,Q7S629_NEUCR,5.0,1,,1,,,1,1,,,1
B6H8J2,B6H8J2_PENCW,4.0,1,,1,,,1,1,,,
H0WLP2,H0WLP2_OTOGA,4.0,,1,1,1,1,,,,,
Q38AA3,Q38AA3_TRYB2,4.0,1,,1,,,1,1,,,
B9H5A1,B9H5A1_POPTR,4.0,1,,1,,,1,1,,,
O94282,CTU1_SCHPO,4.0,1,,,,,1,1,,,1
Q6C8R5,CTU1_YARLI,4.0,1,,,,,1,1,,,1
H2XZM3,H2XZM3_CIOIN,4.0,,1,1,1,1,,,,,
H2ZJ57,H2ZJ57_CIOSA,4.0,,1,1,1,1,,,,,
Q4P6R3,CTU1_USTMA,4.0,1,,1,,,1,,,,1
H3C7X4,H3C7X4_TETNG,4.0,,1,1,1,1,,,,,
Q6Z6G6,CTU1_ORYSJ,4.0,1,,1,,,1,1,,,
B4J5B3,CTU1_DROGR,4.0,1,,1,,1,1,,,,
C3YR45,C3YR45_BRAFL,4.0,1,,1,,,1,,,,1
B4NN33,CTU1_DROWI,4.0,1,,1,,1,1,,,,
A8WR63,CTU1_CAEBR,4.0,1,,,,1,1,1,,,
B4LM02,CTU1_DROVI,4.0,1,,1,,1,1,,,,
A9UV90,A9UV90_MONBE,4.0,1,,1,,,1,,,,1
B4P3W7,CTU1_DROYA,4.0,1,,1,,1,1,,,,
M3ZL36,M3ZL36_XIPMA,4.0,1,1,1,,1,,,,,
I3MPI2,I3MPI2_SPETR,4.0,,1,1,1,1,,,,,
G3PGZ4,G3PGZ4_GASAC,4.0,,1,1,1,1,,,,,
Q5BG80,Q5BG80_EMENI,4.0,1,,1,,,1,1,,,
O64862,CTU1_ARATH,4.0,1,,,,,1,1,,,1
Q8SW15,Q8SW15_ENCCU,4.0,1,,1,,,1,1,,,
C6KSW9,C6KSW9_PLAF7,3.0,1,,,,,,1,,,1
Q755T1,CTU1_ASHGO,3.0,1,,,,,1,1,,,
A3GGB3,CTU1_PICST,3.0,1,,,,,1,1,,,
B4FFS0,B4FFS0_MAIZE,3.0,1,,1,,,,1,,,
B4KLL0,CTU1_DROMO,3.0,1,,1,,1,,,,,
D6X2J0,D6X2J0_TRICA,3.0,1,,1,,1,,,,,
Q0UNQ4,Q0UNQ4_PHANO,3.0,1,,1,,,,,,,1
Q4WJV0,Q4WJV0_ASPFU,3.0,1,,1,,,,1,,,
Q4Q0E8,Q4Q0E8_LEIMA,3.0,1,,,,,,1,,,1
B3MI77,CTU1_DROAN,3.0,1,,,,1,1,,,,
Q4UFD2,Q4UFD2_THEAN,3.0,1,,,,,1,1,,,
A9S7T3,A9S7T3_PHYPA,3.0,1,,1,,,,,,,1
B9WFL1,B9WFL1_CANDC,3.0,1,,,,,1,1,,,
Q2UK95,Q2UK95_ASPOR,3.0,1,,1,,,,1,,,
Q94480,CTU1_DICDI,3.0,1,,,,,1,,,,1
A2DQ43,A2DQ43_TRIVA,3.0,1,,,,,1,,,,1
I3JYV7,I3JYV7_ORENI,3.0,,,1,1,1,,,,,
Q4N441,Q4N441_THEPA,3.0,1,,,,,1,1,,,
A1CRJ2,A1CRJ2_ASPCL,3.0,1,,1,,,,1,,,
Q28ZC1,CTU1_DROPS,3.0,1,,,,1,1,,,,
Q5AML2,CTU1_CANAL,3.0,1,,,,,1,,,,1
F1RP87,F1RP87_PIG,3.0,,1,,1,1,,,,,
F6RN02,F6RN02_MONDO,3.0,,1,,1,1,,,,,
F6X3X3,F6X3X3_ORNAN,3.0,,1,,1,1,,,,,
F6ZSH6,F6ZSH6_CALJA,3.0,,1,,1,1,,,,,
B5RV24,CTU1_DEBHA,3.0,1,,,,,1,1,,,
C3YN23,C3YN23_BRAFL,3.0,1,,,,,1,,,,1
G3TBB5,G3TBB5_LOXAF,3.0,,1,,1,1,,,,,
A7E4C2,A7E4C2_SCLS1,3.0,1,,,,,1,,,,1
G3R1E9,G3R1E9_GORGO,3.0,,1,,1,1,,,,,
C4R5J1,C4R5J1_PICPG,3.0,1,,,,,1,1,,,
G1LMG0,G1LMG0_AILME,3.0,,1,,1,1,,,,,
G1M780,G1M780_AILME,3.0,,1,,1,1,,,,,
G1Q3G0,G1Q3G0_MYOLU,3.0,,1,,1,1,,,,,
G1THM7,G1THM7_RABIT,3.0,,1,,1,1,,,,,
G1TIA0,G1TIA0_RABIT,3.0,,1,,1,1,,,,,
B8N3L5,B8N3L5_ASPFN,3.0,1,,1,,,,1,,,
F1Q1N7,F1Q1N7_CANFA,3.0,,1,,1,1,,,,,
E1BII1,E1BII1_BOVIN,3.0,,1,,1,1,,,,,
C5DLL7,C5DLL7_LACTC,3.0,1,,,,,1,1,,,
C5XST3,C5XST3_SORBI,3.0,1,,,,,1,1,,,
A1D4F3,A1D4F3_NEOFI,3.0,1,,1,,,,1,,,
H0VWP1,H0VWP1_CAVPO,3.0,,1,,1,1,,,,,
Q6CWX6,CTU1_KLULA,3.0,1,,,,,1,1,,,
B0R2V2,B0R2V2_HALS3,3.0,,,1,,,1,,,,1
H0W897,H0W897_CAVPO,3.0,,1,,1,1,,,,,
E2RRU8,E2RRU8_CANFA,3.0,,1,,1,1,,,,,
Q5AML2,CTU1_CANAL,3.0,1,,,,,1,,,,1
B0R2V2,B0R2V2_HALS3,3.0,,,1,,,1,,,,1
C5E4T2,C5E4T2_ZYGRC,3.0,1,,,,,1,1,,,
Q7RK04,Q7RK04_PLAYO,2.0,1,,,,,1,,,,
B3L7S7,B3L7S7_PLAKH,2.0,1,,,,,,1,,,
B3N7L9,CTU1_DROER,2.0,1,,,,1,,,,,
A3MWP7,A3MWP7_PYRCJ,2.0,,,1,,,1,,,,
P0CS70,CTU1_CRYNJ,2.0,1,,1,,,,,,,
B8AIV3,B8AIV3_ORYSI,2.0,,,1,,,,1,,,
A8JF71,CTU1_CHLRE,2.0,1,,,,,1,,,,
A8ME76,A8ME76_CALMQ,2.0,,,1,,,1,,,,
P0CS71,CTU1_CRYNB,2.0,1,,,,,,1,,,
A4HQD1,A4HQD1_LEIBR,2.0,1,,1,,,,,,,
M3XQY3,M3XQY3_MUSPF,2.0,,1,,,1,,,,,
E9BUZ5,E9BUZ5_LEIDB,2.0,1,,,,,,1,,,
A8BC16,A8BC16_GIAIC,2.0,1,,,,,,,,,1
Q6FMB5,CTU1_CANGA,2.0,1,,,,,,1,,,
A6UV56,A6UV56_META3,2.0,,,1,,,1,,,,
F7AM22,F7AM22_HORSE,2.0,,1,,,1,,,,,
F4I2A4,F4I2A4_ARATH,2.0,1,,1,,,,,,,
G7J985,G7J985_MEDTR,2.0,1,,1,,,,,,,
Q5CS24,Q5CS24_CRYPI,2.0,1,,,,,,1,,,
E9AU47,E9AU47_LEIMU,2.0,1,,,,,,1,,,
Q58558,Y1157_METJA,2.0,,,,,,1,,,,1
Q58558,Y1157_METJA,2.0,,,,,,1,,,,1
E0W0K6,E0W0K6_PEDHC,2.0,1,,,,1,,,,,
E0S6C1,E0S6C1_ENCIT,2.0,1,,,,,,1,,,
E0CQT4,E0CQT4_VITVI,2.0,,,1,,,,1,,,
A5K1W6,A5K1W6_PLAVS,2.0,1,,,,,,1,,,
D8RSC3,D8RSC3_SELML,2.0,1,,1,,,,,,,
A4WL00,A4WL00_PYRAR,2.0,,,1,,,1,,,,
Q4XRX7,Q4XRX7_PLACH,2.0,1,,,,,,1,,,
D5GAK1,D5GAK1_TUBMM,2.0,1,,1,,,,,,,
I1IEX0,I1IEX0_BRADI,2.0,1,,1,,,,,,,
Q4SA35,Q4SA35_TETNG,2.0,,,,,,1,,1,,
A5E3Q3,CTU1_LODEL,2.0,1,,,,,1,,,,
A5DPQ4,CTU1_PICGU,2.0,1,,,,,1,,,,
B4QGR6,B4QGR6_DROSI,2.0,1,,,,1,,,,,
A7TER7,CTU1_VANPO,2.0,1,,,,,1,,,,
J9K1S6,J9K1S6_ACYPI,2.0,,,1,,1,,,,,
B4HSL7,CTU1_DROSE,2.0,1,,,,1,,,,,
B4GHY8,CTU1_DROPE,2.0,1,,,,1,,,,,
K7EWF8,K7EWF8_PELSI,2.0,,1,,,1,,,,,
