,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15116,ENSGT00550000074670,MCTYEVV,TF314220,EOG7CCBRD,NOG301650,HOG000188210,HBG059891,NA,Q96CQ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5ZKP7,S2536_CHICK,9.0,1,1,1,1,1,1,1,1,,1
Q6DG32,S2536_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q96CQ1,S2536_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q96CQ1,S2536_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q922G0,S2536_MOUSE,8.0,1,1,1,1,,1,1,1,,1
Q9BSK2,S2533_HUMAN,7.0,1,1,,1,1,1,1,1,,
Q3TZX3,S2533_MOUSE,7.0,1,1,,1,1,1,1,1,,
B2RZ89,B2RZ89_RAT,7.0,1,1,,1,1,1,1,1,,
Q6P036,S2533_DANRE,7.0,1,1,,1,1,1,1,1,,
Q1LZB3,S2533_BOVIN,6.0,,1,,1,1,1,1,1,,
D4ACN9,D4ACN9_RAT,6.0,1,1,1,1,1,,,,,1
D4ACN9,D4ACN9_RAT,6.0,1,1,1,1,1,,,,,1
Q7QGF5,Q7QGF5_ANOGA,5.0,1,,,,1,1,1,,,1
P38127,RIM2_YEAST,5.0,1,1,,,,1,1,,,1
A7RFV8,A7RFV8_NEMVE,5.0,1,,,,1,1,1,,,1
Q9VQ37,Q9VQ37_DROME,5.0,1,1,,,1,1,,,,1
A7SCM3,A7SCM3_NEMVE,5.0,1,,,,1,1,1,,,1
Q4RYX2,Q4RYX2_TETNG,5.0,,1,,1,1,1,,1,,
G3SAY5,G3SAY5_GORGO,5.0,1,1,1,1,1,,,,,
H3ASI0,H3ASI0_LATCH,5.0,1,1,1,1,1,,,,,
G1QX13,G1QX13_NOMLE,5.0,1,1,1,1,1,,,,,
H2QNH6,H2QNH6_PANTR,5.0,1,1,1,1,1,,,,,
H2PBL8,H2PBL8_PONAB,5.0,1,1,1,1,1,,,,,
A7RFZ8,A7RFZ8_NEMVE,5.0,1,,,,1,1,1,,,1
E2RL49,E2RL49_CANFA,4.0,1,1,,1,1,,,,,
H2RK96,H2RK96_TAKRU,4.0,,1,1,1,1,,,,,
H3D0I2,H3D0I2_TETNG,4.0,,1,1,1,1,,,,,
B3RXN3,B3RXN3_TRIAD,4.0,1,,,,1,1,1,,,
B3RZ91,B3RZ91_TRIAD,4.0,1,,,,1,1,1,,,
G1MDJ5,G1MDJ5_AILME,4.0,,1,1,1,1,,,,,
H2PXY6,H2PXY6_PANTR,4.0,1,1,,1,1,,,,,
B0WCH1,B0WCH1_CULQU,4.0,1,,,,1,1,1,,,
F1MU04,F1MU04_BOVIN,4.0,1,1,,1,1,,,,,
G3UHV0,G3UHV0_LOXAF,4.0,,1,1,1,1,,,,,
E1C5T1,E1C5T1_CHICK,4.0,1,1,,1,1,,,,,
Q7SH90,Q7SH90_NEUCR,4.0,1,,,,,1,1,,,1
H9GKJ3,H9GKJ3_ANOCA,4.0,1,1,,1,1,,,,,
B5FZ80,B5FZ80_TAEGU,4.0,1,,,,,1,1,1,,
G1NVN7,G1NVN7_MYOLU,4.0,,1,1,1,1,,,,,
Q16N21,Q16N21_AEDAE,4.0,1,,,,1,1,1,,,
I3MZU8,I3MZU8_SPETR,4.0,,1,1,1,1,,,,,
G1RDL2,G1RDL2_NOMLE,4.0,1,1,,1,1,,,,,
G1SGS6,G1SGS6_RABIT,4.0,,1,1,1,1,,,,,
B7Q6I4,B7Q6I4_IXOSC,4.0,1,,,,1,1,,,,1
C3XYI5,C3XYI5_BRAFL,4.0,1,,1,,,1,,,,1
G3PS30,G3PS30_GASAC,4.0,,1,1,1,1,,,,,
J9P7J9,J9P7J9_CANFA,4.0,,1,1,1,1,,,,,
K7FAH6,K7FAH6_PELSI,4.0,1,1,,1,1,,,,,
B8BVH0,B8BVH0_THAPS,4.0,1,,,,,1,1,,,1
H9GCV8,H9GCV8_ANOCA,4.0,1,1,,1,1,,,,,
H3AY19,H3AY19_LATCH,4.0,1,1,,1,1,,,,,
H2ZUW2,H2ZUW2_LATCH,4.0,1,1,,1,1,,,,,
A8WTL8,A8WTL8_CAEBR,4.0,1,,,,1,1,1,,,
H2MFZ6,H2MFZ6_ORYLA,4.0,,1,1,1,1,,,,,
F6R845,F6R845_ORNAN,4.0,,1,1,1,1,,,,,
F6PNU8,F6PNU8_MONDO,4.0,1,1,,1,1,,,,,
F7B318,F7B318_MONDO,4.0,,1,1,1,1,,,,,
F6R4F8,F6R4F8_HORSE,4.0,,1,1,1,1,,,,,
H0WC25,H0WC25_CAVPO,4.0,,1,1,1,1,,,,,
F1SL48,F1SL48_PIG,4.0,,1,1,1,1,,,,,
F6SDR6,F6SDR6_CALJA,4.0,1,1,,1,1,,,,,
Q9P6L7,YKQ9_SCHPO,4.0,1,,,,,1,1,,,1
H0ZBB9,H0ZBB9_TAEGU,4.0,,1,1,1,1,,,,,
G1PJ57,G1PJ57_MYOLU,3.0,,1,,1,1,,,,,
C5DP06,C5DP06_ZYGRC,3.0,1,,,,,1,1,,,
F6RYV9,F6RYV9_CIOIN,3.0,,1,,1,1,,,,,
H2LMG4,H2LMG4_ORYLA,3.0,1,1,,,1,,,,,
I3LW64,I3LW64_SPETR,3.0,,1,,1,1,,,,,
C4QYF0,C4QYF0_PICPG,3.0,1,,,,,1,1,,,
B6HET1,B6HET1_PENCW,3.0,1,,,,,1,1,,,
G1NMZ1,G1NMZ1_MELGA,3.0,,1,,1,1,,,,,
F6VH68,F6VH68_MACMU,3.0,,1,,1,1,,,,,
G5EEG6,G5EEG6_CAEEL,3.0,1,1,,,1,,,,,
B5DI81,B5DI81_DROPS,3.0,1,,1,,1,,,,,
I3JW69,I3JW69_ORENI,3.0,,,1,1,1,,,,,
B4P3K8,B4P3K8_DROYA,3.0,1,,,,1,1,,,,
G3S184,G3S184_GORGO,3.0,,1,,1,1,,,,,
H0ZSP8,H0ZSP8_TAEGU,3.0,,1,,1,1,,,,,
H1A1U1,H1A1U1_TAEGU,3.0,,1,,1,1,,,,,
G3X0W2,G3X0W2_SARHA,3.0,,1,,1,1,,,,,
K7FF98,K7FF98_PELSI,3.0,,1,,1,1,,,,,
K7FEM2,K7FEM2_PELSI,3.0,,1,,1,1,,,,,
G8JL15,G8JL15_DANRE,3.0,,1,,1,1,,,,,
H0WVL5,H0WVL5_OTOGA,3.0,,1,,1,1,,,,,
B9WBC1,B9WBC1_CANDC,3.0,1,,,,,1,1,,,
G3NXF5,G3NXF5_GASAC,3.0,,1,,1,1,,,,,
M3WYN9,M3WYN9_FELCA,3.0,,1,1,,1,,,,,
H0YZW1,H0YZW1_TAEGU,3.0,,1,,1,1,,,,,
M3YLL4,M3YLL4_MUSPF,3.0,,1,1,,1,,,,,
J9KA40,J9KA40_ACYPI,3.0,1,,1,,1,,,,,
M4A5X8,M4A5X8_XIPMA,3.0,1,1,,,1,,,,,
M4AWR9,M4AWR9_XIPMA,3.0,,1,1,,1,,,,,
G1TUR7,G1TUR7_RABIT,3.0,,1,,1,1,,,,,
