,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000007551,NA,NA,NA,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
W5Q546,W5Q546_SHEEP,1.0,,1,,,,,,,,
W5LUI5,W5LUI5_ASTMX,1.0,,1,,,,,,,,
D4ABE8,D4ABE8_RAT,1.0,,1,,,,,,,,
F6UXE7,F6UXE7_MACMU,1.0,,1,,,,,,,,
F7D205,F7D205_HORSE,1.0,,1,,,,,,,,
F7H186,F7H186_MACMU,1.0,,1,,,,,,,,
F7I9A7,F7I9A7_CALJA,1.0,,1,,,,,,,,
G1MM81,G1MM81_AILME,1.0,,1,,,,,,,,
G1PSR5,G1PSR5_MYOLU,1.0,,1,,,,,,,,
G1QES7,G1QES7_MYOLU,1.0,,1,,,,,,,,
G1T9X0,G1T9X0_RABIT,1.0,,1,,,,,,,,
G3N100,G3N100_BOVIN,1.0,,1,,,,,,,,
G3PAU2,G3PAU2_GASAC,1.0,,1,,,,,,,,
G3S1H1,G3S1H1_GORGO,1.0,,1,,,,,,,,
H0Y224,H0Y224_OTOGA,1.0,,1,,,,,,,,
H2MQ12,H2MQ12_ORYLA,1.0,,1,,,,,,,,
H2P5D9,H2P5D9_PONAB,1.0,,1,,,,,,,,
H9GJK6,H9GJK6_ANOCA,1.0,,1,,,,,,,,
I3MWA1,I3MWA1_SPETR,1.0,,1,,,,,,,,
M3W534,M3W534_FELCA,1.0,,1,,,,,,,,
M4AYQ0,M4AYQ0_XIPMA,1.0,,1,,,,,,,,
Q8BT35,YB039_MOUSE,1.0,,1,,,,,,,,
Q8NCU8,YB039_HUMAN,1.0,,1,,,,,,,,
A0A087YRI2,A0A087YRI2_POEFO,1.0,,1,,,,,,,,
