,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17482,ENSGT00390000003379,LENECQI,TF337798,NA,NOG85673,HOG000154405,HBG093995,NA,Q9BXG8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BXG8,SPZ1_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q99MY0,SPZ1_MOUSE,8.0,1,1,1,1,,1,1,1,,1
Q6AXY9,SPZ1_RAT,8.0,1,1,1,1,,1,1,1,,1
Q32L17,SPZ1_BOVIN,7.0,1,1,1,1,,1,1,1,,
H2PFZ6,H2PFZ6_PONAB,4.0,1,1,1,1,,,,,,
F1P917,F1P917_CANFA,4.0,1,1,1,1,,,,,,
F7HQG6,F7HQG6_MACMU,4.0,1,1,1,1,,,,,,
F7HXF1,F7HXF1_CALJA,4.0,1,1,1,1,,,,,,
G1SAE0,G1SAE0_NOMLE,4.0,1,1,1,1,,,,,,
G1SN69,G1SN69_RABIT,4.0,1,1,1,1,,,,,,
G3RXU6,G3RXU6_GORGO,4.0,1,1,1,1,,,,,,
G3U2L0,G3U2L0_LOXAF,3.0,,1,1,1,,,,,,
G1ML93,G1ML93_AILME,3.0,,1,1,1,,,,,,
G1PPB4,G1PPB4_MYOLU,3.0,,1,1,1,,,,,,
F6QCF7,F6QCF7_HORSE,3.0,,1,1,1,,,,,,
H0XN13,H0XN13_OTOGA,3.0,,1,1,1,,,,,,
F1RF23,F1RF23_PIG,3.0,,1,1,1,,,,,,
I3MWC0,I3MWC0_SPETR,3.0,,1,1,1,,,,,,
D2H3N6,D2H3N6_AILME,2.0,,,1,,,,1,,,
D6RFL8,D6RFL8_HUMAN,2.0,,1,,,,,1,,,
M3WXD5,M3WXD5_FELCA,2.0,,1,1,,,,,,,
M3Z7H8,M3Z7H8_MUSPF,2.0,,1,1,,,,,,,
W5P474,W5P474_SHEEP,2.0,,1,1,,,,,,,
A2ETQ3,A2ETQ3_TRIVA,1.0,,,,,,,,,,1
A2EQA8,A2EQA8_TRIVA,1.0,,,,,,,,,,1
A2DEW1,A2DEW1_TRIVA,1.0,,,,,,,,,,1
A1IH00,A1IH00_DANRE,1.0,,,,,,,,,,1
G3HXA7,G3HXA7_CRIGR,1.0,1,,,,,,,,,
F6TBK2,F6TBK2_CIOIN,1.0,,,,1,,,,,,
S7MEA7,S7MEA7_MYOBR,1.0,1,,,,,,,,,
H0V6S1,H0V6S1_CAVPO,1.0,,1,,,,,,,,
L5KLP4,L5KLP4_PTEAL,1.0,1,,,,,,,,,
L8HY76,L8HY76_9CETA,1.0,1,,,,,,,,,
Q58718,RAD50_METJA,1.0,,,,,,,,,,1
Q9SAF6,Q9SAF6_ARATH,1.0,,,,,,,,,,1
A0A096MT74,A0A096MT74_PAPAN,1.0,,1,,,,,,,,
