,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17453,ENSGT00390000013859,HPARYVP,TF352142,NA,NOG270097,HOG000090209,HBG104043,NA,Q6ZSY5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZSY5,PPR3F_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q6ZSY5,PPR3F_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q9JIG4,PPR3F_MOUSE,6.0,1,1,1,1,,1,,,,1
H2PVM3,H2PVM3_PONAB,4.0,1,1,1,1,,,,,,
B9EHL3,B9EHL3_MOUSE,4.0,1,1,,,,,1,1,,
E1BHP3,E1BHP3_BOVIN,4.0,1,1,1,1,,,,,,
I3LU64,I3LU64_PIG,4.0,1,1,1,1,,,,,,
G1TVX1,G1TVX1_RABIT,3.0,,1,1,1,,,,,,
F7FCW6,F7FCW6_MACMU,3.0,,1,1,1,,,,,,
F7E269,F7E269_HORSE,3.0,,1,1,1,,,,,,
H0VR82,H0VR82_CAVPO,3.0,,1,1,1,,,,,,
F6Z3H6,F6Z3H6_CALJA,3.0,,1,1,1,,,,,,
I3M483,I3M483_SPETR,3.0,,1,1,1,,,,,,
G1P5E6,G1P5E6_MYOLU,3.0,,1,1,1,,,,,,
J9NY80,J9NY80_CANFA,3.0,1,1,1,,,,,,,
K7DYY0,K7DYY0_MONDO,3.0,1,1,,1,,,,,,
Q0D2I0,Q0D2I0_HUMAN,3.0,1,,,,,,1,1,,
G1M091,G1M091_AILME,3.0,,1,1,1,,,,,,
E2R8U0,E2R8U0_CANFA,2.0,,1,,1,,,,,,
B3KPF8,B3KPF8_HUMAN,2.0,,,,,,,1,1,,
F7I0X0,F7I0X0_CALJA,2.0,1,1,,,,,,,,
W5PKD8,W5PKD8_SHEEP,2.0,,1,1,,,,,,,
G1R9G5,G1R9G5_NOMLE,2.0,,1,,1,,,,,,
G3SSI8,G3SSI8_LOXAF,2.0,,1,,1,,,,,,
M3YRJ6,M3YRJ6_MUSPF,2.0,,1,1,,,,,,,
M3X170,M3X170_FELCA,2.0,,1,1,,,,,,,
H0XQC4,H0XQC4_OTOGA,2.0,,1,,1,,,,,,
G3QF40,G3QF40_GORGO,2.0,,1,,1,,,,,,
F7FW25,F7FW25_ORNAN,1.0,,1,,,,,,,,
G3VKU6,G3VKU6_SARHA,1.0,,1,,,,,,,,
G1KV88,G1KV88_ANOCA,1.0,,1,,,,,,,,
F6RXH3,F6RXH3_MOUSE,1.0,,1,,,,,,,,
H7C546,H7C546_HUMAN,1.0,,1,,,,,,,,
K7GS92,K7GS92_PIG,1.0,,1,,,,,,,,
D2H7L9,D2H7L9_AILME,1.0,,,,,,,1,,,
F7I351,F7I351_CALJA,1.0,,1,,,,,,,,
B4E199,B4E199_HUMAN,1.0,,,,,,,,1,,
F7I355,F7I355_CALJA,1.0,,1,,,,,,,,
A0A096MTM0,A0A096MTM0_PAPAN,1.0,,1,,,,,,,,
