,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063626,LKWQPYQ,NA,NA,NOG322996,HOG000169651,HBG081231,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96LU7,MRFL_HUMAN,5.0,,1,1,,,1,1,1,,
F7BVW1,F7BVW1_ORNAN,2.0,,1,1,,,,,,,
F7F663,F7F663_MONDO,2.0,,1,1,,,,,,,
H3CB15,H3CB15_TETNG,2.0,,1,1,,,,,,,
F7BB39,F7BB39_XENTR,2.0,,1,1,,,,,,,
H2RTG3,H2RTG3_TAKRU,2.0,,1,1,,,,,,,
I3NDX8,I3NDX8_SPETR,2.0,,1,1,,,,,,,
H0Z9G1,H0Z9G1_TAEGU,2.0,,1,1,,,,,,,
G1LZN9,G1LZN9_AILME,2.0,,1,1,,,,,,,
M3WY41,M3WY41_FELCA,2.0,,1,1,,,,,,,
F1N4M2,MRFL_BOVIN,2.0,,1,1,,,,,,,
H0XUX1,H0XUX1_OTOGA,2.0,,1,1,,,,,,,
Q3UN70,MRFL_MOUSE,2.0,,1,1,,,,,,,
E1C867,E1C867_CHICK,2.0,,1,1,,,,,,,
M3Z1C3,M3Z1C3_MUSPF,2.0,,1,1,,,,,,,
H0VPP5,H0VPP5_CAVPO,2.0,,1,1,,,,,,,
U3IZF4,U3IZF4_ANAPL,2.0,,1,1,,,,,,,
G3S629,G3S629_GORGO,2.0,,1,1,,,,,,,
G3SNB5,G3SNB5_LOXAF,2.0,,1,1,,,,,,,
G1NDS1,G1NDS1_MELGA,2.0,,1,1,,,,,,,
W5QG78,W5QG78_SHEEP,2.0,,1,1,,,,,,,
H3AP78,H3AP78_LATCH,2.0,,1,1,,,,,,,
G1PDV4,G1PDV4_MYOLU,2.0,,1,1,,,,,,,
F7G001,F7G001_CALJA,1.0,,1,,,,,,,,
F7H933,F7H933_MACMU,1.0,,1,,,,,,,,
F7G025,F7G025_CALJA,1.0,,1,,,,,,,,
G1SJD8,G1SJD8_RABIT,1.0,,1,,,,,,,,
G1SIS6,G1SIS6_RABIT,1.0,,1,,,,,,,,
F7H402,F7H402_MACMU,1.0,,1,,,,,,,,
F7H404,F7H404_MACMU,1.0,,1,,,,,,,,
F7H405,F7H405_MACMU,1.0,,1,,,,,,,,
G1QVD9,G1QVD9_NOMLE,1.0,,1,,,,,,,,
G1MZU8,G1MZU8_MELGA,1.0,,1,,,,,,,,
F7H936,F7H936_MACMU,1.0,,1,,,,,,,,
G1QS37,G1QS37_NOMLE,1.0,,1,,,,,,,,
F7HXC5,F7HXC5_CALJA,1.0,,1,,,,,,,,
G1PFS5,G1PFS5_MYOLU,1.0,,1,,,,,,,,
F7HZK2,F7HZK2_CALJA,1.0,,1,,,,,,,,
F7I4C9,F7I4C9_CALJA,1.0,,1,,,,,,,,
G1QVD7,G1QVD7_NOMLE,1.0,,1,,,,,,,,
F8VVR8,F8VVR8_HUMAN,1.0,,1,,,,,,,,
G1ME46,G1ME46_AILME,1.0,,1,,,,,,,,
F7HZK0,F7HZK0_CALJA,1.0,,1,,,,,,,,
X1WBC4,X1WBC4_DANRE,1.0,,1,,,,,,,,
F7FZZ7,F7FZZ7_CALJA,1.0,,1,,,,,,,,
F7DI59,F7DI59_ORNAN,1.0,,1,,,,,,,,
A0A087WRZ9,A0A087WRZ9_MOUSE,1.0,,1,,,,,,,,
A0A087XZ99,A0A087XZ99_POEFO,1.0,,1,,,,,,,,
A0A087Y122,A0A087Y122_POEFO,1.0,,1,,,,,,,,
A0A096LQ61,A0A096LQ61_POEFO,1.0,,1,,,,,,,,
A0A096M7S0,A0A096M7S0_POEFO,1.0,,1,,,,,,,,
A0A096MR61,A0A096MR61_PAPAN,1.0,,1,,,,,,,,
A0A096NC55,A0A096NC55_PAPAN,1.0,,1,,,,,,,,
B4DHB2,B4DHB2_HUMAN,1.0,,1,,,,,,,,
B7ZL36,B7ZL36_HUMAN,1.0,,,,,,,,1,,
D4A352,D4A352_RAT,1.0,,1,,,,,,,,
D9PTN4,D9PTN4_CAEEL,1.0,,1,,,,,,,,
D9PTN5,D9PTN5_CAEEL,1.0,,1,,,,,,,,
E7EYK0,E7EYK0_DANRE,1.0,,1,,,,,,,,
F1LUC2,F1LUC2_RAT,1.0,,1,,,,,,,,
F1MZP7,F1MZP7_BOVIN,1.0,,1,,,,,,,,
F1NT99,F1NT99_CHICK,1.0,,1,,,,,,,,
F1Q4A6,F1Q4A6_CANFA,1.0,,1,,,,,,,,
F1RKR3,F1RKR3_PIG,1.0,,1,,,,,,,,
F1SH41,F1SH41_PIG,1.0,,1,,,,,,,,
F5GYH9,F5GYH9_HUMAN,1.0,,1,,,,,,,,
F6SB00,F6SB00_MACMU,1.0,,1,,,,,,,,
F6UVD0,F6UVD0_CANFA,1.0,,1,,,,,,,,
F6WKH5,F6WKH5_HORSE,1.0,,1,,,,,,,,
F6WRH5,F6WRH5_HORSE,1.0,,1,,,,,,,,
F7B7I4,F7B7I4_XENTR,1.0,,1,,,,,,,,
F7BE22,F7BE22_MACMU,1.0,,1,,,,,,,,
G3PP87,G3PP87_GASAC,1.0,,1,,,,,,,,
G3NPB0,G3NPB0_GASAC,1.0,,1,,,,,,,,
G3UG08,G3UG08_LOXAF,1.0,,1,,,,,,,,
G3PP90,G3PP90_GASAC,1.0,,1,,,,,,,,
Q3UR85,MRF_MOUSE,1.0,,1,,,,,,,,
I3KNQ5,I3KNQ5_ORENI,1.0,,,1,,,,,,,
I3LQE3,I3LQE3_PIG,1.0,,1,,,,,,,,
I3LWU3,I3LWU3_SPETR,1.0,,1,,,,,,,,
J9NTF5,J9NTF5_CANFA,1.0,,1,,,,,,,,
J9NUL1,J9NUL1_CANFA,1.0,,1,,,,,,,,
K7GBL1,K7GBL1_PELSI,1.0,,1,,,,,,,,
K7GBM2,K7GBM2_PELSI,1.0,,1,,,,,,,,
K7GC06,K7GC06_PELSI,1.0,,1,,,,,,,,
M3WJA8,M3WJA8_FELCA,1.0,,1,,,,,,,,
M3YRQ8,M3YRQ8_MUSPF,1.0,,1,,,,,,,,
M3ZNH2,M3ZNH2_XIPMA,1.0,,1,,,,,,,,
M4A7J4,M4A7J4_XIPMA,1.0,,1,,,,,,,,
Q8MQ67,Q8MQ67_CAEEL,1.0,,1,,,,,,,,
G3R9Y7,G3R9Y7_GORGO,1.0,,1,,,,,,,,
Q9U3I3,Q9U3I3_CAEEL,1.0,,1,,,,,,,,
Q9W1A0,Q9W1A0_DROME,1.0,,1,,,,,,,,
Q9Y2G1,MRF_HUMAN,1.0,,1,,,,,,,,
U3IEK8,U3IEK8_ANAPL,1.0,,1,,,,,,,,
U3K6N0,U3K6N0_FICAL,1.0,,1,,,,,,,,
U3KBE0,U3KBE0_FICAL,1.0,,1,,,,,,,,
W5KSZ5,W5KSZ5_ASTMX,1.0,,1,,,,,,,,
W5L941,W5L941_ASTMX,1.0,,1,,,,,,,,
W5LP84,W5LP84_ASTMX,1.0,,1,,,,,,,,
W5LWD3,W5LWD3_LEPOC,1.0,,1,,,,,,,,
W5NH81,W5NH81_LEPOC,1.0,,1,,,,,,,,
W5PVH3,W5PVH3_SHEEP,1.0,,1,,,,,,,,
H9GZY2,H9GZY2_HORSE,1.0,,1,,,,,,,,
H9GXD6,H9GXD6_DANRE,1.0,,1,,,,,,,,
H9GUL3,H9GUL3_ANOCA,1.0,,1,,,,,,,,
H9GPI9,H9GPI9_ANOCA,1.0,,1,,,,,,,,
G3RFX1,G3RFX1_GORGO,1.0,,1,,,,,,,,
G3RRX5,G3RRX5_GORGO,1.0,,1,,,,,,,,
G3STR5,G3STR5_LOXAF,1.0,,1,,,,,,,,
G3VHV7,G3VHV7_SARHA,1.0,,1,,,,,,,,
G5EF12,G5EF12_CAEEL,1.0,,1,,,,,,,,
G5EFI7,G5EFI7_CAEEL,1.0,,1,,,,,,,,
H0VNZ2,H0VNZ2_CAVPO,1.0,,1,,,,,,,,
H0X3G0,H0X3G0_OTOGA,1.0,,1,,,,,,,,
H0YHI9,H0YHI9_HUMAN,1.0,,1,,,,,,,,
H0Z896,H0Z896_TAEGU,1.0,,1,,,,,,,,
H0Z8A1,H0Z8A1_TAEGU,1.0,,1,,,,,,,,
H1A2Z8,H1A2Z8_TAEGU,1.0,,1,,,,,,,,
H2LPW8,H2LPW8_ORYLA,1.0,,1,,,,,,,,
H2ND73,H2ND73_PONAB,1.0,,1,,,,,,,,
H2NI14,H2NI14_PONAB,1.0,,1,,,,,,,,
H2Q3U5,H2Q3U5_PANTR,1.0,,1,,,,,,,,
H2Q6G4,H2Q6G4_PANTR,1.0,,1,,,,,,,,
H2SJ96,H2SJ96_TAKRU,1.0,,1,,,,,,,,
H2SJ97,H2SJ97_TAKRU,1.0,,1,,,,,,,,
H2SJ98,H2SJ98_TAKRU,1.0,,1,,,,,,,,
H2XM27,H2XM27_CIOIN,1.0,,1,,,,,,,,
H2YU05,H2YU05_CIOSA,1.0,,1,,,,,,,,
H3B9W9,H3B9W9_LATCH,1.0,,1,,,,,,,,
H3C0I5,H3C0I5_TETNG,1.0,,1,,,,,,,,
H3DF70,H3DF70_TETNG,1.0,,1,,,,,,,,
A0A075B6E6,A0A075B6E6_HUMAN,1.0,,1,,,,,,,,
