,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000011648,IIKKRQC,TF323570,NA,NOG82044,HOG000030907,HBG061164,NA,Q9UMS5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UMS5,PHTF1_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q9QZ09,PHTF1_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q9QZ09,PHTF1_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q9UMS5,PHTF1_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q08DA4,PHTF1_BOVIN,6.0,,1,1,1,,1,1,1,,
A9ULS8,A9ULS8_DANRE,5.0,,1,,,,1,1,1,,1
A9ULS8,A9ULS8_DANRE,5.0,,1,,,,1,1,1,,1
Q8CB19,PHTF2_MOUSE,4.0,,,,1,,1,1,1,,
Q8N3S3,PHTF2_HUMAN,4.0,,1,,1,,1,,1,,
F6S517,F6S517_HORSE,3.0,,1,1,1,,,,,,
F6S9T7,F6S9T7_MONDO,3.0,,1,1,1,,,,,,
G3WEV3,G3WEV3_SARHA,3.0,,1,1,1,,,,,,
F6XP67,F6XP67_CALJA,3.0,,1,1,1,,,,,,
Q5ZKN3,PHTF2_CHICK,3.0,,,,,,1,1,1,,
Q5TCQ3,Q5TCQ3_HUMAN,3.0,,1,,,,,1,1,,
Q5TCQ5,Q5TCQ5_HUMAN,3.0,,1,,,,,1,1,,
Q8C2F6,Q8C2F6_MOUSE,3.0,,1,,,,,1,1,,
Q5IBN5,Q5IBN5_MOUSE,3.0,,,1,,,,1,1,,
G3TU12,G3TU12_LOXAF,3.0,,1,1,1,,,,,,
F7H7M0,F7H7M0_MACMU,3.0,,1,1,1,,,,,,
G3RFK5,G3RFK5_GORGO,3.0,,1,1,1,,,,,,
G1L9J0,G1L9J0_AILME,3.0,,1,1,1,,,,,,
K7F7B8,K7F7B8_PELSI,3.0,,1,1,1,,,,,,
G1N0M1,G1N0M1_MELGA,3.0,,1,1,1,,,,,,
G1NXQ6,G1NXQ6_MYOLU,3.0,,1,1,1,,,,,,
Q80YS3,Q80YS3_MOUSE,3.0,,1,,,,,1,1,,
G1QWN1,G1QWN1_NOMLE,3.0,,1,1,1,,,,,,
G1SKC1,G1SKC1_RABIT,3.0,,1,1,1,,,,,,
E2RBX4,E2RBX4_CANFA,3.0,,1,1,1,,,,,,
H0WH02,H0WH02_OTOGA,3.0,,1,1,1,,,,,,
H2PZP5,H2PZP5_PANTR,3.0,,1,1,1,,,,,,
F1SBQ8,F1SBQ8_PIG,3.0,,1,1,1,,,,,,
Q9V9A8,PHTF_DROME,3.0,,1,,,,1,,,,1
H0YTM6,H0YTM6_TAEGU,3.0,,1,1,1,,,,,,
F1M8G0,F1M8G0_RAT,3.0,,1,1,1,,,,,,
H0V919,H0V919_CAVPO,3.0,,1,1,1,,,,,,
E1BZ77,E1BZ77_CHICK,3.0,,1,1,1,,,,,,
G3NLL0,G3NLL0_GASAC,2.0,,1,,1,,,,,,
G3Q7W6,G3Q7W6_GASAC,2.0,,1,,1,,,,,,
H2PN23,H2PN23_PONAB,2.0,,1,,1,,,,,,
H2N6B7,H2N6B7_PONAB,2.0,,1,,1,,,,,,
H2MEX9,H2MEX9_ORYLA,2.0,,1,,1,,,,,,
H2MQX1,H2MQX1_ORYLA,2.0,,1,,1,,,,,,
G3S236,G3S236_GORGO,2.0,,1,,1,,,,,,
G3TH27,G3TH27_LOXAF,2.0,,1,,1,,,,,,
G3VI43,G3VI43_SARHA,2.0,,1,,1,,,,,,
H0YWW1,H0YWW1_TAEGU,2.0,,1,,1,,,,,,
H0X0S3,H0X0S3_OTOGA,2.0,,1,,1,,,,,,
G3WRW1,G3WRW1_SARHA,2.0,,1,,1,,,,,,
W5QF08,W5QF08_SHEEP,2.0,,1,1,,,,,,,
