,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000017981,PTLTVIY,TF328728,EOG7TQV0X,NOG45046,HOG000035123,HBG052085,NA,Q8TCB0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TCB0,IFI44_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8BV66,IFI44_MOUSE,8.0,,1,1,1,1,1,1,1,,1
B0S6B5,B0S6B5_DANRE,7.0,,1,,1,1,1,1,1,,1
P27473,IFI44_PANTR,7.0,,1,1,1,1,1,1,1,,
B0S6B6,B0S6B6_DANRE,6.0,,1,,1,,1,1,1,,1
D3ZAF8,D3ZAF8_RAT,5.0,,1,1,1,1,,,,,1
D3ZAF8,D3ZAF8_RAT,5.0,,1,1,1,1,,,,,1
Q53G44,IF44L_HUMAN,5.0,,1,,1,,1,1,1,,
G3X7Y0,G3X7Y0_BOVIN,4.0,,1,1,1,1,,,,,
F7H6B7,F7H6B7_MACMU,4.0,,1,1,1,1,,,,,
Q1LVY8,Q1LVY8_DANRE,4.0,,1,,,1,,,1,,1
Q1LVY7,Q1LVY7_DANRE,4.0,,1,,1,,,1,1,,
G1Q701,G1Q701_MYOLU,4.0,,1,1,1,1,,,,,
G3TEG6,G3TEG6_LOXAF,4.0,,1,1,1,1,,,,,
G1MIU6,G1MIU6_AILME,4.0,,1,1,1,1,,,,,
G3RCU3,G3RCU3_GORGO,4.0,,1,1,1,1,,,,,
D2HHV1,D2HHV1_AILME,4.0,,1,,1,1,,1,,,
F1S9T2,F1S9T2_PIG,4.0,,1,1,1,1,,,,,
I3ML54,I3ML54_SPETR,4.0,,1,1,1,1,,,,,
M3XE59,M3XE59_FELCA,3.0,,1,1,,1,,,,,
E1BF69,E1BF69_BOVIN,3.0,,1,,1,1,,,,,
G3TKH6,G3TKH6_LOXAF,3.0,,1,,1,1,,,,,
H9GBK3,H9GBK3_ANOCA,3.0,,1,,1,1,,,,,
H2MZT1,H2MZT1_ORYLA,3.0,,1,,1,1,,,,,
