,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012586,CLKNCAN,TF337781,EOG7ZPNNV,NOG70193,HOG000115459,NA,NA,Q8WXA2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WXA2,PATE1_HUMAN,7.0,,1,1,1,1,1,1,,,1
H2NFT1,H2NFT1_PONAB,4.0,,1,1,1,1,,,,,
F7AWN0,F7AWN0_HORSE,4.0,,1,1,1,1,,,,,
E9Q658,E9Q658_MOUSE,4.0,,1,1,1,1,,,,,
H2Q527,H2Q527_PANTR,4.0,,1,1,1,1,,,,,
I3MN45,I3MN45_SPETR,4.0,,1,1,1,1,,,,,
G3QMP5,G3QMP5_GORGO,4.0,,1,1,1,1,,,,,
H0X912,H0X912_OTOGA,4.0,,1,1,1,1,,,,,
G1R7A4,G1R7A4_NOMLE,4.0,,1,1,1,1,,,,,
H8Y6J3,H8Y6J3_RAT,3.0,,1,1,,1,,,,,
F6V9X3,F6V9X3_MACMU,3.0,,1,,1,1,,,,,
F7DBL4,F7DBL4_CALJA,3.0,,1,1,,1,,,,,
M3Y587,M3Y587_MUSPF,2.0,,1,,,1,,,,,
F7BBD6,F7BBD6_CALJA,1.0,,,,1,,,,,,
F6YCD2,F6YCD2_MACMU,1.0,,1,,,,,,,,
F1PS44,F1PS44_CANFA,1.0,,,,1,,,,,,
F6WUB0,F6WUB0_HORSE,1.0,,,,1,,,,,,
F6VYE7,F6VYE7_MACMU,1.0,,,,1,,,,,,
F7DBH9,F7DBH9_CALJA,1.0,,1,,,,,,,,
F6TW55,F6TW55_HORSE,1.0,,,,1,,,,,,
Q9WUY6,Q9WUY6_RAT,1.0,,,,1,,,,,,
F1MIL6,F1MIL6_BOVIN,1.0,,,,1,,,,,,
G1KZW5,G1KZW5_AILME,1.0,,,,1,,,,,,
E2R637,E2R637_CANFA,1.0,,,,1,,,,,,
D4AE36,D4AE36_RAT,1.0,,,,1,,,,,,
D4A954,D4A954_RAT,1.0,,,,1,,,,,,
D4A8W4,D4A8W4_RAT,1.0,,,,1,,,,,,
D3ZX59,D3ZX59_RAT,1.0,,,,1,,,,,,
D3ZIF6,D3ZIF6_RAT,1.0,,,,1,,,,,,
D3Z9X9,D3Z9X9_RAT,1.0,,,,,,,,,,1
D3YX25,D3YX25_MOUSE,1.0,,,,1,,,,,,
D3K5J6,D3K5J6_PIG,1.0,,,,1,,,,,,
B3GLJ6,B3GLJ6_MOUSE,1.0,,,,1,,,,,,
F7DC47,F7DC47_CALJA,1.0,,1,,,,,,,,
G1TD11,G1TD11_RABIT,1.0,,,,1,,,,,,
G1L2K5,G1L2K5_AILME,1.0,,,,1,,,,,,
G1P9J8,G1P9J8_MYOLU,1.0,,,,1,,,,,,
Q3UW02,Q3UW02_MOUSE,1.0,,,,1,,,,,,
Q3UN54,SSLP1_MOUSE,1.0,,,,1,,,,,,
P83121,UP3_RAT,1.0,,,,1,,,,,,
P83106,SSLP1_PIG,1.0,,,,1,,,,,,
P81827,UP1_RAT,1.0,,,,1,,,,,,
P50289,ASPX_MOUSE,1.0,,,,1,,,,,,
P26436,ASPX_HUMAN,1.0,,,,1,,,,,,
I3NCZ0,I3NCZ0_SPETR,1.0,,,,1,,,,,,
I3N0Z7,I3N0Z7_SPETR,1.0,,,,1,,,,,,
H2Q526,H2Q526_PANTR,1.0,,,,1,,,,,,
H2NFS9,H2NFS9_PONAB,1.0,,,,1,,,,,,
H0WJG9,H0WJG9_OTOGA,1.0,,,,1,,,,,,
H0WBR0,H0WBR0_CAVPO,1.0,,,,1,,,,,,
H0V9S1,H0V9S1_CAVPO,1.0,,,,1,,,,,,
G3U7S0,G3U7S0_LOXAF,1.0,,,,1,,,,,,
G3TSG2,G3TSG2_LOXAF,1.0,,,,1,,,,,,
G3RZJ7,G3RZJ7_GORGO,1.0,,1,,,,,,,,
G3RAU8,G3RAU8_GORGO,1.0,,,,1,,,,,,
G3N2X0,G3N2X0_BOVIN,1.0,,,,1,,,,,,
Q9QXN2,SSLP1_RAT,1.0,,,,1,,,,,,
G1R7A2,G1R7A2_NOMLE,1.0,,,,1,,,,,,
A0A096NZ61,A0A096NZ61_PAPAN,1.0,,1,,,,,,,,
