,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09602,ENSGT00390000006979,NA,TF314145,NA,NOG267426,NA,HBG053383,NA,Q96FW1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96FW1,OTUB1_HUMAN,6.0,1,1,,1,,1,,1,,1
Q6DH16,Q6DH16_DANRE,6.0,1,1,,1,,1,,1,,1
Q3T0Y1,Q3T0Y1_BOVIN,5.0,1,1,,1,,1,,1,,
Q7TQI3,OTUB1_MOUSE,5.0,1,1,,1,,1,,1,,
B2RYG6,OTUB1_RAT,5.0,1,1,,1,,1,,1,,
Q6DGP0,Q6DGP0_DANRE,4.0,,1,,1,,1,,1,,
Q96DC9,OTUB2_HUMAN,4.0,,1,,1,,1,,1,,
C5H0C6,C5H0C6_PIG,4.0,1,1,,1,,1,,,,
A4IHF9,A4IHF9_XENTR,4.0,,1,,1,,1,,1,,
Q9CQX0,OTUB2_MOUSE,4.0,,1,,1,,1,,1,,
A7RWX6,A7RWX6_NEMVE,3.0,1,,,,,1,,,,1
Q9VL00,OTUBL_DROME,3.0,1,1,,,,,,,,1
Q9XVR6,OTUBL_CAEEL,3.0,1,1,,,,,,,,1
Q8LG98,OTUBL_ARATH,3.0,1,,,,,1,,,,1
A9UP29,A9UP29_MONBE,3.0,1,,,,,1,,,,1
A7EBS9,A7EBS9_SCLS1,3.0,1,,,,,1,,,,1
G3TN23,G3TN23_LOXAF,2.0,,1,,1,,,,,,
Q0V4T6,Q0V4T6_PHANO,2.0,1,,,,,,,,,1
B9GMT7,B9GMT7_POPTR,2.0,1,,,,,1,,,,
G1S5Z2,G1S5Z2_NOMLE,2.0,,1,,1,,,,,,
G1SHW4,G1SHW4_RABIT,2.0,,1,,1,,,,,,
K7FM24,K7FM24_PELSI,2.0,,1,,1,,,,,,
G3Q985,G3Q985_GASAC,2.0,,1,,1,,,,,,
B5YNZ3,B5YNZ3_THAPS,2.0,1,,,,,,,,,1
B4JPP9,B4JPP9_DROGR,2.0,1,,,,,1,,,,
M4AAU2,M4AAU2_XIPMA,2.0,1,1,,,,,,,,
G3NZE6,G3NZE6_GASAC,2.0,,1,,1,,,,,,
G3SM78,G3SM78_LOXAF,2.0,,1,,1,,,,,,
G3S2N7,G3S2N7_GORGO,2.0,,1,,1,,,,,,
G3QV24,G3QV24_GORGO,2.0,,1,,1,,,,,,
B6HFE6,B6HFE6_PENCW,2.0,1,,,,,1,,,,
Q3B8F2,Q3B8F2_XENLA,2.0,1,,,,,,,1,,
G3VNH8,G3VNH8_SARHA,2.0,,1,,1,,,,,,
G1QXV9,G1QXV9_NOMLE,2.0,,1,,1,,,,,,
C3Y079,C3Y079_BRAFL,2.0,1,,,,,,,,,1
H2Q3Y7,H2Q3Y7_PANTR,2.0,,1,,1,,,,,,
H2Q8U6,H2Q8U6_PANTR,2.0,,1,,1,,,,,,
H2U020,H2U020_TAKRU,2.0,,1,,1,,,,,,
H2YAB9,H2YAB9_CIOSA,2.0,,1,,1,,,,,,
H2M6K9,H2M6K9_ORYLA,2.0,,1,,1,,,,,,
H3AAI2,H3AAI2_LATCH,2.0,,1,,1,,,,,,
H3AQB5,H3AQB5_LATCH,2.0,,1,,1,,,,,,
H3BXL5,H3BXL5_TETNG,2.0,,1,,1,,,,,,
H9GIZ7,H9GIZ7_ANOCA,2.0,,1,,1,,,,,,
D3ZAR8,D3ZAR8_RAT,2.0,,1,,1,,,,,,
H2LIB9,H2LIB9_ORYLA,2.0,,1,,1,,,,,,
H0WVM7,H0WVM7_OTOGA,2.0,,1,,1,,,,,,
H0WSY3,H0WSY3_OTOGA,2.0,,1,,1,,,,,,
I3M5W3,I3M5W3_SPETR,2.0,,1,,1,,,,,,
I3MXI4,I3MXI4_SPETR,2.0,,1,,1,,,,,,
H0WBB9,H0WBB9_CAVPO,2.0,,1,,1,,,,,,
H0W8A3,H0W8A3_CAVPO,2.0,,1,,1,,,,,,
C5YHN7,C5YHN7_SORBI,2.0,1,,,,,1,,,,
C5PIM3,C5PIM3_COCP7,2.0,1,,,,,1,,,,
G3WN01,G3WN01_SARHA,2.0,,1,,1,,,,,,
G3W3S9,G3W3S9_SARHA,2.0,,1,,1,,,,,,
Q171B5,Q171B5_AEDAE,2.0,1,,,,,1,,,,
H2NM45,H2NM45_PONAB,2.0,,1,,1,,,,,,
H2ND13,H2ND13_PONAB,2.0,,1,,1,,,,,,
F7F9B0,F7F9B0_MONDO,2.0,,1,,1,,,,,,
Q7PSC3,Q7PSC3_ANOGA,2.0,1,,,,,,,,,1
Q7SI56,Q7SI56_NEUCR,2.0,1,,,,,,,,,1
A9SF52,A9SF52_PHYPA,2.0,1,,,,,,,,,1
F6YDA8,F6YDA8_MONDO,2.0,,1,,1,,,,,,
A9S7C5,A9S7C5_PHYPA,2.0,1,,,,,,,,,1
F6YLB4,F6YLB4_HORSE,2.0,,1,,1,,,,,,
G1MBI4,G1MBI4_AILME,2.0,,1,,1,,,,,,
Q3B8G9,Q3B8G9_XENLA,2.0,1,,,,,,,1,,
F7BWG8,F7BWG8_MACMU,2.0,,1,,1,,,,,,
F1MZJ2,F1MZJ2_BOVIN,2.0,,1,,1,,,,,,
A8IIC5,A8IIC5_CHLRE,2.0,1,,,,,1,,,,
F1PIA2,F1PIA2_CANFA,2.0,,1,,1,,,,,,
F7DYW4,F7DYW4_ORNAN,2.0,,1,,1,,,,,,
F1PKV7,F1PKV7_CANFA,2.0,,1,,1,,,,,,
A4HXL8,A4HXL8_LEIIN,2.0,1,,,,,1,,,,
G1MIC6,G1MIC6_AILME,2.0,,1,,1,,,,,,
B0W5S7,B0W5S7_CULQU,2.0,1,,,,,1,,,,
F6Y8Y0,F6Y8Y0_HORSE,2.0,,1,,1,,,,,,
F6QN11,F6QN11_CALJA,2.0,1,1,,,,,,,,
B3S0I6,B3S0I6_TRIAD,2.0,1,,,,,1,,,,
G1Q576,G1Q576_MYOLU,2.0,,1,,1,,,,,,
Q4QE49,Q4QE49_LEIMA,2.0,1,,,,,,,,,1
G1PK49,G1PK49_MYOLU,2.0,,1,,1,,,,,,
F6QCH8,F6QCH8_CALJA,2.0,,1,,1,,,,,,
Q5KB39,Q5KB39_CRYNJ,2.0,1,,,,,,,,,1
F7IC63,F7IC63_CALJA,2.0,,1,,1,,,,,,
F1SCG8,F1SCG8_PIG,2.0,,1,,1,,,,,,
F6U8W0,F6U8W0_CIOIN,2.0,,1,,1,,,,,,
Q57ZU6,Q57ZU6_TRYB2,2.0,1,,,,,1,,,,
Q5B3U6,Q5B3U6_EMENI,2.0,1,,,,,1,,,,
G1NUY0,G1NUY0_MYOLU,2.0,,1,,1,,,,,,
Q5E9Y3,Q5E9Y3_BOVIN,2.0,,,,,,1,,1,,
F4S108,F4S108_MELLP,1.0,1,,,,,,,,,
D4DA25,D4DA25_TRIVH,1.0,1,,,,,,,,,
D5GCL6,D5GCL6_TUBMM,1.0,1,,,,,,,,,
F5GYN4,F5GYN4_HUMAN,1.0,,1,,,,,,,,
F5GYJ8,F5GYJ8_HUMAN,1.0,,1,,,,,,,,
E9EAH3,E9EAH3_METAQ,1.0,1,,,,,,,,,
F1Q6S6,F1Q6S6_DANRE,1.0,,1,,,,,,,,
D7KCS8,D7KCS8_ARALL,1.0,1,,,,,,,,,
