,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000008360,CKKPKNY,TF341213,EOG78D7MK,NOG72131,NA,HBG098297,NA,Q7Z4U5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q7Z4U5,CF201_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q497N7,CF201_MOUSE,5.0,,1,,1,1,1,,1,,
F7AWC7,F7AWC7_MACMU,4.0,,1,1,1,1,,,,,
H2QS86,H2QS86_PANTR,4.0,,1,1,1,1,,,,,
F1RWZ3,F1RWZ3_PIG,3.0,,1,,1,1,,,,,
F7CZC5,F7CZC5_HORSE,3.0,,1,,1,1,,,,,
F1LQ46,F1LQ46_RAT,3.0,,1,,1,1,,,,,
G1M2K0,G1M2K0_AILME,3.0,,1,,1,1,,,,,
G1PU45,G1PU45_MYOLU,3.0,,1,,1,1,,,,,
G1RKR0,G1RKR0_NOMLE,3.0,,1,,1,1,,,,,
G1TB04,G1TB04_RABIT,3.0,,1,,1,1,,,,,
E1BK78,E1BK78_BOVIN,3.0,,1,,1,1,,,,,
H0V3Y2,H0V3Y2_CAVPO,3.0,,1,,1,1,,,,,
G3S0F7,G3S0F7_GORGO,3.0,,1,1,,1,,,,,
H2PHT4,H2PHT4_PONAB,3.0,,1,,1,1,,,,,
J9P6T0,J9P6T0_CANFA,3.0,,1,,1,1,,,,,
K7E1J1,K7E1J1_MONDO,3.0,,1,,1,1,,,,,
H0X573,H0X573_OTOGA,3.0,,1,,1,1,,,,,
H9G6J0,H9G6J0_ANOCA,2.0,,1,,,1,,,,,
G3VWL2,G3VWL2_SARHA,2.0,,1,,,1,,,,,
G3UH19,G3UH19_LOXAF,2.0,,1,,,1,,,,,
M3X1I6,M3X1I6_FELCA,2.0,,1,,,1,,,,,
M3XJA1,M3XJA1_LATCH,2.0,,1,,,1,,,,,
M3XN50,M3XN50_MUSPF,2.0,,1,,,1,,,,,
F7H9L8,F7H9L8_CALJA,2.0,,1,,1,,,,,,
F7E259,F7E259_CALJA,2.0,,1,,,1,,,,,
Q6AXY2,CF201_RAT,2.0,,,,,,1,,1,,
E9PC17,E9PC17_HUMAN,1.0,,1,,,,,,,,
B3KW47,B3KW47_HUMAN,1.0,,1,,,,,,,,
W5NQA5,W5NQA5_SHEEP,1.0,,1,,,,,,,,
F7AWB7,F7AWB7_MACMU,1.0,,1,,,,,,,,
F7IKB7,F7IKB7_CALJA,1.0,,1,,,,,,,,
G1RKR4,G1RKR4_NOMLE,1.0,,1,,,,,,,,
Q95JI7,CF201_MACFA,1.0,,,,,,,,1,,
M3XN51,M3XN51_MUSPF,1.0,,1,,,,,,,,
A0A096NKM7,A0A096NKM7_PAPAN,1.0,,1,,,,,,,,
