,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17889,ENSGT00390000011854,CVQSGDF,TF323392,EOG7SV0WR,NOG236057,NA,HBG081828,NA,Q6ZNE5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZNE5,BAKOR_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8CDJ3,BAKOR_MOUSE,8.0,1,1,1,1,1,1,,1,,1
D4A4K3,BAKOR_RAT,6.0,1,1,1,1,1,,,,,1
E1BVG1,E1BVG1_CHICK,6.0,1,1,1,1,1,,,,,1
F7GXD5,F7GXD5_MACMU,5.0,1,1,1,1,1,,,,,
H2NLB2,H2NLB2_PONAB,5.0,1,1,1,1,1,,,,,
H2Q8C7,H2Q8C7_PANTR,5.0,1,1,1,1,1,,,,,
Q9VAP6,Q9VAP6_DROME,5.0,1,1,,,1,1,,,,1
F7BD95,F7BD95_CALJA,5.0,1,1,1,1,1,,,,,
E2RBL6,E2RBL6_CANFA,5.0,1,1,1,1,1,,,,,
G1RQP6,G1RQP6_NOMLE,5.0,1,1,1,1,1,,,,,
E1BAQ5,E1BAQ5_BOVIN,5.0,1,1,1,1,1,,,,,
I3NED6,I3NED6_SPETR,4.0,,1,1,1,1,,,,,
K7FVJ1,K7FVJ1_PELSI,4.0,,1,1,1,1,,,,,
F7GJL8,F7GJL8_MONDO,4.0,,1,1,1,1,,,,,
F1SSN7,F1SSN7_PIG,4.0,,1,1,1,1,,,,,
H2XJZ7,H2XJZ7_CIOIN,4.0,1,1,,1,1,,,,,
H3CA78,H3CA78_TETNG,4.0,,1,1,1,1,,,,,
F6Z287,F6Z287_XENTR,4.0,,1,1,1,1,,,,,
C3Y0C3,C3Y0C3_BRAFL,4.0,1,,1,,,1,,,,1
F7BEZ7,F7BEZ7_HORSE,4.0,,1,1,1,1,,,,,
H0ZS64,H0ZS64_TAEGU,4.0,,1,1,1,1,,,,,
G3NIP0,G3NIP0_GASAC,4.0,,1,1,1,1,,,,,
A7SI99,A7SI99_NEMVE,4.0,1,,,,1,1,,,,1
B0WEJ7,B0WEJ7_CULQU,4.0,1,,1,,1,1,,,,
G1LK98,G1LK98_AILME,4.0,,1,1,1,1,,,,,
G1NLM5,G1NLM5_MELGA,4.0,,1,1,1,1,,,,,
G1P3G3,G1P3G3_MYOLU,4.0,,1,1,1,1,,,,,
H3BIE3,H3BIE3_LATCH,4.0,,1,1,1,1,,,,,
G3TIL6,G3TIL6_LOXAF,4.0,,1,1,1,1,,,,,
G3W427,G3W427_SARHA,4.0,,1,1,1,1,,,,,
Q7Q037,Q7Q037_ANOGA,4.0,1,,,,1,1,,,,1
H0UV84,H0UV84_CAVPO,4.0,,1,1,1,1,,,,,
H0XD72,H0XD72_OTOGA,4.0,,1,1,1,1,,,,,
H2M2N6,H2M2N6_ORYLA,3.0,,1,,1,1,,,,,
G1T800,G1T800_RABIT,3.0,,1,,1,1,,,,,
E7EYP5,E7EYP5_DANRE,3.0,,1,,1,1,,,,,
H2TF95,H2TF95_TAKRU,3.0,,1,1,1,,,,,,
H1A177,H1A177_TAEGU,3.0,,1,,1,1,,,,,
H3C847,H3C847_TETNG,3.0,,1,,1,1,,,,,
B4PQ73,B4PQ73_DROYA,3.0,1,,,,1,1,,,,
B2GUT5,B2GUT5_XENTR,3.0,,,1,,,1,,1,,
B3MT42,B3MT42_DROAN,3.0,1,,,,1,1,,,,
B3SAG3,B3SAG3_TRIAD,3.0,1,,,,1,1,,,,
B4JRR2,B4JRR2_DROGR,3.0,1,,,,1,1,,,,
B4M0B2,B4M0B2_DROVI,3.0,1,,,,1,1,,,,
B4NBF8,B4NBF8_DROWI,3.0,1,,,,1,1,,,,
Q4V978,Q4V978_DANRE,3.0,1,,,,,1,,1,,
B7P2K0,B7P2K0_IXOSC,3.0,1,,,,1,1,,,,
Q17M47,Q17M47_AEDAE,3.0,1,,,,1,1,,,,
M4AXG2,M4AXG2_XIPMA,3.0,,1,1,,1,,,,,
M3Y335,M3Y335_MUSPF,3.0,,1,1,,1,,,,,
M3WSN2,M3WSN2_FELCA,3.0,,1,1,,1,,,,,
H9GN14,H9GN14_ANOCA,3.0,,1,,1,1,,,,,
I3K0Z0,I3K0Z0_ORENI,3.0,,,1,1,1,,,,,
B4QZG6,B4QZG6_DROSI,2.0,1,,,,1,,,,,
F1R340,F1R340_DANRE,2.0,,1,1,,,,,,,
B4K753,B4K753_DROMO,2.0,1,,,,1,,,,,
B4HZ59,B4HZ59_DROSE,2.0,1,,,,1,,,,,
B4G2H6,B4G2H6_DROPE,2.0,1,,,,1,,,,,
B3P5L4,B3P5L4_DROER,2.0,1,,,,1,,,,,
E0W167,E0W167_PEDHC,2.0,1,,,,1,,,,,
W5QIW6,W5QIW6_SHEEP,2.0,,1,1,,,,,,,
W5N1D8,W5N1D8_LEPOC,2.0,,1,1,,,,,,,
J9JXQ3,J9JXQ3_ACYPI,2.0,1,,,,1,,,,,
W5JYC8,W5JYC8_ASTMX,2.0,,1,1,,,,,,,
V3ZTH2,V3ZTH2_LOTGI,2.0,1,,1,,,,,,,
U3JM90,U3JM90_FICAL,2.0,,1,1,,,,,,,
U3IGW9,U3IGW9_ANAPL,2.0,,1,1,,,,,,,
Q4TGR3,Q4TGR3_TETNG,2.0,,,,,,1,,1,,
Q29AC0,Q29AC0_DROPS,2.0,1,,,,1,,,,,
K7EI42,K7EI42_ORNAN,2.0,,1,,,1,,,,,
Q4TBU4,Q4TBU4_TETNG,2.0,,,,,,1,,1,,
H2ZND5,H2ZND5_CIOSA,2.0,,1,,,1,,,,,
E1FUB9,E1FUB9_LOALO,1.0,1,,,,,,,,,
H3BIE4,H3BIE4_LATCH,1.0,,1,,,,,,,,
A0A087ZQ93,A0A087ZQ93_APIME,1.0,1,,,,,,,,,
A0A096M3M6,A0A096M3M6_POEFO,1.0,,1,,,,,,,,
A0A096NV80,A0A096NV80_PAPAN,1.0,,1,,,,,,,,
W5N1C9,W5N1C9_LEPOC,1.0,,1,,,,,,,,
H1UBJ2,H1UBJ2_CAEEL,1.0,1,,,,,,,,,
H2TF94,H2TF94_TAKRU,1.0,,1,,,,,,,,
E9J424,E9J424_SOLIN,1.0,,,,,1,,,,,
T2MBM0,T2MBM0_HYDVU,1.0,1,,,,,,,,,
T1PIH9,T1PIH9_MUSDO,1.0,1,,,,,,,,,
T1FM26,T1FM26_HELRO,1.0,1,,,,,,,,,
S4RTB8,S4RTB8_PETMA,1.0,,1,,,,,,,,
Q9XWQ4,Q9XWQ4_CAEEL,1.0,1,,,,,,,,,
Q6SJ94,TBPL2_TAKRU,1.0,,1,,,,,,,,
Q6NWB8,Q6NWB8_DANRE,1.0,,,,,,,,1,,
E9IP83,E9IP83_SOLIN,1.0,,,,,1,,,,,
H1UBJ1,H1UBJ1_CAEEL,1.0,1,,,,,,,,,
H2ZND6,H2ZND6_CIOSA,1.0,,1,,,,,,,,
E5SN66,E5SN66_TRISP,1.0,1,,,,,,,,,
H2ZND7,H2ZND7_CIOSA,1.0,,1,,,,,,,,
D6WZB3,D6WZB3_TRICA,1.0,,,,,1,,,,,
I6L6Y5,I6L6Y5_TAKRU,1.0,,1,,,,,,,,
H9J998,H9J998_BOMMO,1.0,,,,,1,,,,,
A0A087X6J6,A0A087X6J6_POEFO,1.0,,1,,,,,,,,
