,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000009978,DPGERNY,NA,EOG71CFPT,NOG283122,HOG000112087,HBG095760,NA,A1L190
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A1L190,SYCE3_HUMAN,7.0,,1,1,,1,1,1,1,,1
B5KM66,SYCE3_MOUSE,6.0,,,1,,1,1,1,1,,1
B5KM66,SYCE3_MOUSE,6.0,,,1,,1,1,1,1,,1
D3ZDD6,D3ZDD6_RAT,4.0,,1,1,,1,,,,,1
D3ZDD6,D3ZDD6_RAT,4.0,,1,1,,1,,,,,1
G3QK37,G3QK37_GORGO,3.0,,1,1,,1,,,,,
F1RXU0,F1RXU0_PIG,3.0,,1,1,,1,,,,,
F6PQ54,F6PQ54_HORSE,3.0,,1,1,,1,,,,,
F7H7Y4,F7H7Y4_CALJA,3.0,,1,1,,1,,,,,
G1PYV3,G1PYV3_MYOLU,3.0,,1,1,,1,,,,,
G3MY06,G3MY06_BOVIN,3.0,,1,1,,1,,,,,
G1U293,G1U293_RABIT,3.0,,1,1,,1,,,,,
D2H6D0,D2H6D0_AILME,3.0,,1,1,,1,,,,,
H0XKE1,H0XKE1_OTOGA,3.0,,1,1,,1,,,,,
B3DHF5,B3DHF5_DANRE,3.0,,1,,,1,1,,,,
H2RBX9,H2RBX9_PANTR,3.0,,1,1,,1,,,,,
H3A163,H3A163_LATCH,3.0,,1,1,,1,,,,,
I3NHA5,I3NHA5_SPETR,3.0,,1,1,,1,,,,,
J9P675,J9P675_CANFA,3.0,,1,1,,1,,,,,
M3WXL6,M3WXL6_FELCA,3.0,,1,1,,1,,,,,
G5E7G0,G5E7G0_LOXAF,3.0,,1,1,,1,,,,,
W5QFA2,W5QFA2_SHEEP,2.0,,1,1,,,,,,,
E7D6R1,E7D6R1_MOUSE,2.0,,1,1,,,,,,,
H1A4T8,H1A4T8_TAEGU,2.0,,1,,,1,,,,,
W5KM33,W5KM33_ASTMX,1.0,,1,,,,,,,,
R4GBT4,R4GBT4_ANOCA,1.0,,1,,,,,,,,
A0A096NL54,A0A096NL54_PAPAN,1.0,,1,,,,,,,,
