,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K18467,ENSGT00390000012669,NA,TF300880,EOG7JHM6S,COG0622,NA,HBG056165,NA,Q9UBQ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9QZ88,VPS29_MOUSE,7.0,1,1,,1,1,1,,1,,1
Q9QZ88,VPS29_MOUSE,7.0,1,1,,1,1,1,,1,,1
Q9UBQ0,VPS29_HUMAN,7.0,1,1,,1,1,1,,1,,1
Q9UBQ0,VPS29_HUMAN,7.0,1,1,,1,1,1,,1,,1
Q7ZV68,VPS29_DANRE,7.0,1,1,,1,1,1,,1,,1
B2RZ78,VPS29_RAT,6.0,1,1,,,1,1,,1,,1
B2RZ78,VPS29_RAT,6.0,1,1,,,1,1,,1,,1
Q6DEU3,VPS29_XENTR,5.0,1,1,,,1,1,,1,,
Q5ZIL2,VPS29_CHICK,4.0,1,,,,,1,,1,,1
B7P164,B7P164_IXOSC,4.0,1,,,,1,1,,,,1
F6XX15,F6XX15_MONDO,4.0,1,1,,1,1,,,,,
G1QRN8,G1QRN8_NOMLE,4.0,1,1,,1,1,,,,,
F6RHG2,F6RHG2_CIOIN,4.0,1,1,,1,1,,,,,
Q7QBW4,Q7QBW4_ANOGA,4.0,1,,,,1,1,,,,1
F1RNN0,F1RNN0_PIG,4.0,1,1,,1,1,,,,,
Q86D99,Q86D99_CAEEL,4.0,1,1,,,,1,,,,1
H2RBF6,H2RBF6_PANTR,4.0,1,1,,1,1,,,,,
H9G6P2,H9G6P2_ANOCA,4.0,1,1,,1,1,,,,,
H9G5P0,H9G5P0_ANOCA,4.0,1,1,,1,1,,,,,
A7RV73,A7RV73_NEMVE,4.0,1,,,,1,1,,,,1
E1C8L9,E1C8L9_CHICK,4.0,1,1,,1,1,,,,,
P38759,VPS29_YEAST,4.0,1,1,,,,1,,,,1
M3W1M7,M3W1M7_FELCA,3.0,1,1,,,1,,,,,
Q7RWC0,Q7RWC0_NEUCR,3.0,1,,,,,1,,,,1
G1T286,G1T286_RABIT,3.0,,1,,1,1,,,,,
M3XL74,M3XL74_LATCH,3.0,1,1,,,1,,,,,
G1PSJ7,G1PSJ7_MYOLU,3.0,,1,,1,1,,,,,
G1N5X2,G1N5X2_MELGA,3.0,,1,,1,1,,,,,
G1N0C7,G1N0C7_MELGA,3.0,,1,,1,1,,,,,
G1M5S1,G1M5S1_AILME,3.0,,1,,1,1,,,,,
H3D4C5,H3D4C5_TETNG,3.0,,1,,1,1,,,,,
B8CEY0,B8CEY0_THAPS,3.0,1,,,,,1,,,,1
F7HLU7,F7HLU7_CALJA,3.0,1,1,,,1,,,,,
E2R8A2,E2R8A2_CANFA,3.0,,1,,1,1,,,,,
B4P314,B4P314_DROYA,3.0,1,,,,1,1,,,,
B5G2X5,B5G2X5_TAEGU,3.0,1,,,,,1,,1,,
Q1HRH4,Q1HRH4_AEDAE,3.0,1,,,,1,1,,,,
B4MZJ4,B4MZJ4_DROWI,3.0,1,,,,1,1,,,,
A7E6S4,A7E6S4_SCLS1,3.0,1,,,,,1,,,,1
B4LU34,B4LU34_DROVI,3.0,1,,,,1,1,,,,
