,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000013593,SWTPSET,TF331593,EOG7FNC75,NOG44372,HOG000111736,HBG081219,NA,Q6P1R3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6P1R3,MSD2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6P1R3,MSD2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6NZR2,MSD2_MOUSE,7.0,,1,1,1,1,1,1,1,,
H3AJV1,H3AJV1_LATCH,4.0,,1,1,1,1,,,,,
H0UU99,H0UU99_CAVPO,4.0,,1,1,1,1,,,,,
F6TH88,F6TH88_MACMU,4.0,,1,1,1,1,,,,,
H2SG64,H2SG64_TAKRU,4.0,,1,1,1,1,,,,,
H2Q517,H2Q517_PANTR,4.0,,1,1,1,1,,,,,
H2NFR2,H2NFR2_PONAB,4.0,,1,1,1,1,,,,,
H0YR64,H0YR64_TAEGU,4.0,,1,1,1,1,,,,,
H0XTY9,H0XTY9_OTOGA,4.0,,1,1,1,1,,,,,
G3T2V9,G3T2V9_LOXAF,4.0,,1,1,1,1,,,,,
F6YVG1,F6YVG1_MONDO,4.0,,1,1,1,1,,,,,
H3CDH3,H3CDH3_TETNG,4.0,,1,1,1,1,,,,,
G3R9P6,G3R9P6_GORGO,4.0,,1,1,1,1,,,,,
G3Q9N4,G3Q9N4_GASAC,4.0,,1,1,1,1,,,,,
G1SHY8,G1SHY8_RABIT,4.0,,1,1,1,1,,,,,
G1NWN5,G1NWN5_MYOLU,4.0,,1,1,1,1,,,,,
G1MQ53,G1MQ53_MELGA,4.0,,1,1,1,1,,,,,
F7I919,F7I919_CALJA,4.0,,1,1,1,1,,,,,
G1L1Q7,G1L1Q7_AILME,4.0,,1,1,1,1,,,,,
F1S797,F1S797_PIG,4.0,,1,1,1,1,,,,,
Q5ZHX5,MSD2_CHICK,4.0,,,,,,1,1,1,,1
I3MR93,I3MR93_SPETR,4.0,,1,1,1,1,,,,,
F6PJG9,F6PJG9_HORSE,4.0,,1,1,1,1,,,,,
K7FW55,K7FW55_PELSI,4.0,,1,1,1,1,,,,,
E2R4X0,E2R4X0_CANFA,4.0,,1,1,1,1,,,,,
F1LR51,F1LR51_RAT,4.0,,1,1,1,1,,,,,
F1MDC7,F1MDC7_BOVIN,4.0,,1,1,1,1,,,,,
F1NFX4,F1NFX4_CHICK,4.0,,1,1,1,1,,,,,
G1R786,G1R786_NOMLE,3.0,,1,,1,1,,,,,
H9G3F6,H9G3F6_ANOCA,3.0,,1,,1,1,,,,,
I3KFH6,I3KFH6_ORENI,3.0,,,1,1,1,,,,,
F6XUG4,F6XUG4_ORNAN,3.0,,1,,1,1,,,,,
M3ZV73,M3ZV73_XIPMA,3.0,,1,1,,1,,,,,
M3X6Z0,M3X6Z0_FELCA,3.0,,1,1,,1,,,,,
F6W216,F6W216_CALJA,3.0,,1,,1,1,,,,,
F1R2C6,F1R2C6_DANRE,2.0,,1,,,1,,,,,
F7C339,F7C339_XENTR,2.0,,1,,,1,,,,,
F4YDU8,F4YDU8_TURTR,2.0,,,,1,1,,,,,
F7E1I3,F7E1I3_XENTR,2.0,,1,,,1,,,,,
W5PM10,W5PM10_SHEEP,2.0,,1,1,,,,,,,
G3WRA1,G3WRA1_SARHA,2.0,,1,,,1,,,,,
M3Y3Z7,M3Y3Z7_MUSPF,2.0,,1,,,1,,,,,
R0JS00,R0JS00_ANAPL,2.0,,1,1,,,,,,,
W5MCT3,W5MCT3_LEPOC,2.0,,1,1,,,,,,,
B4E1M0,B4E1M0_HUMAN,2.0,,1,,,,,1,,,
W5K6N8,W5K6N8_ASTMX,2.0,,1,1,,,,,,,
A0A2V0,A0A2V0_BOVIN,2.0,,,,,,1,1,,,
U3JRR7,U3JRR7_FICAL,2.0,,1,1,,,,,,,
G1Q213,G1Q213_MYOLU,2.0,,1,,,1,,,,,
Q4T7H6,Q4T7H6_TETNG,2.0,,,,,,1,,1,,
Q5BJL6,Q5BJL6_RAT,2.0,,,,,,1,1,,,
B8BHW0,B8BHW0_ORYSI,1.0,,,,,,1,,,,
B8AG14,B8AG14_ORYSI,1.0,,,,,,1,,,,
A0A096ND41,A0A096ND41_PAPAN,1.0,,1,,,,,,,,
A5B117,A5B117_VITVI,1.0,,,,,,1,,,,
B9HW04,B9HW04_POPTR,1.0,,,,,,1,,,,
B7PWK3,B7PWK3_IXOSC,1.0,,,,,1,,,,,
B9HL34,B9HL34_POPTR,1.0,,,,,,1,,,,
G1TL74,G1TL74_RABIT,1.0,,1,,,,,,,,
C5XS35,C5XS35_SORBI,1.0,,,,,,1,,,,
E9PPE2,E9PPE2_HUMAN,1.0,,1,,,,,,,,
F7I961,F7I961_CALJA,1.0,,1,,,,,,,,
W5MCV3,W5MCV3_LEPOC,1.0,,1,,,,,,,,
G3WPB6,G3WPB6_SARHA,1.0,,,,,1,,,,,
H0YUA5,H0YUA5_TAEGU,1.0,,,,,1,,,,,
H3A6V5,H3A6V5_LATCH,1.0,,1,,,,,,,,
J9NVF3,J9NVF3_CANFA,1.0,,1,,,,,,,,
A0A096LV11,A0A096LV11_POEFO,1.0,,1,,,,,,,,
