,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000110800,NA,NA,EOG7W6WJX,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
H2XQW5,H2XQW5_CIOIN,2.0,,1,,,1,,,,,
G3U5S9,G3U5S9_LOXAF,2.0,,1,,,1,,,,,
G3QYU8,G3QYU8_GORGO,2.0,,1,,,1,,,,,
H2XQ82,H2XQ82_CIOIN,2.0,,1,,,1,,,,,
F6QAQ9,F6QAQ9_HORSE,2.0,,1,,,1,,,,,
H2XTN1,H2XTN1_CIOIN,2.0,,1,,,1,,,,,
H2Y074,H2Y074_CIOIN,2.0,,1,,,1,,,,,
H2Z8C6,H2Z8C6_CIOSA,2.0,,1,,,1,,,,,
G3NHN2,G3NHN2_GASAC,2.0,,1,,,1,,,,,
H3ARD8,H3ARD8_LATCH,2.0,,1,,,1,,,,,
H3AUH3,H3AUH3_LATCH,2.0,,1,,,1,,,,,
H3B6F3,H3B6F3_LATCH,2.0,,1,,,1,,,,,
F1M6Q2,F1M6Q2_RAT,2.0,,1,,,1,,,,,
G3N852,G3N852_GASAC,2.0,,1,,,1,,,,,
H3DAZ6,H3DAZ6_TETNG,2.0,,1,,,1,,,,,
H7BZ55,CROL3_HUMAN,2.0,,1,,,1,,,,,
G1T6G7,G1T6G7_RABIT,2.0,,1,,,1,,,,,
G1T2H4,G1T2H4_RABIT,2.0,,1,,,1,,,,,
H9G6M1,H9G6M1_ANOCA,2.0,,1,,,1,,,,,
H9GTZ1,H9GTZ1_ANOCA,2.0,,1,,,1,,,,,
G1RRV4,G1RRV4_NOMLE,2.0,,1,,,1,,,,,
G1RGY3,G1RGY3_NOMLE,2.0,,1,,,1,,,,,
G1Q0S0,G1Q0S0_MYOLU,2.0,,1,,,1,,,,,
G1PU56,G1PU56_MYOLU,2.0,,1,,,1,,,,,
I3L568,I3L568_PIG,2.0,,1,,,1,,,,,
I3LAT7,I3LAT7_PIG,2.0,,1,,,1,,,,,
I3LNM6,I3LNM6_PIG,2.0,,1,,,1,,,,,
H2TNA3,H2TNA3_TAKRU,2.0,,1,,,1,,,,,
H2RHR3,H2RHR3_PANTR,2.0,,1,,,1,,,,,
H2R437,H2R437_PANTR,2.0,,1,,,1,,,,,
H0XIF0,H0XIF0_OTOGA,2.0,,1,,,1,,,,,
G3VKG7,G3VKG7_SARHA,2.0,,1,,,1,,,,,
G3W3I9,G3W3I9_SARHA,2.0,,1,,,1,,,,,
E7EYL8,E7EYL8_DANRE,2.0,,1,,,1,,,,,
G3W915,G3W915_SARHA,2.0,,1,,,1,,,,,
G3TKV3,G3TKV3_LOXAF,2.0,,1,,,1,,,,,
G3X2K1,G3X2K1_SARHA,2.0,,1,,,1,,,,,
H0VAM7,H0VAM7_CAVPO,2.0,,1,,,1,,,,,
H0VTX9,H0VTX9_CAVPO,2.0,,1,,,1,,,,,
H0VXX4,H0VXX4_CAVPO,2.0,,1,,,1,,,,,
G3T8C8,G3T8C8_LOXAF,2.0,,1,,,1,,,,,
H0WRC9,H0WRC9_OTOGA,2.0,,1,,,1,,,,,
H0Y2K2,H0Y2K2_OTOGA,2.0,,1,,,1,,,,,
H2PY53,H2PY53_PANTR,2.0,,1,,,1,,,,,
