,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16812,ENSGT00390000009842,RARPVTC,TF328997,EOG7W9RTQ,NOG82198,HOG000231739,HBG057334,NA,Q9ULW0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9ULW0,TPX2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A2APB8,TPX2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A2APB8,TPX2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
D3ZA78,D3ZA78_RAT,6.0,1,1,1,1,1,,,,,1
D3ZA78,D3ZA78_RAT,6.0,1,1,1,1,1,,,,,1
H2P1K4,H2P1K4_PONAB,5.0,1,1,1,1,1,,,,,
F6WA27,F6WA27_MONDO,5.0,1,1,1,1,1,,,,,
F6QQI0,F6QQI0_MACMU,5.0,1,1,1,1,1,,,,,
G1SJ85,G1SJ85_RABIT,5.0,1,1,1,1,1,,,,,
F1MJB6,F1MJB6_BOVIN,5.0,1,1,1,1,1,,,,,
F7A3W9,F7A3W9_HORSE,4.0,,1,1,1,1,,,,,
F7HPS3,F7HPS3_CALJA,4.0,,1,1,1,1,,,,,
K7F6F2,K7F6F2_PELSI,4.0,1,1,,1,1,,,,,
G1P8V4,G1P8V4_MYOLU,4.0,,1,1,1,1,,,,,
I3MA66,I3MA66_SPETR,4.0,,1,1,1,1,,,,,
M3ZQJ8,M3ZQJ8_XIPMA,4.0,1,1,1,,1,,,,,
G1N5U0,G1N5U0_MELGA,4.0,,1,1,1,1,,,,,
E9QE51,E9QE51_DANRE,4.0,,1,1,1,1,,,,,
H2TEZ0,H2TEZ0_TAKRU,4.0,,1,1,1,1,,,,,
G1M516,G1M516_AILME,4.0,,1,1,1,1,,,,,
F6R2W5,F6R2W5_XENTR,4.0,,1,1,1,1,,,,,
A6H6Z7,TPX2_BOVIN,4.0,1,,,,,1,1,1,,
H0Z8F1,H0Z8F1_TAEGU,4.0,,1,1,1,1,,,,,
H0X6V9,H0X6V9_OTOGA,4.0,,1,1,1,1,,,,,
G3SPN1,G3SPN1_LOXAF,4.0,,1,1,1,1,,,,,
G3WJN3,G3WJN3_SARHA,4.0,,1,1,1,1,,,,,
F1S5P5,F1S5P5_PIG,4.0,,1,1,1,1,,,,,
H2QK54,H2QK54_PANTR,4.0,,1,1,1,1,,,,,
H0VDN1,H0VDN1_CAVPO,4.0,,1,1,1,1,,,,,
A4IH24,TPX2_XENTR,4.0,1,,,,,1,1,1,,
W5NTJ2,W5NTJ2_SHEEP,3.0,1,1,1,,,,,,,
B3RVY1,B3RVY1_TRIAD,3.0,1,,,,1,1,,,,
I3KNF4,I3KNF4_ORENI,3.0,,,1,1,1,,,,,
G1REX2,G1REX2_NOMLE,3.0,1,1,,,1,,,,,
H9GHI8,H9GHI8_ANOCA,3.0,,1,,1,1,,,,,
H3ALN4,H3ALN4_LATCH,3.0,,1,,1,1,,,,,
H2ZMY8,H2ZMY8_CIOSA,3.0,,1,1,1,,,,,,
C3ZB39,C3ZB39_BRAFL,3.0,1,,,,,1,,,,1
M3VXH7,M3VXH7_FELCA,3.0,,1,1,,1,,,,,
F6VZB2,F6VZB2_ORNAN,3.0,,1,,1,1,,,,,
F1NW64,F1NW64_CHICK,3.0,,1,,1,1,,,,,
G3R833,G3R833_GORGO,3.0,,1,1,1,,,,,,
F6RC10,F6RC10_CIOIN,3.0,,1,,1,1,,,,,
U3JSL1,U3JSL1_FICAL,3.0,1,1,1,,,,,,,
Q5RAF2,TPX2_PONAB,3.0,1,,,,,,1,1,,
A7SHV5,A7SHV5_NEMVE,3.0,1,,,,1,1,,,,
A9V4Q7,A9V4Q7_MONBE,3.0,1,,,,,1,,,,1
M3Z2H6,M3Z2H6_MUSPF,3.0,,1,1,,1,,,,,
W5KDD7,W5KDD7_ASTMX,2.0,,1,1,,,,,,,
G3PIS3,G3PIS3_GASAC,2.0,,1,,,1,,,,,
D6WI73,D6WI73_TRICA,2.0,1,,,,1,,,,,
H0VX76,H0VX76_CAVPO,2.0,,1,,,1,,,,,
U3ISD9,U3ISD9_ANAPL,2.0,,1,1,,,,,,,
H2MX90,H2MX90_ORYLA,2.0,,1,,,1,,,,,
W5MG98,W5MG98_LEPOC,2.0,,1,1,,,,,,,
R4GG69,R4GG69_CHICK,2.0,,1,1,,,,,,,
A7SHV4,A7SHV4_NEMVE,2.0,,,,,1,1,,,,
F4I2H7,TPX2_ARATH,2.0,1,,,,,1,,,,
E0VFQ0,E0VFQ0_PEDHC,2.0,1,,,,1,,,,,
Q8BTJ3,Q8BTJ3_MOUSE,2.0,1,,,,,,,1,,
Q805A9,Q805A9_CHICK,2.0,1,,,,,,,1,,
Q6NUF4,TPX2A_XENLA,2.0,1,,,,,,,1,,
Q6DDV8,TPX2B_XENLA,2.0,1,,,,,,,1,,
C5X9C9,C5X9C9_SORBI,2.0,1,,,,,1,,,,
Q643R0,Q643R0_HUMAN,2.0,1,,,,,,,1,,
Q5ZIC6,Q5ZIC6_CHICK,2.0,,,,,,1,,1,,
E2RLT4,E2RLT4_CANFA,2.0,,1,,1,,,,,,
J9K8F9,J9K8F9_ACYPI,2.0,1,,,,1,,,,,
J9NY59,J9NY59_CANFA,2.0,,1,,,1,,,,,
Q4T775,Q4T775_TETNG,2.0,,1,,,1,,,,,
B9HGP3,B9HGP3_POPTR,2.0,1,,,,,1,,,,
G3SCX4,G3SCX4_GORGO,2.0,,1,,,1,,,,,
E1Z6N9,E1Z6N9_CHLVA,1.0,1,,,,,,,,,
D8SMP2,D8SMP2_SELML,1.0,1,,,,,,,,,
W5QIT3,W5QIT3_SHEEP,1.0,,1,,,,,,,,
D8S5M3,D8S5M3_SELML,1.0,1,,,,,,,,,
A8J7A6,A8J7A6_CHLRE,1.0,1,,,,,,,,,
A0A061E4A9,A0A061E4A9_THECC,1.0,1,,,,,,,,,
A0A061E538,A0A061E538_THECC,1.0,1,,,,,,,,,
A0A087YHU7,A0A087YHU7_POEFO,1.0,,1,,,,,,,,
A0A087ZY93,A0A087ZY93_APIME,1.0,1,,,,,,,,,
A0A096NV03,A0A096NV03_PAPAN,1.0,,1,,,,,,,,
A0A096T8K7,A0A096T8K7_MAIZE,1.0,1,,,,,,,,,
A2YLN7,A2YLN7_ORYSI,1.0,,,,,,1,,,,
A5B0H4,A5B0H4_VITVI,1.0,,,,,,1,,,,
A9RPS7,A9RPS7_PHYPA,1.0,1,,,,,,,,,
D7MMK0,D7MMK0_ARALL,1.0,1,,,,,,,,,
A9SFE6,A9SFE6_PHYPA,1.0,1,,,,,,,,,
A9SQT4,A9SQT4_PHYPA,1.0,1,,,,,,,,,
B3KM90,B3KM90_HUMAN,1.0,,,,,,,,1,,
B5X2W1,B5X2W1_SALSA,1.0,,,,,,,,1,,
B9FXF0,B9FXF0_ORYSJ,1.0,,,,,,1,,,,
B9RVW1,B9RVW1_RICCO,1.0,1,,,,,,,,,
D0N9G1,D0N9G1_PHYIT,1.0,1,,,,,,,,,
D7KD78,D7KD78_ARALL,1.0,1,,,,,,,,,
C0PFL7,C0PFL7_MAIZE,1.0,1,,,,,,,,,
G5A9M6,G5A9M6_PHYSP,1.0,1,,,,,,,,,
E9QBN1,E9QBN1_DANRE,1.0,,1,,,,,,,,
F1RB66,F1RB66_DANRE,1.0,,1,,,,,,,,
Q4T770,Q4T770_TETNG,1.0,,,,,,1,,,,
Q9CT36,Q9CT36_MOUSE,1.0,,,,,,,,1,,
Q9FKW1,Q9FKW1_ARATH,1.0,,,,,,1,,,,
R0I3G5,R0I3G5_9BRAS,1.0,1,,,,,,,,,
R1E559,R1E559_EMIHU,1.0,1,,,,,,,,,
T1EI91,T1EI91_HELRO,1.0,1,,,,,,,,,
T1FU83,T1FU83_HELRO,1.0,1,,,,,,,,,
U5D282,U5D282_AMBTC,1.0,1,,,,,,,,,
U5FJV6,U5FJV6_POPTR,1.0,1,,,,,,,,,
V3ZEZ4,V3ZEZ4_LOTGI,1.0,1,,,,,,,,,
V4L2R8,V4L2R8_EUTSA,1.0,1,,,,,,,,,
V4LXF9,V4LXF9_EUTSA,1.0,1,,,,,,,,,
V4UDY9,V4UDY9_9ROSI,1.0,1,,,,,,,,,
V7AKZ2,V7AKZ2_PHAVU,1.0,1,,,,,,,,,
