,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K08428,ENSGT00390000006613,DYISTSM,TF334275,EOG7XSTDW,NOG236177,HOG000231257,HBG081564,NA,Q6DWJ6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q80UC8,GP139_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
P0C0W8,GP139_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q6DWJ6,GP139_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D2HYX5,D2HYX5_AILME,6.0,1,1,1,1,1,,1,,,
F7I9Y4,F7I9Y4_CALJA,5.0,1,1,1,1,1,,,,,
F6QVB2,F6QVB2_MACMU,5.0,1,1,1,1,1,,,,,
F1MZI4,F1MZI4_BOVIN,5.0,1,1,1,1,1,,,,,
F7G4C1,F7G4C1_MONDO,5.0,1,1,1,1,1,,,,,
E2RLU6,E2RLU6_CANFA,5.0,1,1,1,1,1,,,,,
H2RAC0,H2RAC0_PANTR,5.0,1,1,1,1,1,,,,,
K7G6G3,K7G6G3_PELSI,5.0,1,1,1,1,1,,,,,
H2NQA7,H2NQA7_PONAB,5.0,1,1,1,1,1,,,,,
F6WRF0,F6WRF0_HORSE,5.0,1,1,1,1,1,,,,,
G3QR24,G3QR24_GORGO,5.0,1,1,1,1,1,,,,,
G1RPF9,G1RPF9_NOMLE,5.0,1,1,1,1,1,,,,,
G3UKL0,G3UKL0_LOXAF,4.0,,1,1,1,1,,,,,
G1TUB6,G1TUB6_RABIT,4.0,,1,1,1,1,,,,,
G3X3B0,G3X3B0_SARHA,4.0,,1,1,1,1,,,,,
F1QF67,F1QF67_DANRE,4.0,,1,1,1,1,,,,,
H2UVB3,H2UVB3_TAKRU,4.0,,1,1,1,1,,,,,
H9G595,H9G595_ANOCA,4.0,1,1,,1,1,,,,,
Q7Z601,GP142_HUMAN,4.0,,1,,1,1,,1,,,
F7C696,F7C696_ORNAN,4.0,,1,1,1,1,,,,,
I3M538,I3M538_SPETR,4.0,,1,1,1,1,,,,,
H0ZG78,H0ZG78_TAEGU,4.0,,1,1,1,1,,,,,
H0X1W3,H0X1W3_OTOGA,4.0,,1,1,1,1,,,,,
H0W398,H0W398_CAVPO,4.0,,1,1,1,1,,,,,
G1NRD9,G1NRD9_MELGA,4.0,,1,1,1,1,,,,,
I3LNK3,I3LNK3_PIG,3.0,,1,,1,1,,,,,
G1QJJ3,G1QJJ3_NOMLE,3.0,,1,,1,1,,,,,
H3D2U3,H3D2U3_TETNG,3.0,,1,,1,1,,,,,
I3NAH5,I3NAH5_SPETR,3.0,,1,,1,1,,,,,
H9L338,H9L338_CHICK,3.0,,1,,1,1,,,,,
F7B822,F7B822_ORNAN,3.0,,1,,1,1,,,,,
F7AUB8,F7AUB8_HORSE,3.0,,1,,1,1,,,,,
H3DKU0,H3DKU0_TETNG,3.0,,1,1,1,,,,,,
I3LI63,I3LI63_PIG,3.0,,1,,1,1,,,,,
G1TYX9,G1TYX9_RABIT,3.0,,1,,1,1,,,,,
H3BD37,H3BD37_LATCH,3.0,,1,,1,1,,,,,
H3AMZ5,H3AMZ5_LATCH,3.0,,1,,1,1,,,,,
G1N3W4,G1N3W4_MELGA,3.0,,1,,1,1,,,,,
H2S0F5,H2S0F5_TAKRU,3.0,,1,,1,1,,,,,
G3PC83,G3PC83_GASAC,3.0,,1,,1,1,,,,,
G3PN69,G3PN69_GASAC,3.0,,1,,1,1,,,,,
G1KQL5,G1KQL5_ANOCA,3.0,,1,,1,1,,,,,
H2QDS6,H2QDS6_PANTR,3.0,,1,,1,1,,,,,
G3RLJ6,G3RLJ6_GORGO,3.0,,1,,1,1,,,,,
H2MFD5,H2MFD5_ORYLA,3.0,,1,,1,1,,,,,
H2LXA9,H2LXA9_ORYLA,3.0,,1,,1,1,,,,,
H0XSB6,H0XSB6_OTOGA,3.0,,1,,1,1,,,,,
H0VQ82,H0VQ82_CAVPO,3.0,,1,,1,1,,,,,
G3SLK3,G3SLK3_LOXAF,3.0,,1,,1,1,,,,,
F6R668,F6R668_MACMU,3.0,,1,,1,1,,,,,
