,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14191,ENSGT00530000063389,HCSLHNT,TF354255,EOG7RZ5QG,COG0030,HOG000227963,HBG031507,NA,Q9UNQ2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9D0D4,DIM1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9UNQ2,DIM1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q2KHT8,DIM1_BOVIN,8.0,1,1,1,1,1,1,1,1,,
P41819,DIM1_YEAST,6.0,1,1,1,,,1,1,,,1
Q09522,DIM1_CAEEL,6.0,1,1,,,1,1,1,,,1
B0S688,B0S688_DANRE,6.0,,1,,1,1,1,1,1,,
H2PFN1,H2PFN1_PONAB,5.0,1,1,1,1,1,,,,,
H2QQY8,H2QQY8_PANTR,5.0,1,1,1,1,1,,,,,
G3V7R8,G3V7R8_RAT,5.0,1,1,1,1,1,,,,,
G3QIQ8,G3QIQ8_GORGO,5.0,1,1,1,1,1,,,,,
A7RW11,A7RW11_NEMVE,5.0,1,,,,1,1,1,,,1
G1SZD1,G1SZD1_RABIT,5.0,1,1,1,1,1,,,,,
B0X533,B0X533_CULQU,5.0,1,,1,,1,1,1,,,
G1LBV0,G1LBV0_AILME,5.0,1,1,1,1,1,,,,,
G1QRZ3,G1QRZ3_NOMLE,5.0,1,1,1,1,1,,,,,
Q9VAQ5,DIM1_DROME,5.0,1,1,,,1,1,,,,1
Q7QA26,Q7QA26_ANOGA,5.0,1,,,,1,1,1,,,1
B0BN90,B0BN90_RAT,5.0,1,,,,,1,1,1,,1
I3LLW6,I3LLW6_PIG,5.0,1,1,1,1,1,,,,,
O22268,O22268_ARATH,5.0,1,,1,,,1,1,,,1
F7BAA7,F7BAA7_HORSE,5.0,1,1,1,1,1,,,,,
F6W7L4,F6W7L4_CALJA,5.0,1,1,1,1,1,,,,,
Q6C7H6,DIM1_YARLI,4.0,1,,,,,1,1,,,1
H0WGM0,H0WGM0_OTOGA,4.0,,1,1,1,1,,,,,
F6QCM9,F6QCM9_MONDO,4.0,1,1,,1,1,,,,,
Q9USU2,DIM1_SCHPO,4.0,1,,,,,1,1,,,1
K7F4M7,K7F4M7_PELSI,4.0,,1,1,1,1,,,,,
H0VEJ4,H0VEJ4_CAVPO,4.0,,1,1,1,1,,,,,
