,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000004700,PEYTTAN,TF332771,EOG7KQ232,NOG25828,HOG000231088,HBG054122,NA,Q53RY4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q53RY4,KCP3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q53RY4,KCP3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8K177,KCP3_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q8K177,KCP3_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q4RKP6,Q4RKP6_TETNG,6.0,,1,1,1,1,1,,1,,
Q497B3,KCP3_RAT,5.0,,1,1,,1,,,1,,1
E1BVS8,E1BVS8_CHICK,4.0,,1,1,1,1,,,,,
E2RKB4,E2RKB4_CANFA,4.0,,1,1,1,1,,,,,
E7EZ14,E7EZ14_DANRE,4.0,,1,1,1,1,,,,,
I3MHA1,I3MHA1_SPETR,4.0,,1,1,1,1,,,,,
F1MEG5,F1MEG5_BOVIN,4.0,,1,1,1,1,,,,,
F6SCX1,F6SCX1_HORSE,4.0,,1,1,1,1,,,,,
H2M6Y6,H2M6Y6_ORYLA,4.0,,1,1,1,1,,,,,
H2SGK5,H2SGK5_TAKRU,4.0,,1,1,1,1,,,,,
H2QHN2,H2QHN2_PANTR,4.0,,1,1,1,1,,,,,
H2P6N3,H2P6N3_PONAB,4.0,,1,1,1,1,,,,,
H0X6R8,H0X6R8_OTOGA,4.0,,1,1,1,1,,,,,
H0VBR4,H0VBR4_CAVPO,4.0,,1,1,1,1,,,,,
G3TCF0,G3TCF0_LOXAF,4.0,,1,1,1,1,,,,,
G3QFH1,G3QFH1_GORGO,4.0,,1,1,1,1,,,,,
F6YFQ8,F6YFQ8_MONDO,4.0,,1,1,1,1,,,,,
G1SLJ7,G1SLJ7_RABIT,4.0,,1,1,1,1,,,,,
G1NVJ1,G1NVJ1_MYOLU,4.0,,1,1,1,1,,,,,
F6VA57,F6VA57_XENTR,4.0,,1,1,1,1,,,,,
F7BYV3,F7BYV3_MACMU,4.0,,1,1,1,1,,,,,
Q3ZCD2,TMM54_BOVIN,3.0,,1,,1,,,1,,,
G1L3G0,G1L3G0_AILME,3.0,,1,,1,1,,,,,
Q3SZ72,KCP3_BOVIN,3.0,,,,,,1,1,1,,
G3UTE2,G3UTE2_MELGA,3.0,,1,,1,1,,,,,
G3PV07,G3PV07_GASAC,3.0,,1,1,,1,,,,,
F6USM6,F6USM6_CALJA,3.0,,1,1,1,,,,,,
H3B0K3,H3B0K3_LATCH,3.0,,1,1,1,,,,,,
Q9D7S1,TMM54_MOUSE,3.0,,1,,1,,,1,,,
Q969K7,TMM54_HUMAN,3.0,,1,,1,,,1,,,
I3LN17,I3LN17_PIG,3.0,,1,,1,1,,,,,
G1QU85,G1QU85_NOMLE,3.0,,1,,1,1,,,,,
M3W3L0,M3W3L0_FELCA,3.0,,1,1,,1,,,,,
M4ATC8,M4ATC8_XIPMA,3.0,,1,1,,1,,,,,
Q28D07,Q28D07_XENTR,3.0,,,,,,1,1,1,,
M3YEJ1,M3YEJ1_MUSPF,3.0,,1,1,,1,,,,,
Q494T4,TMM54_RAT,3.0,,1,,1,,,1,,,
W5JYQ0,W5JYQ0_ASTMX,2.0,,1,1,,,,,,,
H0UYP6,H0UYP6_CAVPO,2.0,,1,,1,,,,,,
G3WGH2,G3WGH2_SARHA,2.0,,1,,1,,,,,,
F7C264,F7C264_HORSE,2.0,,1,,1,,,,,,
G3TCB2,G3TCB2_LOXAF,2.0,,1,,1,,,,,,
G3QL58,G3QL58_GORGO,2.0,,1,,1,,,,,,
G3PV09,G3PV09_GASAC,2.0,,1,,1,,,,,,
G3P3M3,G3P3M3_GASAC,2.0,,1,,1,,,,,,
F6YG70,F6YG70_CALJA,2.0,,1,,,1,,,,,
G1LLL5,G1LLL5_AILME,2.0,,1,,1,,,,,,
F7GQA7,F7GQA7_MACMU,2.0,,1,,1,,,,,,
G3NW30,G3NW30_GASAC,2.0,,1,,1,,,,,,
G1T5X3,G1T5X3_RABIT,2.0,,1,,1,,,,,,
W5NGI9,W5NGI9_LEPOC,2.0,,1,1,,,,,,,
F6ZU42,F6ZU42_ORNAN,2.0,,1,,,1,,,,,
H0ZWS6,H0ZWS6_TAEGU,2.0,,1,,,1,,,,,
G1QS03,G1QS03_NOMLE,2.0,,1,,1,,,,,,
F6ZBI0,F6ZBI0_XENTR,2.0,,1,,1,,,,,,
W5QDF1,W5QDF1_SHEEP,2.0,,1,1,,,,,,,
G1NU31,G1NU31_MYOLU,2.0,,1,,1,,,,,,
H0WH92,H0WH92_OTOGA,2.0,,1,,1,,,,,,
