,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000004548,GHCLNIS,TF337710,NA,NOG47609,HOG000154217,HBG093921,NA,Q9BSG5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BSG5,RTBDN_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q8QZY4,RTBDN_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8QZY4,RTBDN_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q9BSG5,RTBDN_HUMAN,7.0,,1,1,1,,1,1,1,,1
D3ZWD2,D3ZWD2_RAT,4.0,,1,1,1,,,,,,1
D3ZWD2,D3ZWD2_RAT,4.0,,1,1,1,,,,,,1
H2QFH1,H2QFH1_PANTR,3.0,,1,1,1,,,,,,
F7F2B5,F7F2B5_MACMU,3.0,,1,1,1,,,,,,
H0X6F3,H0X6F3_OTOGA,3.0,,1,1,1,,,,,,
I3M7G9,I3M7G9_SPETR,3.0,,1,1,1,,,,,,
G1PL64,G1PL64_MYOLU,3.0,,1,1,1,,,,,,
G1M0Y2,G1M0Y2_AILME,3.0,,1,1,1,,,,,,
F7IF74,F7IF74_CALJA,3.0,,1,1,1,,,,,,
G3TGC7,G3TGC7_LOXAF,3.0,,1,1,1,,,,,,
G3QHP1,G3QHP1_GORGO,3.0,,1,1,1,,,,,,
E1BK45,E1BK45_BOVIN,3.0,,1,1,1,,,,,,
F7D0L5,F7D0L5_HORSE,2.0,,1,,1,,,,,,
E2RQM1,E2RQM1_CANFA,2.0,,1,,1,,,,,,
M3WCE9,M3WCE9_FELCA,2.0,,1,1,,,,,,,
Q4TUC0,RTBDN_CANFA,2.0,,1,,,,,,1,,
H2NXP9,H2NXP9_PONAB,2.0,,1,,1,,,,,,
F7IF78,F7IF78_CALJA,1.0,,1,,,,,,,,
D2HG11,D2HG11_AILME,1.0,,,,,,,1,,,
G1RQQ9,G1RQQ9_NOMLE,1.0,,,1,,,,,,,
E9PXB4,E9PXB4_MOUSE,1.0,,1,,,,,,,,
W5PLT6,W5PLT6_SHEEP,1.0,,1,,,,,,,,
H0UUP4,H0UUP4_CAVPO,1.0,,1,,,,,,,,
K7EIS2,K7EIS2_HUMAN,1.0,,1,,,,,,,,
K7EKV3,K7EKV3_HUMAN,1.0,,1,,,,,,,,
K7EM70,K7EM70_HUMAN,1.0,,1,,,,,,,,
K7EN64,K7EN64_HUMAN,1.0,,1,,,,,,,,
K7ENA4,K7ENA4_HUMAN,1.0,,1,,,,,,,,
K7EQL9,K7EQL9_HUMAN,1.0,,1,,,,,,,,
K7ES48,K7ES48_HUMAN,1.0,,1,,,,,,,,
K7ESG0,K7ESG0_HUMAN,1.0,,1,,,,,,,,
K7ESL8,K7ESL8_HUMAN,1.0,,1,,,,,,,,
M3XZP6,M3XZP6_MUSPF,1.0,,1,,,,,,,,
Q504D0,Q504D0_DANRE,1.0,,,,,,,,,,1
Q5DRQ5,RTBDN_SPETR,1.0,,,,,,,,1,,
A0A0A0MVH3,A0A0A0MVH3_PAPAN,1.0,,1,,,,,,,,
