,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012626,NA,TF337049,EOG7XWPQM,NOG45245,NA,HBG099538,NA,Q96NZ9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96NZ9,PRAP1_HUMAN,6.0,,1,,1,1,1,,1,,1
Q96NZ9,PRAP1_HUMAN,6.0,,1,,1,1,1,,1,,1
Q80XD8,PRAP1_MOUSE,6.0,,1,,1,1,1,,1,,1
Q9ES75,PRAP1_RAT,6.0,,1,,1,1,1,,1,,1
G3QPV9,G3QPV9_GORGO,3.0,,1,,1,1,,,,,
G1QNY4,G1QNY4_NOMLE,3.0,,1,,1,1,,,,,
J9P257,J9P257_CANFA,3.0,,1,,1,1,,,,,
I3LXS0,I3LXS0_SPETR,3.0,,1,,1,1,,,,,
E1BA00,E1BA00_BOVIN,3.0,,1,,1,1,,,,,
F7HIM7,F7HIM7_MACMU,3.0,,1,,1,1,,,,,
F7D505,F7D505_CALJA,3.0,,1,,1,1,,,,,
H0WDU3,H0WDU3_CAVPO,3.0,,1,,1,1,,,,,
G1L959,G1L959_AILME,3.0,,1,,1,1,,,,,
G3TU18,G3TU18_LOXAF,3.0,,1,,1,1,,,,,
F1SAB9,F1SAB9_PIG,3.0,,1,,1,1,,,,,
F1NT25,F1NT25_CHICK,2.0,,,,1,1,,,,,
H2NC28,H2NC28_PONAB,2.0,,1,,,1,,,,,
F6UTH7,F6UTH7_HORSE,2.0,,1,,,1,,,,,
F1Q7E5,F1Q7E5_DANRE,1.0,,,,1,,,,,,
U3KNJ2,U3KNJ2_RABIT,1.0,,1,,,,,,,,
F7DMF8,F7DMF8_CALJA,1.0,,1,,,,,,,,
G3NUF1,G3NUF1_GASAC,1.0,,,,1,,,,,,
G3W9F2,G3W9F2_SARHA,1.0,,,,,1,,,,,
H0Z2I3,H0Z2I3_TAEGU,1.0,,,,,1,,,,,
H7BY64,H7BY64_HUMAN,1.0,,1,,,,,,,,
A6XND8,A6XND8_HUMAN,1.0,,,,,,,,1,,
