,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111496,PAQFECV,TF343894,EOG7BZVRN,NOG113688,HOG000170924,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
E7EW31,PROB1_HUMAN,6.0,,1,1,1,1,1,1,,,
Q3UKG2,Q3UKG2_MOUSE,5.0,,1,1,1,1,1,,,,
G1SS20,G1SS20_RABIT,4.0,,1,1,1,1,,,,,
H2PGQ6,H2PGQ6_PONAB,4.0,,1,1,1,1,,,,,
G1LXJ5,G1LXJ5_AILME,4.0,,1,1,1,1,,,,,
F7CZ22,F7CZ22_MACMU,4.0,,1,1,1,1,,,,,
G1RD54,G1RD54_NOMLE,4.0,,1,1,1,1,,,,,
F6SSI4,F6SSI4_CALJA,4.0,,1,1,1,1,,,,,
F6PI64,F6PI64_HORSE,4.0,,1,1,1,1,,,,,
F1RGH4,F1RGH4_PIG,4.0,,1,1,1,1,,,,,
G3WAW5,G3WAW5_SARHA,4.0,,1,1,1,1,,,,,
H0W2L8,H0W2L8_CAVPO,4.0,,1,1,1,1,,,,,
F1PPB0,F1PPB0_CANFA,4.0,,1,1,1,1,,,,,
F1MVC9,F1MVC9_BOVIN,4.0,,1,1,1,1,,,,,
H2RGC6,H2RGC6_PANTR,4.0,,1,1,1,1,,,,,
F1M6Z4,F1M6Z4_RAT,4.0,,1,1,1,1,,,,,
I3MWE0,I3MWE0_SPETR,3.0,,1,,1,1,,,,,
M3X7S5,M3X7S5_FELCA,3.0,,1,1,,1,,,,,
M3Z7U4,M3Z7U4_MUSPF,3.0,,1,1,,1,,,,,
F6WPM9,F6WPM9_MONDO,3.0,,1,,1,1,,,,,
H0XSS9,H0XSS9_OTOGA,2.0,,1,,,1,,,,,
G3SB59,G3SB59_GORGO,2.0,,1,,,1,,,,,
G1KY31,G1KY31_ANOCA,2.0,,1,,,1,,,,,
F7HKC5,F7HKC5_MACMU,1.0,,,,1,,,,,,
E7F1F3,E7F1F3_DANRE,1.0,,1,,,,,,,,
E0CYV9,E0CYV9_MOUSE,1.0,,,,1,,,,,,
D6RIA3,D6RIA3_HUMAN,1.0,,,,1,,,,,,
A0A096NEC9,A0A096NEC9_PAPAN,1.0,,1,,,,,,,,
A0A096LWL6,A0A096LWL6_POEFO,1.0,,1,,,,,,,,
F7D1D5,F7D1D5_MONDO,1.0,,,,1,,,,,,
W5N489,W5N489_LEPOC,1.0,,1,,,,,,,,
G1L2G2,G1L2G2_AILME,1.0,,,,1,,,,,,
G1QF86,G1QF86_MYOLU,1.0,,,,1,,,,,,
G1RD49,G1RD49_NOMLE,1.0,,1,,,,,,,,
W5LUJ8,W5LUJ8_ASTMX,1.0,,1,,,,,,,,
G3MXS3,G3MXS3_BOVIN,1.0,,,,1,,,,,,
G3W5C2,G3W5C2_SARHA,1.0,,,,1,,,,,,
H0XJZ6,H0XJZ6_OTOGA,1.0,,,,1,,,,,,
H2MYR9,H2MYR9_ORYLA,1.0,,,,1,,,,,,
H2RH86,H2RH86_PANTR,1.0,,,,1,,,,,,
H3AEF9,H3AEF9_LATCH,1.0,,,,1,,,,,,
I3MUB4,I3MUB4_SPETR,1.0,,,,1,,,,,,
J9P776,J9P776_CANFA,1.0,,,,1,,,,,,
M4AYK5,M4AYK5_XIPMA,1.0,,1,,,,,,,,
U3IKC9,U3IKC9_ANAPL,1.0,,1,,,,,,,,
U3KLD1,U3KLD1_FICAL,1.0,,1,,,,,,,,
A0A087WR45,A0A087WR45_MOUSE,1.0,,1,,,,,,,,
