,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16505,ENSGT00390000001008,GTSTSHQ,TF350567,EOG7ZD1TQ,NOG274020,NA,HBG052536,NA,Q9HBB8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9HBB8,CDHR5_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9HBB8,CDHR5_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A0PJK7,A0PJK7_MOUSE,6.0,1,1,1,1,1,,,1,,
Q8VHF2,CDHR5_MOUSE,5.0,1,1,,,,1,,1,,1
Q8VHF2,CDHR5_MOUSE,5.0,1,1,,,,1,,1,,1
Q9JIK1,CDHR5_RAT,5.0,1,,,1,,1,,1,,1
F1RYX3,F1RYX3_PIG,4.0,,1,1,1,1,,,,,
I3LYY4,I3LYY4_SPETR,4.0,,1,1,1,1,,,,,
G3UF89,G3UF89_LOXAF,4.0,,1,1,1,1,,,,,
G3QZ60,G3QZ60_GORGO,4.0,,1,1,1,1,,,,,
G3VMS1,G3VMS1_SARHA,4.0,,1,1,1,1,,,,,
H3C212,H3C212_TETNG,4.0,,1,1,1,1,,,,,
H3B989,H3B989_LATCH,4.0,,1,1,1,1,,,,,
H0W3Q0,H0W3Q0_CAVPO,4.0,,1,1,1,1,,,,,
H0WR31,H0WR31_OTOGA,4.0,,1,1,1,1,,,,,
H2URI6,H2URI6_TAKRU,4.0,,1,1,1,1,,,,,
K7GCG6,K7GCG6_PELSI,4.0,,1,1,1,1,,,,,
H2NCA7,H2NCA7_PONAB,4.0,,1,1,1,1,,,,,
G3N2W0,G3N2W0_BOVIN,4.0,,1,1,1,1,,,,,
G1KQL6,G1KQL6_ANOCA,4.0,,1,1,1,1,,,,,
G1LVV8,G1LVV8_AILME,4.0,,1,1,1,1,,,,,
F6ZBK2,F6ZBK2_HORSE,4.0,,1,1,1,1,,,,,
G3P2E0,G3P2E0_GASAC,4.0,,1,1,1,1,,,,,
E1BRP8,E1BRP8_CHICK,3.0,1,1,,,1,,,,,
F7CQ01,F7CQ01_CALJA,3.0,,1,1,1,,,,,,
F7E0N1,F7E0N1_XENTR,3.0,,1,,1,1,,,,,
H3CE78,H3CE78_TETNG,3.0,,1,,1,1,,,,,
M4AVB2,M4AVB2_XIPMA,3.0,1,1,,,1,,,,,
D3ZIC6,D3ZIC6_RAT,3.0,1,1,,,1,,,,,
E7FAJ0,E7FAJ0_DANRE,3.0,,1,,1,1,,,,,
M3WNH6,M3WNH6_FELCA,3.0,,1,1,,1,,,,,
M3YBX1,M3YBX1_MUSPF,3.0,,1,1,,1,,,,,
F6XG52,F6XG52_MACMU,3.0,1,1,,,1,,,,,
F6XG61,F6XG61_MACMU,3.0,,1,1,1,,,,,,
H0Z9W9,H0Z9W9_TAEGU,2.0,,1,,,1,,,,,
G1MX94,G1MX94_MELGA,2.0,,1,,,1,,,,,
G3PYT2,G3PYT2_GASAC,2.0,,1,,,1,,,,,
F7CPK7,F7CPK7_CALJA,2.0,,1,,,1,,,,,
W5P8Z4,W5P8Z4_SHEEP,2.0,,1,1,,,,,,,
H3DPF6,H3DPF6_TETNG,2.0,,1,,1,,,,,,
