,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000006478,DTLCSND,TF328596,EOG79KPG5,NOG78005,HOG000154413,HBG056694,NA,Q8NEF9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9CZ91,SRFB1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q8NEF9,SRFB1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q66H19,SRFB1_RAT,8.0,,1,1,1,1,1,1,1,,1
E1C0L6,E1C0L6_CHICK,5.0,,1,1,1,1,,,,,1
H0XL38,H0XL38_OTOGA,4.0,,1,1,1,1,,,,,
H2PGC9,H2PGC9_PONAB,4.0,,1,1,1,1,,,,,
I3NEF3,I3NEF3_SPETR,4.0,,1,1,1,1,,,,,
I3LA96,I3LA96_PIG,4.0,,1,1,1,1,,,,,
H3CV48,H3CV48_TETNG,4.0,,1,1,1,1,,,,,
F7IRQ5,F7IRQ5_CALJA,4.0,,1,1,1,1,,,,,
G1MI85,G1MI85_AILME,4.0,,1,1,1,1,,,,,
H2TUH5,H2TUH5_TAKRU,4.0,,1,1,1,1,,,,,
H2QRD9,H2QRD9_PANTR,4.0,,1,1,1,1,,,,,
H2MGW0,H2MGW0_ORYLA,4.0,,1,1,1,1,,,,,
G1SXF9,G1SXF9_RABIT,4.0,,1,1,1,1,,,,,
G1PEY4,G1PEY4_MYOLU,4.0,,1,1,1,1,,,,,
G1RMR5,G1RMR5_NOMLE,4.0,,1,1,1,1,,,,,
H0V3R0,H0V3R0_CAVPO,4.0,,1,1,1,1,,,,,
G3WTU9,G3WTU9_SARHA,4.0,,1,1,1,1,,,,,
G3TEW3,G3TEW3_LOXAF,4.0,,1,1,1,1,,,,,
G3QXL0,G3QXL0_GORGO,4.0,,1,1,1,1,,,,,
K7FUS6,K7FUS6_PELSI,4.0,,1,1,1,1,,,,,
G3P2X4,G3P2X4_GASAC,4.0,,1,1,1,1,,,,,
F6U8X7,F6U8X7_HORSE,4.0,,1,1,1,1,,,,,
Q6DI30,Q6DI30_DANRE,4.0,,1,,1,1,1,,,,
F1MB94,F1MB94_BOVIN,4.0,,1,1,1,1,,,,,
F6QFG0,F6QFG0_MONDO,4.0,,1,1,1,1,,,,,
F7HIF0,F7HIF0_MACMU,4.0,,1,1,1,1,,,,,
F1PE24,F1PE24_CANFA,3.0,,1,1,,1,,,,,
F6RL20,F6RL20_MONDO,3.0,,1,,1,1,,,,,
G1N9X1,G1N9X1_MELGA,3.0,,1,,1,1,,,,,
M3YNM5,M3YNM5_MUSPF,3.0,,1,1,,1,,,,,
F6W9Q1,F6W9Q1_ORNAN,3.0,,1,,1,1,,,,,
H3A5U3,H3A5U3_LATCH,3.0,,1,1,,1,,,,,
H9G819,H9G819_ANOCA,3.0,,1,,1,1,,,,,
I3JLK8,I3JLK8_ORENI,3.0,,,1,1,1,,,,,
Q05B65,SRFB1_BOVIN,3.0,,,,,,1,1,1,,
M3WEF0,M3WEF0_FELCA,3.0,,1,1,,1,,,,,
F6UQR9,F6UQR9_CANFA,2.0,,1,,1,,,,,,
F7HLK8,F7HLK8_CALJA,2.0,,1,,,1,,,,,
F6TT16,F6TT16_XENTR,2.0,,1,,1,,,,,,
F6XSR7,F6XSR7_CALJA,2.0,,1,,1,,,,,,
F6TDV1,F6TDV1_CIOIN,2.0,,1,,,1,,,,,
F6PJI7,F6PJI7_XENTR,2.0,,1,,,1,,,,,
W5NQ80,W5NQ80_SHEEP,2.0,,1,1,,,,,,,
Q5NVE2,SRFB1_PONAB,2.0,,,,,,,1,1,,
