,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K03639,ENSGT00390000016567,GWIHQIR,TF300424,EOG72JWHH,COG2896,NA,NA,NA,Q9NZB8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NZB8,MOCS1_HUMAN,7.0,1,1,1,1,1,1,,,,1
Q9NZB8,MOCS1_HUMAN,7.0,1,1,1,1,1,1,,,,1
Q9XV04,Q9XV04_CAEEL,5.0,1,1,1,,1,,,,,1
Q5RKZ7,MOCS1_MOUSE,5.0,1,1,,1,1,,,,,1
Q5RKZ7,MOCS1_MOUSE,5.0,1,1,,1,1,,,,,1
B7Q4E2,B7Q4E2_IXOSC,5.0,1,,1,,1,1,,,,1
Q1JQD7,MOCS1_BOVIN,5.0,1,1,,1,1,1,,,,
Q39055,CNX2_ARATH,4.0,1,,1,,,1,,,,1
F1R905,F1R905_DANRE,4.0,,1,1,1,1,,,,,
Q39055,CNX2_ARATH,4.0,1,,1,,,1,,,,1
Q20624,MOCS1_CAEEL,4.0,1,1,,,1,,,,,1
F1RVP4,F1RVP4_PIG,4.0,1,1,,1,1,,,,,
B4N434,B4N434_DROWI,4.0,1,,1,,1,1,,,,
H2PIY8,H2PIY8_PONAB,4.0,,1,1,1,1,,,,,
B4LEH5,B4LEH5_DROVI,4.0,1,,1,,1,1,,,,
B4J1P5,B4J1P5_DROGR,4.0,1,,1,,1,1,,,,
F6TFJ7,F6TFJ7_CALJA,4.0,1,1,,1,1,,,,,
D3ZVG1,D3ZVG1_RAT,4.0,1,1,,,1,,,,,1
Q20624,MOCS1_CAEEL,4.0,1,1,,,1,,,,,1
H0YWB3,H0YWB3_TAEGU,4.0,,1,1,1,1,,,,,
Q8IQF1,MOCS1_DROME,4.0,1,1,,,1,,,,,1
Q8IQF1,MOCS1_DROME,4.0,1,1,,,1,,,,,1
A7Z9P0,MOAA_BACA2,3.0,1,,1,,,1,,,,
C1F3Z1,C1F3Z1_ACIC5,3.0,1,,1,,,1,,,,
A8GBD4,A8GBD4_SERP5,3.0,1,,1,,,1,,,,
C1FPG7,MOAA_CLOBJ,3.0,1,,1,,,1,,,,
Q55369,MOAA_SYNY3,3.0,1,,1,,,1,,,,
A8FJX0,MOAA_CAMJ8,3.0,1,,1,,,1,,,,
A8AJ04,A8AJ04_CITK8,3.0,1,,1,,,1,,,,
B9E9E9,B9E9E9_MACCJ,3.0,1,,1,,,1,,,,
Q1QN98,MOAA_NITHX,3.0,1,,1,,,1,,,,
C3MDF6,C3MDF6_RHISN,3.0,1,,1,,,1,,,,
Q1IXH7,Q1IXH7_DEIGD,3.0,1,,1,,,1,,,,
A7ZJJ0,MOAA_ECO24,3.0,1,,1,,,1,,,,
C3P883,C3P883_BACAA,3.0,1,,1,,,1,,,,
C3KXJ8,MOAA_CLOB6,3.0,1,,1,,,1,,,,
A7ZY37,MOAA_ECOHS,3.0,1,,1,,,1,,,,
C1ESA0,C1ESA0_BACC3,3.0,1,,1,,,1,,,,
C3NRY6,C3NRY6_VIBCJ,3.0,1,,1,,,1,,,,
Q47Q83,Q47Q83_THEFY,3.0,1,,1,,,1,,,,
C3LTS1,MOAA_VIBCM,3.0,1,,1,,,1,,,,
Q49ZI6,MOAA_STAS1,3.0,1,,1,,,1,,,,
Q3Z403,MOAA_SHISS,3.0,1,,1,,,1,,,,
Q1REE8,Q1REE8_ECOUT,3.0,1,,1,,,1,,,,
C1DTI5,C1DTI5_SULAA,3.0,1,,1,,,1,,,,
C1B1N5,MOAA_RHOOB,3.0,1,,1,,,1,,,,
Q2FEM4,MOAA_STAA3,3.0,1,,1,,,1,,,,
Q2IUM5,Q2IUM5_RHOP2,3.0,1,,1,,,1,,,,
Q2JI46,MOAA_SYNJB,3.0,1,,1,,,1,,,,
Q2JXS6,Q2JXS6_SYNJA,3.0,1,,1,,,1,,,,
Q2K7L4,MOAA_RHIEC,3.0,1,,1,,,1,,,,
B9L037,B9L037_THERP,3.0,1,,1,,,1,,,,
B9L851,MOAA_NAUPA,3.0,1,,1,,,1,,,,
B9LBE1,B9LBE1_CHLSY,3.0,1,,1,,,1,,,,
Q2NCE3,MOAA_ERYLH,3.0,1,,1,,,1,,,,
B9MQJ0,B9MQJ0_CALBD,3.0,1,,1,,,1,,,,
C0Q9H2,C0Q9H2_DESAH,3.0,1,,1,,,1,,,,
Q2WB18,Q2WB18_MAGSA,3.0,1,,1,,,1,,,,
C0QPH2,C0QPH2_PERMH,3.0,1,,1,,,1,,,,
Q2YYS8,MOAA_STAAB,3.0,1,,1,,,1,,,,
C0RIT4,MOAA_BRUMB,3.0,1,,1,,,1,,,,
I3LZG3,I3LZG3_SPETR,3.0,,1,,1,1,,,,,
A7X5J1,MOAA_STAA1,3.0,1,,1,,,1,,,,
Q324B1,MOAA_SHIBS,3.0,1,,1,,,1,,,,
Q32I50,MOAA_SHIDS,3.0,1,,1,,,1,,,,
C1A903,C1A903_GEMAT,3.0,1,,1,,,1,,,,
Q3A0V4,Q3A0V4_PELCD,3.0,1,,1,,,1,,,,
A7YLT3,A7YLT3_DANRE,3.0,1,,,,,1,,,,1
B3QWX9,B3QWX9_CHLT3,3.0,1,,1,,,1,,,,
Q5E6B1,Q5E6B1_VIBF1,3.0,1,,1,,,1,,,,
A7RRV4,A7RRV4_NEMVE,3.0,1,,,,1,,,,,1
H2XNB1,H2XNB1_CIOIN,3.0,,1,,1,1,,,,,
H2T5J0,H2T5J0_TAKRU,3.0,,1,,1,1,,,,,
C5B7H2,MOAA_EDWI9,3.0,1,,1,,,1,,,,
H2QSY4,H2QSY4_PANTR,3.0,,1,,1,1,,,,,
H2MTY7,H2MTY7_ORYLA,3.0,,1,,1,1,,,,,
C5BPT1,C5BPT1_TERTT,3.0,1,,1,,,1,,,,
Q72G60,Q72G60_THET2,3.0,1,,1,,,1,,,,
C5C433,C5C433_BEUC1,3.0,1,,1,,,1,,,,
A7FKM1,A7FKM1_YERP3,3.0,1,,1,,,1,,,,
Q747W9,MOAA_GEOSL,3.0,1,,1,,,1,,,,
Q7N6P6,MOAA_PHOLL,3.0,1,,1,,,1,,,,
A6X143,A6X143_OCHA4,3.0,1,,1,,,1,,,,
Q7Q627,Q7Q627_ANOGA,3.0,1,,,,1,,,,,1
Q7U3H2,MOAA_SYNPX,3.0,1,,1,,,1,,,,
Q7UT69,MOAA_RHOBA,3.0,1,,1,,,1,,,,
