,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K01084,ENSGT00510000046465,KWFLFGD,TF324388,EOG73NG4N,NOG82628,HOG000264239,HBG003560,NA,Q9BUM1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BUM1,G6PC3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6AZ83,G6PC3_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q6NSQ9,G6PC3_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q148G2,G6PC3_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q29RU6,G6PC_BOVIN,7.0,1,1,,1,1,1,1,1,,
Q6DJS1,Q6DJS1_XENTR,7.0,1,1,,1,1,1,1,1,,
Q9Z186,G6PC2_MOUSE,7.0,1,1,,1,1,1,1,1,,
A4QNK6,A4QNK6_XENTR,7.0,1,1,,1,1,1,1,1,,
P35575,G6PC_HUMAN,7.0,1,1,,1,1,1,1,1,,
P35576,G6PC_MOUSE,7.0,1,1,,1,1,1,1,1,,
D2HCU7,D2HCU7_AILME,6.0,1,1,1,1,1,,1,,,
Q9NQR9,G6PC2_HUMAN,6.0,1,1,,1,,1,1,1,,
Q19KA1,G6PC_FELCA,6.0,1,1,,1,,1,1,1,,
A8WH23,A8WH23_XENTR,6.0,1,1,,1,,1,1,1,,
H2QD59,H2QD59_PANTR,5.0,1,1,1,1,1,,,,,
H2NTV5,H2NTV5_PONAB,5.0,1,1,1,1,1,,,,,
F7GZL8,F7GZL8_MACMU,5.0,1,1,1,1,1,,,,,
A1A5Z0,G6PC3_DANRE,5.0,1,,,,,1,1,1,,1
G1R0M2,G1R0M2_NOMLE,5.0,1,1,1,1,1,,,,,
F6XEH0,F6XEH0_HORSE,5.0,1,1,1,1,1,,,,,
D2I4E4,D2I4E4_AILME,5.0,1,1,,1,1,,1,,,
F7G6N4,F7G6N4_MONDO,5.0,1,1,1,1,1,,,,,
G3R4W9,G3R4W9_GORGO,5.0,1,1,1,1,1,,,,,
F1S1J5,F1S1J5_PIG,5.0,1,1,1,1,1,,,,,
F6PJG6,F6PJG6_CALJA,5.0,1,1,1,1,1,,,,,
F7CY60,F7CY60_HORSE,4.0,1,1,,1,1,,,,,
F7GZ83,F7GZ83_MACMU,4.0,1,1,,1,1,,,,,
P43428,G6PC_RAT,4.0,1,1,,,,,1,1,,
G1MYI2,G1MYI2_MELGA,4.0,1,1,,1,1,,,,,
O19133,G6PC_CANFA,4.0,1,,,,,1,1,1,,
G1P6X6,G1P6X6_MYOLU,4.0,,1,1,1,1,,,,,
G1QXI1,G1QXI1_NOMLE,4.0,1,1,,1,1,,,,,
G1TAP9,G1TAP9_RABIT,4.0,1,1,,1,1,,,,,
G3NGP0,G3NGP0_GASAC,4.0,,1,1,1,1,,,,,
I3M9P6,I3M9P6_SPETR,4.0,,1,1,1,1,,,,,
G3RG68,G3RG68_GORGO,4.0,1,1,,1,1,,,,,
H3DAB2,H3DAB2_TETNG,4.0,,1,1,1,1,,,,,
G3SVR8,G3SVR8_LOXAF,4.0,,1,1,1,1,,,,,
H2QIX7,H2QIX7_PANTR,4.0,1,1,,1,1,,,,,
H2P7R0,H2P7R0_PONAB,4.0,1,1,,1,1,,,,,
H2MWV7,H2MWV7_ORYLA,4.0,1,1,,1,1,,,,,
H2M6V0,H2M6V0_ORYLA,4.0,,1,1,1,1,,,,,
H0YX83,H0YX83_TAEGU,4.0,1,1,,1,1,,,,,
H0X2T6,H0X2T6_OTOGA,4.0,,1,1,1,1,,,,,
H0UYY0,H0UYY0_CAVPO,4.0,,1,1,1,1,,,,,
G1RMH0,G1RMH0_NOMLE,4.0,1,1,,1,1,,,,,
G3WQH7,G3WQH7_SARHA,4.0,,1,1,1,1,,,,,
F1P8Q6,F1P8Q6_CANFA,4.0,1,1,,1,1,,,,,
E2RLK3,E2RLK3_CANFA,4.0,,1,1,1,1,,,,,
A7SW54,A7SW54_NEMVE,4.0,1,,,,,1,1,,,1
B7PAR9,B7PAR9_IXOSC,4.0,1,,,,1,1,,,,1
F1MSR0,F1MSR0_BOVIN,4.0,1,1,,1,1,,,,,
F1QHF8,F1QHF8_DANRE,4.0,1,1,,1,1,,,,,
F1QI88,F1QI88_DANRE,4.0,,1,1,1,1,,,,,
Q6DGA5,Q6DGA5_DANRE,4.0,1,,,,,1,1,1,,
F6RB07,F6RB07_XENTR,4.0,,1,1,1,1,,,,,
A2VD27,A2VD27_DANRE,4.0,1,,,,,1,1,1,,
B7PL01,B7PL01_IXOSC,4.0,1,,,,1,1,,,,1
G1SVF0,G1SVF0_RABIT,3.0,,1,,1,1,,,,,
H0X0J7,H0X0J7_OTOGA,3.0,,1,,1,1,,,,,
G3NHK9,G3NHK9_GASAC,3.0,,1,,1,1,,,,,
G3NHI5,G3NHI5_GASAC,3.0,,1,,1,1,,,,,
I3MW65,I3MW65_SPETR,3.0,,1,,1,1,,,,,
I3M9Q8,I3M9Q8_SPETR,3.0,,1,,1,1,,,,,
G1SFA2,G1SFA2_RABIT,3.0,,1,,1,1,,,,,
K7FB67,K7FB67_PELSI,3.0,,1,,1,1,,,,,
H3DA90,H3DA90_TETNG,3.0,,1,,1,1,,,,,
C3Z9M9,C3Z9M9_BRAFL,3.0,1,,,,,1,,,,1
G3SGE5,G3SGE5_GORGO,3.0,,1,,1,1,,,,,
H3DA89,H3DA89_TETNG,3.0,,1,,1,1,,,,,
A7YY01,A7YY01_DANRE,3.0,,,,,,1,1,1,,
H2SVW0,H2SVW0_TAKRU,3.0,,1,,1,1,,,,,
H2STF4,H2STF4_TAKRU,3.0,,1,,1,1,,,,,
H2R2F8,H2R2F8_PANTR,3.0,,1,,1,1,,,,,
G3SXL5,G3SXL5_LOXAF,3.0,,1,,1,1,,,,,
H0ZB74,H0ZB74_TAEGU,3.0,,1,,1,1,,,,,
H2MRH2,H2MRH2_ORYLA,3.0,,1,,1,1,,,,,
K7G8J0,K7G8J0_PELSI,3.0,,1,,1,1,,,,,
H0YX91,H0YX91_TAEGU,3.0,,1,,1,1,,,,,
F1NTA5,F1NTA5_CHICK,3.0,,1,,1,1,,,,,
G1K933,G1K933_ANOCA,3.0,,1,,1,1,,,,,
F6XKK2,F6XKK2_ORNAN,3.0,,1,,1,1,,,,,
F6SGH0,F6SGH0_HORSE,3.0,,1,,1,1,,,,,
F1S1W4,F1S1W4_PIG,3.0,,1,,1,1,,,,,
H0VNN6,H0VNN6_CAVPO,3.0,,1,,1,1,,,,,
G3TCS9,G3TCS9_LOXAF,3.0,,1,,1,1,,,,,
H0VZD0,H0VZD0_CAVPO,3.0,,1,,1,1,,,,,
H0WXA5,H0WXA5_OTOGA,3.0,,1,,1,1,,,,,
F1Q559,F1Q559_DANRE,3.0,1,1,,,1,,,,,
F7IDC1,F7IDC1_CALJA,3.0,,1,,1,1,,,,,
M4ATV2,M4ATV2_XIPMA,3.0,1,1,,,1,,,,,
M4ATU4,M4ATU4_XIPMA,3.0,1,1,,,1,,,,,
G1KCY6,G1KCY6_ANOCA,3.0,,1,,1,1,,,,,
G1KP13,G1KP13_ANOCA,3.0,,1,,1,1,,,,,
M3YDR3,M3YDR3_MUSPF,3.0,,1,1,,1,,,,,
G1LWH0,G1LWH0_AILME,3.0,,1,,1,1,,,,,
F1PHC3,F1PHC3_CANFA,3.0,,1,,1,1,,,,,
M3XHS4,M3XHS4_LATCH,3.0,1,1,,,1,,,,,
G1NDT5,G1NDT5_MELGA,3.0,,1,,1,1,,,,,
G1P1N9,G1P1N9_MYOLU,3.0,,1,,1,1,,,,,
Q9VQH1,Q9VQH1_DROME,3.0,1,1,,,,,,,,1
G1QEA6,G1QEA6_MYOLU,3.0,,1,,1,1,,,,,
H2MWX3,H2MWX3_ORYLA,3.0,,1,,1,1,,,,,
B0XAP6,B0XAP6_CULQU,2.0,1,,,,,1,,,,
A9YUA8,A9YUA8_PIG,2.0,1,,,,,,,1,,
F6X3N2,F6X3N2_ORNAN,2.0,,1,,,1,,,,,
B1Q0E1,B1Q0E1_RABIT,2.0,,,,,,1,1,,,
B3ML99,B3ML99_DROAN,2.0,1,,,,,1,,,,
B4JZF4,B4JZF4_DROGR,2.0,1,,,,,1,,,,
B4LUX4,B4LUX4_DROVI,2.0,1,,,,,1,,,,
B4N014,B4N014_DROWI,2.0,1,,,,,1,,,,
C9IYU7,C9IYU7_HUMAN,2.0,,1,,,1,,,,,
F6SZ12,F6SZ12_MACMU,2.0,,1,,,1,,,,,
G3WQH8,G3WQH8_SARHA,2.0,1,1,,,,,,,,
F7GTN0,F7GTN0_CALJA,2.0,,1,,,1,,,,,
F7GND9,F7GND9_CALJA,2.0,,1,,1,,,,,,
F1QKG8,F1QKG8_DANRE,2.0,,1,,1,,,,,,
F6SZ02,F6SZ02_MACMU,2.0,,1,,1,,,,,,
E7F5Z2,E7F5Z2_DANRE,2.0,,1,,1,,,,,,
X1WDY4,X1WDY4_DANRE,2.0,1,1,,,,,,,,
Q7SYX6,Q7SYX6_XENLA,2.0,1,,,,,,,1,,
Q7ZXA0,Q7ZXA0_XENLA,2.0,1,,,,,,,1,,
Q6PAG1,Q6PAG1_XENLA,2.0,1,,,,,,,1,,
M3VY26,M3VY26_FELCA,2.0,1,1,,,,,,,,
M3W5B0,M3W5B0_FELCA,2.0,,1,,,1,,,,,
M3XCK3,M3XCK3_FELCA,2.0,,1,,,1,,,,,
M3XL09,M3XL09_LATCH,2.0,,1,,,1,,,,,
M3XNT0,M3XNT0_MUSPF,2.0,,1,,,1,,,,,
M3YEY3,M3YEY3_MUSPF,2.0,,1,,,1,,,,,
M4ABM6,M4ABM6_XIPMA,2.0,,1,,,1,,,,,
M4AT42,M4AT42_XIPMA,2.0,,1,,,1,,,,,
R4GKZ7,R4GKZ7_CHICK,2.0,1,1,,,,,,,,
Q6PAE1,Q6PAE1_XENLA,2.0,1,,,,,,,1,,
W5L4Z5,W5L4Z5_ASTMX,2.0,,1,1,,,,,,,
Q642S0,Q642S0_XENLA,2.0,1,,,,,,,1,,
Q17D95,Q17D95_AEDAE,2.0,1,,,,,1,,,,
Q4RYJ5,Q4RYJ5_TETNG,2.0,,,,,,1,,1,,
Q4RYJ4,Q4RYJ4_TETNG,2.0,,,,,,1,,1,,
M0RDV1,M0RDV1_RAT,2.0,,1,,,1,,,,,
I3KPG0,I3KPG0_ORENI,2.0,,,,1,1,,,,,
I3KPG3,I3KPG3_ORENI,2.0,,,,1,1,,,,,
W5P9W1,W5P9W1_SHEEP,2.0,,1,1,,,,,,,
H9H1F3,H9H1F3_MELGA,2.0,,1,,,1,,,,,
R4GCD7,R4GCD7_ANOCA,2.0,1,1,,,,,,,,
I3JQG6,I3JQG6_ORENI,2.0,,,,1,1,,,,,
U3JDC0,U3JDC0_FICAL,2.0,1,1,,,,,,,,
Q4RYG4,Q4RYG4_TETNG,2.0,,,,,,1,,1,,
W5P1N7,W5P1N7_SHEEP,2.0,1,1,,,,,,,,
W5N663,W5N663_LEPOC,2.0,,1,1,,,,,,,
D2H4D5,D2H4D5_AILME,1.0,,,,,,,1,,,
S7NB88,S7NB88_MYOBR,1.0,1,,,,,,,,,
S7PE78,S7PE78_MYOBR,1.0,1,,,,,,,,,
S9XCU2,S9XCU2_9CETA,1.0,1,,,,,,,,,
B4Q8L0,B4Q8L0_DROSI,1.0,1,,,,,,,,,
B4NX86,B4NX86_DROYA,1.0,1,,,,,,,,,
S4RGP8,S4RGP8_PETMA,1.0,,1,,,,,,,,
U3ITH9,U3ITH9_ANAPL,1.0,,1,,,,,,,,
U3JDC9,U3JDC9_FICAL,1.0,,1,,,,,,,,
S4RBY9,S4RBY9_PETMA,1.0,,1,,,,,,,,
B6E1X9,B6E1X9_EPICO,1.0,,,,,,,,1,,
W5LQU7,W5LQU7_ASTMX,1.0,,1,,,,,,,,
U3JFP9,U3JFP9_FICAL,1.0,,1,,,,,,,,
V3ZKX0,V3ZKX0_LOTGI,1.0,1,,,,,,,,,
A0A087YES2,A0A087YES2_POEFO,1.0,,1,,,,,,,,
A0A087YHJ8,A0A087YHJ8_POEFO,1.0,,1,,,,,,,,
A0A087YHL7,A0A087YHL7_POEFO,1.0,,1,,,,,,,,
A0A096M4P0,A0A096M4P0_POEFO,1.0,,1,,,,,,,,
A0A096P5W3,A0A096P5W3_PAPAN,1.0,,1,,,,,,,,
A0A096P5Z5,A0A096P5Z5_PAPAN,1.0,,1,,,,,,,,
W5P1R6,W5P1R6_SHEEP,1.0,,1,,,,,,,,
A5XD06,A5XD06_DROYA,1.0,,,,,,1,,,,
A5XD07,A5XD07_DROME,1.0,,,,,,1,,,,
W5N306,W5N306_LEPOC,1.0,,1,,,,,,,,
W5N2Z1,W5N2Z1_LEPOC,1.0,,1,,,,,,,,
W5MNL4,W5MNL4_LEPOC,1.0,,1,,,,,,,,
W5LG42,W5LG42_ASTMX,1.0,,1,,,,,,,,
W5LG38,W5LG38_ASTMX,1.0,,1,,,,,,,,
B3NA66,B3NA66_DROER,1.0,1,,,,,,,,,
B4HBY2,B4HBY2_DROPE,1.0,1,,,,,,,,,
B4I2Q8,B4I2Q8_DROSE,1.0,1,,,,,,,,,
E5SXV4,E5SXV4_TRISP,1.0,1,,,,,,,,,
G5BAJ0,G5BAJ0_HETGA,1.0,1,,,,,,,,,
E7F7Y2,E7F7Y2_DANRE,1.0,,1,,,,,,,,
M7CHW1,M7CHW1_CHEMY,1.0,1,,,,,,,,,
M7BRK0,M7BRK0_CHEMY,1.0,1,,,,,,,,,
M1ESZ3,M1ESZ3_MUSPF,1.0,,,1,,,,,,,
L5KTM7,L5KTM7_PTEAL,1.0,1,,,,,,,,,
L5JYY8,L5JYY8_PTEAL,1.0,1,,,,,,,,,
K7ESE6,K7ESE6_HUMAN,1.0,,1,,,,,,,,
K7EQ13,K7EQ13_HUMAN,1.0,,1,,,,,,,,
K7ENK1,K7ENK1_HUMAN,1.0,,1,,,,,,,,
G3HLJ2,G3HLJ2_CRIGR,1.0,1,,,,,,,,,
G3HLZ6,G3HLZ6_CRIGR,1.0,1,,,,,,,,,
K7ELS6,K7ELS6_HUMAN,1.0,,1,,,,,,,,
K7EJC5,K7EJC5_HUMAN,1.0,,1,,,,,,,,
G3NHL2,G3NHL2_GASAC,1.0,,1,,,,,,,,
G3RX42,G3RX42_GORGO,1.0,,1,,,,,,,,
H2SVW1,H2SVW1_TAKRU,1.0,,1,,,,,,,,
H0VX39,H0VX39_CAVPO,1.0,,1,,,,,,,,
M7C7K0,M7C7K0_CHEMY,1.0,1,,,,,,,,,
O42153,G6PC_HAPNU,1.0,,,,,,,,1,,
E7FDE7,E7FDE7_DANRE,1.0,,1,,,,,,,,
O42154,G6PC_HAPXE,1.0,,,,,,,,1,,
E9QFP0,E9QFP0_DANRE,1.0,,1,,,,,,,,
R1FSR6,R1FSR6_EMIHU,1.0,1,,,,,,,,,
R1FRV4,R1FRV4_EMIHU,1.0,1,,,,,,,,,
Q9IAX3,Q9IAX3_ONCMY,1.0,,,,,,,,1,,
Q9I9D2,Q9I9D2_GILMI,1.0,,,,,,,,1,,
Q98UF8,Q98UF8_SPAAU,1.0,,,,,,,,1,,
Q8JIV3,Q8JIV3_OREMO,1.0,,,,,,,,1,,
G5C8R0,G5C8R0_HETGA,1.0,1,,,,,,,,,
F6PN26,F6PN26_MACMU,1.0,,1,,,,,,,,
F6PN57,F6PN57_MACMU,1.0,,1,,,,,,,,
Q4THQ4,Q4THQ4_TETNG,1.0,,,,,,,,1,,
F6X3M1,F6X3M1_ORNAN,1.0,,1,,,,,,,,
Q2MJT2,Q2MJT2_9TELE,1.0,,,,,,,,1,,
Q29KF1,Q29KF1_DROPS,1.0,1,,,,,,,,,
Q0V9G2,Q0V9G2_XENTR,1.0,,,,,,,,1,,
A0A087YDB4,A0A087YDB4_POEFO,1.0,,1,,,,,,,,
