,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12186,ENSGT00530000063575,FACAPEG,TF314477,EOG7K3TMB,NOG300679,HOG000231822,HBG105828,NA,Q9H7P6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9H7P6,MB12B_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9H7P6,MB12B_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6KAU4,MB12B_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q78HU3,MB12A_MOUSE,5.0,1,1,,1,1,,1,,,
H2QXW5,H2QXW5_PANTR,5.0,1,1,1,1,1,,,,,
Q96EY5,MB12A_HUMAN,5.0,1,1,,1,1,,1,,,
Q6P777,MB12A_RAT,5.0,1,1,,1,1,,1,,,
Q9VWY7,Q9VWY7_DROME,5.0,1,1,,,1,1,,,,1
Q9VWY7,Q9VWY7_DROME,5.0,1,1,,,1,1,,,,1
A9JTN0,A9JTN0_XENTR,5.0,1,1,,1,1,,1,,,
Q5F367,Q5F367_CHICK,5.0,1,,,,,1,1,1,,1
H3BBI1,H3BBI1_LATCH,5.0,1,1,1,1,1,,,,,
D4A732,D4A732_RAT,5.0,1,1,1,1,,,,,,1
Q3T0N1,MB12A_BOVIN,5.0,1,1,,1,1,,1,,,
Q17687,Q17687_CAEEL,5.0,1,1,,,1,1,,,,1
F6XEU0,F6XEU0_CIOIN,5.0,1,1,1,1,1,,,,,
F6W7A1,F6W7A1_MONDO,4.0,,1,1,1,1,,,,,
H3CBJ0,H3CBJ0_TETNG,4.0,,1,1,1,1,,,,,
G1LVI6,G1LVI6_AILME,4.0,1,1,,1,1,,,,,
G1MDZ2,G1MDZ2_AILME,4.0,,1,1,1,1,,,,,
H0ZAL7,H0ZAL7_TAEGU,4.0,,1,1,1,1,,,,,
Q08CM0,Q08CM0_DANRE,4.0,1,,,,,1,,1,,1
G3RHD7,G3RHD7_GORGO,4.0,,1,1,1,1,,,,,
G3Q2Y8,G3Q2Y8_GASAC,4.0,,1,1,1,1,,,,,
G1T771,G1T771_RABIT,4.0,1,1,,1,1,,,,,
G1N8X8,G1N8X8_MELGA,4.0,,1,1,1,1,,,,,
G3SUV7,G3SUV7_LOXAF,4.0,,1,1,1,1,,,,,
H2MDB4,H2MDB4_ORYLA,4.0,,1,1,1,1,,,,,
K7G0D1,K7G0D1_PELSI,4.0,1,1,,1,1,,,,,
H0WZ69,H0WZ69_OTOGA,4.0,,1,1,1,1,,,,,
F1R5J4,F1R5J4_DANRE,4.0,,1,1,1,1,,,,,
H2PTE9,H2PTE9_PONAB,4.0,,1,1,1,1,,,,,
H2U5D0,H2U5D0_TAKRU,4.0,,1,1,1,1,,,,,
H2QFR2,H2QFR2_PANTR,4.0,1,1,,1,1,,,,,
F6PZ21,F6PZ21_HORSE,4.0,1,1,,1,1,,,,,
F6SAX9,F6SAX9_HORSE,4.0,,1,1,1,1,,,,,
F1P3Y0,F1P3Y0_CHICK,4.0,,1,1,1,1,,,,,
F1PM32,F1PM32_CANFA,4.0,,1,1,1,1,,,,,
F6TFC5,F6TFC5_MACMU,4.0,,1,1,1,1,,,,,
H0UUI5,H0UUI5_CAVPO,4.0,,1,1,1,1,,,,,
A8XRI4,A8XRI4_CAEBR,4.0,1,,1,,1,1,,,,
H0V397,H0V397_CAVPO,3.0,,1,,1,1,,,,,
H9L168,H9L168_CHICK,3.0,,1,,1,1,,,,,
H0XPU4,H0XPU4_OTOGA,3.0,,1,,1,1,,,,,
G1S6I1,G1S6I1_NOMLE,3.0,,1,,1,1,,,,,
I3M2A4,I3M2A4_SPETR,3.0,,1,,1,1,,,,,
I3NE21,I3NE21_SPETR,3.0,,1,,1,1,,,,,
G3Q4L1,G3Q4L1_GASAC,3.0,,1,,1,1,,,,,
G3PE65,G3PE65_GASAC,3.0,,1,,1,1,,,,,
H2UAV3,H2UAV3_TAKRU,3.0,,1,,1,1,,,,,
H2NY08,H2NY08_PONAB,3.0,,1,,1,1,,,,,
H9G9E9,H9G9E9_ANOCA,3.0,,1,,1,1,,,,,
H3DBI4,H3DBI4_TETNG,3.0,,1,,1,1,,,,,
H2TCY8,H2TCY8_TAKRU,3.0,,1,,1,1,,,,,
H3CBI6,H3CBI6_TETNG,3.0,,1,,1,1,,,,,
H3B8T8,H3B8T8_LATCH,3.0,,1,,1,1,,,,,
H2Z7P6,H2Z7P6_CIOSA,3.0,,1,,1,1,,,,,
G3T0T5,G3T0T5_LOXAF,3.0,,1,,1,1,,,,,
G1R1C6,G1R1C6_NOMLE,3.0,,1,,1,1,,,,,
G3SFB3,G3SFB3_GORGO,3.0,,1,,1,1,,,,,
B7ZT28,B7ZT28_XENTR,3.0,,1,,,1,1,,,,
K7FUQ0,K7FUQ0_PELSI,3.0,,1,,1,1,,,,,
B4M7V8,B4M7V8_DROVI,3.0,1,,,,1,1,,,,
E2RJN6,E2RJN6_CANFA,3.0,,1,,1,1,,,,,
U3JHP8,U3JHP8_FICAL,3.0,1,1,1,,,,,,,
F6R7R4,F6R7R4_MONDO,3.0,,1,,1,1,,,,,
B3MXU7,B3MXU7_DROAN,3.0,1,,,,1,1,,,,
F6W3A5,F6W3A5_CALJA,3.0,,1,1,1,,,,,,
B3RNV2,B3RNV2_TRIAD,3.0,1,,,,1,1,,,,
Q7Q2L3,Q7Q2L3_ANOGA,3.0,1,,,,1,1,,,,
F7BJ08,F7BJ08_CALJA,3.0,,1,,1,1,,,,,
G1P8F4,G1P8F4_MYOLU,3.0,,1,,1,1,,,,,
B4JXF1,B4JXF1_DROGR,3.0,1,,,,1,1,,,,
F7CYJ8,F7CYJ8_XENTR,3.0,,1,1,1,,,,,,
F7EHM1,F7EHM1_ORNAN,3.0,,1,,1,1,,,,,
G1N198,G1N198_MELGA,3.0,,1,,1,1,,,,,
B4Q2U5,B4Q2U5_DROYA,3.0,1,,,,1,1,,,,
G1NUW9,G1NUW9_MYOLU,3.0,,1,,1,1,,,,,
M3X3R9,M3X3R9_FELCA,3.0,1,1,,,1,,,,,
M3YR11,M3YR11_MUSPF,3.0,,1,1,,1,,,,,
Q178L3,Q178L3_AEDAE,3.0,1,,,,1,1,,,,
M3ZZ95,M3ZZ95_XIPMA,3.0,,1,1,,1,,,,,
M4A450,M4A450_XIPMA,3.0,1,1,,,1,,,,,
M4AC07,M4AC07_XIPMA,3.0,1,1,,,1,,,,,
Q3SZ51,Q3SZ51_BOVIN,3.0,,,,,,1,1,1,,
B4NPH4,B4NPH4_DROWI,3.0,1,,,,1,1,,,,
F7EAU8,F7EAU8_ORNAN,2.0,,1,,,1,,,,,
F6TCF4,F6TCF4_ORNAN,2.0,,1,,1,,,,,,
F1RS28,F1RS28_PIG,2.0,,1,,,1,,,,,
F1QCV9,F1QCV9_DANRE,2.0,,1,,,1,,,,,
E9QDV2,E9QDV2_DANRE,2.0,1,1,,,,,,,,
E0W2Y4,E0W2Y4_PEDHC,2.0,1,,,,1,,,,,
F6W397,F6W397_CALJA,2.0,,1,,,1,,,,,
H2MDI9,H2MDI9_ORYLA,2.0,,1,,,1,,,,,
W5PSV3,W5PSV3_SHEEP,2.0,,1,1,,,,,,,
Q6IP68,Q6IP68_XENLA,2.0,1,,,,,,,1,,
Q29H70,Q29H70_DROPS,2.0,1,,,,1,,,,,
B4NUL4,B4NUL4_DROSI,2.0,1,,,,1,,,,,
Q4TA45,Q4TA45_TETNG,2.0,,,,,,1,1,,,
Q4TA50,Q4TA50_TETNG,2.0,,,,,,1,,1,,
H2MJJ2,H2MJJ2_ORYLA,2.0,,1,,,1,,,,,
Q5ZJX7,MB12A_CHICK,2.0,1,,,,,,1,,,
B4I6N6,B4I6N6_DROSE,2.0,1,,,,1,,,,,
M3W4U3,M3W4U3_FELCA,2.0,,1,,,1,,,,,
B4H081,B4H081_DROPE,2.0,1,,,,1,,,,,
B3NTA6,B3NTA6_DROER,2.0,1,,,,1,,,,,
A2ARF0,A2ARF0_MOUSE,2.0,,1,,,,,1,,,
W5KNW2,W5KNW2_ASTMX,2.0,,1,1,,,,,,,
W5LZ85,W5LZ85_LEPOC,2.0,,1,1,,,,,,,
