,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064159,EGDIFKM,TF351118,EOG7FJH01,NOG42368,HOG000231713,HBG051176,NA,Q8WUT4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WUT4,LRRN4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
P59383,LRRN4_MOUSE,7.0,,1,1,1,1,1,,1,,1
B1H1B5,B1H1B5_XENTR,5.0,,1,,,1,1,1,1,,
G3RD80,G3RD80_GORGO,4.0,,1,1,1,1,,,,,
G1LVN2,G1LVN2_AILME,4.0,,1,1,1,1,,,,,
G1N490,G1N490_MELGA,4.0,,1,1,1,1,,,,,
H3B973,H3B973_LATCH,4.0,,1,1,1,1,,,,,
H2QJY0,H2QJY0_PANTR,4.0,,1,1,1,1,,,,,
G1PA64,G1PA64_MYOLU,4.0,,1,1,1,1,,,,,
G1RV09,G1RV09_NOMLE,4.0,,1,1,1,1,,,,,
H2P0Z9,H2P0Z9_PONAB,4.0,,1,1,1,1,,,,,
H0V8J9,H0V8J9_CAVPO,4.0,,1,1,1,1,,,,,
G1TQU9,G1TQU9_RABIT,4.0,,1,1,1,1,,,,,
H0Z7U6,H0Z7U6_TAEGU,4.0,,1,1,1,1,,,,,
G3UHH9,G3UHH9_LOXAF,4.0,,1,1,1,1,,,,,
H0X836,H0X836_OTOGA,4.0,,1,1,1,1,,,,,
I3MYR2,I3MYR2_SPETR,4.0,,1,1,1,1,,,,,
G3W8W6,G3W8W6_SARHA,4.0,,1,1,1,1,,,,,
F6VTB7,F6VTB7_HORSE,4.0,,1,1,1,1,,,,,
F7D864,F7D864_MONDO,4.0,,1,1,1,1,,,,,
E1BCJ9,E1BCJ9_BOVIN,4.0,,1,1,1,1,,,,,
E2RF59,E2RF59_CANFA,4.0,,1,1,1,1,,,,,
F1NPG4,F1NPG4_CHICK,4.0,,1,1,1,1,,,,,
F1SBL9,F1SBL9_PIG,4.0,,1,1,1,1,,,,,
F6RMX8,F6RMX8_MACMU,4.0,,1,1,1,1,,,,,
F1LTX4,F1LTX4_RAT,3.0,,1,1,,1,,,,,
F7DXZ8,F7DXZ8_XENTR,3.0,,1,1,1,,,,,,
M3Y4P9,M3Y4P9_MUSPF,3.0,,1,1,,1,,,,,
F6WPZ6,F6WPZ6_ORNAN,3.0,,1,,1,1,,,,,
M3VW67,M3VW67_FELCA,3.0,,1,1,,1,,,,,
G1KBS1,G1KBS1_ANOCA,3.0,,1,,1,1,,,,,
F7G4Q6,F7G4Q6_CALJA,3.0,,1,1,1,,,,,,
F1Q8K6,F1Q8K6_DANRE,2.0,,1,,,1,,,,,
F7G4R0,F7G4R0_CALJA,2.0,,1,,,1,,,,,
F7EDJ5,F7EDJ5_MONDO,2.0,,1,,,1,,,,,
W5QAQ1,W5QAQ1_SHEEP,2.0,,1,1,,,,,,,
K7FCK8,K7FCK8_PELSI,2.0,,1,,,1,,,,,
Q6EI14,Q6EI14_MOUSE,2.0,,,,,,,1,1,,
U3K8V1,U3K8V1_FICAL,2.0,,1,1,,,,,,,
U3I621,U3I621_ANAPL,2.0,,1,1,,,,,,,
F6ZGZ8,F6ZGZ8_MONDO,1.0,,1,,,,,,,,
M3WAD3,M3WAD3_FELCA,1.0,,1,,,,,,,,
M4AZ37,M4AZ37_XIPMA,1.0,,1,,,,,,,,
F6RVC6,F6RVC6_MACMU,1.0,,1,,,,,,,,
M4B0I7,M4B0I7_XIPMA,1.0,,1,,,,,,,,
F6QRJ1,F6QRJ1_HORSE,1.0,,1,,,,,,,,
Q3SWY4,LRN4L_BOVIN,1.0,,1,,,,,,,,
Q3TYX2,LRN4L_MOUSE,1.0,,1,,,,,,,,
G3W8W7,G3W8W7_SARHA,1.0,,1,,,,,,,,
Q8ND94,LRN4L_HUMAN,1.0,,1,,,,,,,,
H0WDS5,H0WDS5_CAVPO,1.0,,1,,,,,,,,
D4A8U4,D4A8U4_RAT,1.0,,1,,,,,,,,
D2HS80,D2HS80_AILME,1.0,,1,,,,,,,,
C3YTX3,C3YTX3_BRAFL,1.0,,,,,,,,,,1
W5LT59,W5LT59_ASTMX,1.0,,1,,,,,,,,
A0A096NVG2,A0A096NVG2_PAPAN,1.0,,1,,,,,,,,
A0A096MLI9,A0A096MLI9_PAPAN,1.0,,1,,,,,,,,
A0A087YQT0,A0A087YQT0_POEFO,1.0,,1,,,,,,,,
E7FC28,E7FC28_DANRE,1.0,,1,,,,,,,,
K7EYX6,K7EYX6_PELSI,1.0,,1,,,,,,,,
J9NS36,J9NS36_CANFA,1.0,,1,,,,,,,,
F7EM88,F7EM88_XENTR,1.0,,1,,,,,,,,
