,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00720000108603,KREQSFG,TF351071,EOG75J0PF,NOG316748,HOG000232175,HBG054231,NA,Q8TAP4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TAP4,LMO3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8TAP4,LMO3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q2KIA3,LMO3_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q8BZL8,LMO3_MOUSE,6.0,,1,,1,1,1,,1,,1
Q8BZL8,LMO3_MOUSE,6.0,,1,,1,1,1,,1,,1
B0R1F5,B0R1F5_DANRE,6.0,,1,1,1,,,1,1,,1
Q5RBW7,LMO3_PONAB,5.0,,1,1,1,1,,,1,,
Q6DHC2,Q6DHC2_DANRE,5.0,,1,,1,1,,1,1,,
Q5FVB2,LMO41_XENTR,5.0,,1,,1,1,,1,1,,
Q5M8V8,RBTN2_XENTR,5.0,,1,,1,1,,1,1,,
Q5PPG8,Q5PPG8_RAT,5.0,,1,,1,1,,1,1,,
Q7ZUG7,Q7ZUG7_DANRE,5.0,,1,,1,1,,1,1,,
Q6DJ06,LMO42_XENTR,5.0,,1,,1,1,,1,1,,
Q924W9,RBTN1_MOUSE,5.0,,1,,1,1,,1,1,,
A9ED91,A9ED91_PIG,5.0,,1,,1,1,,1,1,,
Q8QG63,Q8QG63_DANRE,5.0,,1,,1,1,,1,1,,
Q9PTJ3,RBTN2_DANRE,5.0,,1,,1,1,,1,1,,
B5FYJ1,B5FYJ1_TAEGU,5.0,,1,,1,1,,1,1,,
A9ED84,A9ED84_PIG,5.0,,1,1,1,1,,,1,,
P25800,RBTN1_HUMAN,5.0,,1,,1,1,,1,1,,
Q3SWZ8,LMO4_BOVIN,5.0,,1,,1,1,,1,1,,
Q3KRD2,Q3KRD2_RAT,5.0,,1,,1,1,,1,1,,
Q1LZ94,RBTN2_BOVIN,5.0,,1,,1,1,,1,1,,
Q0P5B3,RBTN1_BOVIN,5.0,,1,,1,1,,1,1,,
P61968,LMO4_HUMAN,5.0,,1,,1,1,,1,1,,
Q8JFQ2,RBTN1_DANRE,4.0,,1,,1,,,1,1,,
I3N9J5,I3N9J5_SPETR,4.0,,1,1,1,1,,,,,
H3CP48,H3CP48_TETNG,4.0,,1,1,1,1,,,,,
H2Q5J8,H2Q5J8_PANTR,4.0,,1,1,1,1,,,,,
H2MBM9,H2MBM9_ORYLA,4.0,,1,1,1,1,,,,,
Q8JH76,Q8JH76_CHICK,4.0,,1,,1,,,1,1,,
G3SYA5,G3SYA5_LOXAF,4.0,,1,1,1,1,,,,,
