,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00490000043413,DDGMVDT,TF314068,EOG75MVXQ,COG5124,HOG000006783,HBG055698,NA,Q9BWT6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8K396,MND1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q9BWT6,MND1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6DC61,MND1_DANRE,7.0,,1,,1,1,1,1,1,,1
Q5FV93,Q5FV93_XENTR,6.0,,1,1,,1,1,1,1,,
A7RM78,A7RM78_NEMVE,5.0,,,1,,1,1,1,,,1
G3TKD4,G3TKD4_LOXAF,4.0,,1,1,1,1,,,,,
F1RSB1,F1RSB1_PIG,4.0,,1,1,1,1,,,,,
F6UW27,F6UW27_CIOIN,4.0,,1,1,1,1,,,,,
H2LWU2,H2LWU2_ORYLA,4.0,,1,1,1,1,,,,,
Q16KR8,Q16KR8_AEDAE,4.0,,,1,,1,1,1,,,
F7CDA5,F7CDA5_MACMU,4.0,,1,1,1,1,,,,,
F7CJZ6,F7CJZ6_HORSE,4.0,,1,1,1,1,,,,,
F7D4R4,F7D4R4_MONDO,4.0,,1,1,1,1,,,,,
F7HA07,F7HA07_CALJA,4.0,,1,1,1,1,,,,,
K7GBG5,K7GBG5_PELSI,4.0,,1,1,1,1,,,,,
G1MJG4,G1MJG4_AILME,4.0,,1,1,1,1,,,,,
G1MR78,G1MR78_MELGA,4.0,,1,1,1,1,,,,,
F1MGT0,F1MGT0_BOVIN,4.0,,1,1,1,1,,,,,
G1NXC8,G1NXC8_MYOLU,4.0,,1,1,1,1,,,,,
G1R1W0,G1R1W0_NOMLE,4.0,,1,1,1,1,,,,,
I3MFY5,I3MFY5_SPETR,4.0,,1,1,1,1,,,,,
G3PX58,G3PX58_GASAC,4.0,,1,1,1,1,,,,,
H3CNS7,H3CNS7_TETNG,4.0,,1,1,1,1,,,,,
H3APJ6,H3APJ6_LATCH,4.0,,1,1,1,1,,,,,
H0VNC8,H0VNC8_CAVPO,4.0,,1,1,1,1,,,,,
H2ZBQ0,H2ZBQ0_CIOSA,4.0,,1,1,1,1,,,,,
H2T577,H2T577_TAKRU,4.0,,1,1,1,1,,,,,
H2QQA6,H2QQA6_PANTR,4.0,,1,1,1,1,,,,,
H0Z3X5,H0Z3X5_TAEGU,4.0,,1,1,1,1,,,,,
F1PV98,F1PV98_CANFA,4.0,,1,1,1,1,,,,,
H2PEJ2,H2PEJ2_PONAB,4.0,,1,1,1,1,,,,,
E1BW60,E1BW60_CHICK,4.0,,1,1,1,1,,,,,
B0X6B0,B0X6B0_CULQU,4.0,,,1,,1,1,1,,,
B3S519,B3S519_TRIAD,4.0,,,1,,1,1,1,,,
F1LWN6,F1LWN6_RAT,4.0,,1,1,1,1,,,,,
Q4SS06,Q4SS06_TETNG,3.0,,,1,,,1,,1,,
Q8GYD2,MND1_ARATH,3.0,,,,,,1,1,,,1
H0Y1L8,H0Y1L8_OTOGA,3.0,,1,,1,1,,,,,
H0X5W9,H0X5W9_OTOGA,3.0,,1,,1,1,,,,,
A7EGF8,A7EGF8_SCLS1,3.0,,,1,,,1,,,,1
G3W6Q2,G3W6Q2_SARHA,3.0,,1,,1,1,,,,,
G3S610,G3S610_GORGO,3.0,,1,1,1,,,,,,
I3JVE5,I3JVE5_ORENI,3.0,,,1,1,1,,,,,
G1SM38,G1SM38_RABIT,3.0,,1,,1,1,,,,,
B7PWZ4,B7PWZ4_IXOSC,3.0,,,,,1,1,,,,1
B8LDL4,B8LDL4_THAPS,3.0,,,,,,1,1,,,1
Q8GYD2,MND1_ARATH,3.0,,,,,,1,1,,,1
Q8SUA9,Q8SUA9_ENCCU,3.0,,,1,,,1,1,,,
G1KRU7,G1KRU7_ANOCA,3.0,,1,,1,1,,,,,
C5X865,C5X865_SORBI,3.0,,,1,,,1,1,,,
Q16KR5,Q16KR5_AEDAE,3.0,,,,,1,1,1,,,
C3YV52,C3YV52_BRAFL,3.0,,,1,,,1,,,,1
P53102,MND1_YEAST,3.0,,1,,,,1,,,,1
Q09739,MCP7_SCHPO,3.0,,,,,,1,1,,,1
F7GWZ5,F7GWZ5_CALJA,3.0,,1,,1,1,,,,,
M3X4E7,M3X4E7_FELCA,3.0,,1,1,,1,,,,,
Q32L19,MND1_BOVIN,3.0,,,,,,1,1,1,,
D0MUZ4,D0MUZ4_PHYIT,2.0,,,1,,,,1,,,
D6R9E3,D6R9E3_HUMAN,2.0,,1,,,,,1,,,
B8BDQ7,B8BDQ7_ORYSI,2.0,,,1,,,,1,,,
F7AUX3,F7AUX3_XENTR,2.0,,1,,1,,,,,,
G3SHJ0,G3SHJ0_GORGO,2.0,,1,,,1,,,,,
A9V3V8,A9V3V8_MONBE,2.0,,,,,,1,,,,1
A9S187,A9S187_PHYPA,2.0,,,1,,,,,,,1
D6RCT6,D6RCT6_HUMAN,2.0,,1,,,,,1,,,
E2RTU1,E2RTU1_GIAIC,2.0,,,1,,,,,,,1
A4S379,A4S379_OSTLU,2.0,,,1,,,1,,,,
E9QC10,E9QC10_DANRE,2.0,,1,1,,,,,,,
A2DLP5,A2DLP5_TRIVA,2.0,,,,,,1,,,,1
A2DK07,A2DK07_TRIVA,2.0,,,,,,1,,,,1
W5NYE3,W5NYE3_SHEEP,2.0,,1,1,,,,,,,
Q54E86,MND1_DICDI,2.0,,,,,,1,,,,1
Q5BC87,Q5BC87_EMENI,2.0,,,1,,,1,,,,
M3Y1V2,M3Y1V2_MUSPF,2.0,,1,,,1,,,,,
M3Y4N1,M3Y4N1_MUSPF,2.0,,1,,,1,,,,,
Q6H432,Q6H432_ORYSJ,2.0,,,1,,,1,,,,
U3I3S2,U3I3S2_ANAPL,2.0,,1,1,,,,,,,
U3KF43,U3KF43_FICAL,2.0,,1,1,,,,,,,
M3ZVX6,M3ZVX6_XIPMA,2.0,,1,,,1,,,,,
Q4SS01,Q4SS01_TETNG,2.0,,,,,,1,1,,,
E2RMY0,E2RMY0_CANFA,1.0,,,,1,,,,,,
D2V8K6,D2V8K6_NAEGR,1.0,,,1,,,,,,,
Q5XGY9,MND1_XENLA,1.0,,,,,,,,1,,
Q5KCA2,Q5KCA2_CRYNJ,1.0,,,,,,,,,,1
D6RIA0,D6RIA0_HUMAN,1.0,,1,,,,,,,,
D6WWC7,D6WWC7_TRICA,1.0,,,,,1,,,,,
D7TBD1,D7TBD1_VITVI,1.0,,,,,,,1,,,
D8LRU4,D8LRU4_ECTSI,1.0,,,,,,,1,,,
E0S9U7,E0S9U7_ENCIT,1.0,,,,,,,1,,,
Q5BYT3,Q5BYT3_SCHJA,1.0,,,,,,1,,,,
E0VKS6,E0VKS6_PEDHC,1.0,,,,,1,,,,,
F0ZH50,F0ZH50_DICPU,1.0,,,1,,,,,,,
E1BNJ0,E1BNJ0_BOVIN,1.0,,,,1,,,,,,
Q59RP1,Q59RP1_CANAL,1.0,,,,,,,,,,1
E9IHM8,E9IHM8_SOLIN,1.0,,,,,1,,,,,
E9H674,E9H674_DAPPU,1.0,,,1,,,,,,,
E1BW27,E1BW27_CHICK,1.0,,,,1,,,,,,
D2GXS8,D2GXS8_AILME,1.0,,,,,,,1,,,
