,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000010218,QMTKKAS,TF333058,EOG7J70HR,NOG46363,HOG000088639,HBG059581,NA,Q8WW12
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WW12,PCNP_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q7TP40,PCNP_RAT,8.0,,1,1,1,1,1,1,1,,1
Q32PF3,PCNP_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q6P8I4,PCNP_MOUSE,6.0,,1,1,1,,1,1,1,,
B8JKH9,B8JKH9_DANRE,5.0,,1,,1,1,1,,1,,
G3S8C5,G3S8C5_GORGO,4.0,,1,1,1,1,,,,,
H0VHA1,H0VHA1_CAVPO,4.0,,1,1,1,1,,,,,
F1SL16,F1SL16_PIG,4.0,,1,1,1,1,,,,,
F1NMQ3,F1NMQ3_CHICK,4.0,,1,1,1,1,,,,,
F7B827,F7B827_HORSE,4.0,,1,1,1,1,,,,,
H2LFC1,H2LFC1_ORYLA,4.0,,1,1,1,1,,,,,
H2QN12,H2QN12_PANTR,4.0,,1,1,1,1,,,,,
F6U7V3,F6U7V3_CALJA,4.0,,1,1,1,1,,,,,
F7C7Y0,F7C7Y0_XENTR,4.0,,1,1,1,1,,,,,
H2ZZ99,H2ZZ99_LATCH,4.0,,1,1,1,1,,,,,
G1TR21,G1TR21_RABIT,4.0,,1,1,1,1,,,,,
I3N863,I3N863_SPETR,4.0,,1,1,1,1,,,,,
G1QSJ9,G1QSJ9_NOMLE,4.0,,1,1,1,1,,,,,
G1P5R8,G1P5R8_MYOLU,4.0,,1,1,1,1,,,,,
G1NNI6,G1NNI6_MELGA,4.0,,1,1,1,1,,,,,
G1LAQ9,G1LAQ9_AILME,4.0,,1,1,1,1,,,,,
H0WJE4,H0WJE4_OTOGA,4.0,,1,1,1,1,,,,,
H0ZTS8,H0ZTS8_TAEGU,3.0,,1,,1,1,,,,,
H2V3U7,H2V3U7_TAKRU,3.0,,1,,1,1,,,,,
G3SH95,G3SH95_GORGO,3.0,,1,,1,1,,,,,
