,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06890,ENSGT00500000044791,PGEWDDR,TF319996,EOG7VB2G8,COG0670,HOG000060393,HBG012084,NA,Q969X1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q969X1,LFG3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6AYE0,Q6AYE0_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q6AYE0,Q6AYE0_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q969X1,LFG3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9ESF4,LFG1_MOUSE,7.0,1,1,,1,1,1,1,1,,
Q6QRN7,Q6QRN7_BOVIN,7.0,1,1,,1,1,1,1,1,,
Q9BWQ8,LFG2_HUMAN,6.0,,1,,1,1,1,1,1,,
O88407,LFG2_RAT,6.0,,1,,1,1,1,1,1,,
Q7Z429,LFG1_HUMAN,6.0,1,1,,1,,1,1,1,,
Q8K097,LFG2_MOUSE,6.0,,1,,1,1,1,1,1,,
Q1LZ71,LFG2_BOVIN,6.0,,1,,1,1,1,1,1,,
Q0V9N7,Q0V9N7_XENTR,6.0,,1,,1,1,1,1,1,,
Q6P6R0,LFG1_RAT,6.0,1,1,,,1,1,1,1,,
Q6DJB5,Q6DJB5_XENTR,5.0,1,1,,,,1,1,1,,
H2QJE5,H2QJE5_PANTR,5.0,1,1,1,1,1,,,,,
G3QVI6,G3QVI6_GORGO,5.0,1,1,1,1,1,,,,,
G1SP41,G1SP41_RABIT,5.0,1,1,1,1,1,,,,,
Q58DU1,Q58DU1_BOVIN,5.0,1,1,,,,1,1,1,,
Q20241,Q20241_CAEEL,5.0,1,1,,,1,,1,,,1
Q8BJZ3,LFG3_MOUSE,5.0,1,,,,,1,1,1,,1
Q32L53,LFG1_BOVIN,5.0,1,1,,1,1,,,1,,
Q6P9T9,Q6P9T9_RAT,5.0,1,1,,,,1,1,1,,
Q9HC24,LFG4_HUMAN,5.0,1,1,,,,1,1,1,,
F6UPC8,F6UPC8_MACMU,5.0,1,1,1,1,1,,,,,
Q9D592,Q9D592_MOUSE,5.0,,1,,1,1,,1,1,,
Q3U717,Q3U717_MOUSE,5.0,1,1,1,1,,,,1,,
Q9DA39,LFG4_MOUSE,5.0,1,1,,,,1,1,1,,
Q8BJZ3,LFG3_MOUSE,5.0,1,,,,,1,1,1,,1
A7UTR0,A7UTR0_ANOGA,4.0,1,,,,1,1,1,,,
F7BIC8,F7BIC8_CIOIN,4.0,1,1,,1,1,,,,,
I3L5W9,I3L5W9_PIG,4.0,,1,1,1,1,,,,,
P48558,BXI1_YEAST,4.0,1,1,,,,1,1,,,
Q16QI8,Q16QI8_AEDAE,4.0,1,,,,1,1,1,,,
H2P8K3,H2P8K3_PONAB,4.0,,1,1,1,1,,,,,
F7AAB6,F7AAB6_HORSE,4.0,1,1,,1,1,,,,,
Q94A20,BI1L_ARATH,4.0,1,,,,,1,1,,,1
B5FXA9,B5FXA9_TAEGU,4.0,1,,,,,1,1,1,,
H2N1T8,H2N1T8_ORYLA,4.0,1,1,,1,1,,,,,
Q5XJ90,Q5XJ90_DANRE,4.0,1,,,,,,1,1,,1
K7G3R1,K7G3R1_PELSI,4.0,,1,1,1,1,,,,,
M3VYE2,M3VYE2_FELCA,4.0,1,1,1,,1,,,,,
A7RG77,A7RG77_NEMVE,4.0,1,,,,1,,1,,,1
I3NB40,I3NB40_SPETR,4.0,,1,1,1,1,,,,,
H0WJC5,H0WJC5_OTOGA,4.0,,1,1,1,1,,,,,
Q5TZH2,Q5TZH2_DANRE,4.0,1,1,,,,,1,1,,
F6TF18,F6TF18_HORSE,4.0,,1,1,1,1,,,,,
H0UVS5,H0UVS5_CAVPO,4.0,,1,1,1,1,,,,,
B0BMQ7,B0BMQ7_XENTR,4.0,,1,,1,1,,,1,,
B0X8G1,B0X8G1_CULQU,4.0,1,,,,1,1,1,,,
G3VKS2,G3VKS2_SARHA,4.0,1,1,,1,1,,,,,
Q9N3Y5,Q9N3Y5_CAEEL,4.0,,1,,,1,,1,,,1
Q9SA63,Q9SA63_ARATH,4.0,1,,,,,1,1,,,1
Q11080,TMBI4_CAEEL,4.0,1,1,,,,1,1,,,
Q6AWP0,Q6AWP0_DROME,4.0,1,1,,,1,1,,,,
F6WEN6,F6WEN6_MONDO,4.0,,1,1,1,1,,,,,
G1L8T8,G1L8T8_AILME,4.0,,1,1,1,1,,,,,
Q569D7,Q569D7_XENTR,4.0,1,,,,,1,1,1,,
G3WVI5,G3WVI5_SARHA,4.0,1,1,,1,1,,,,,
B3S8G8,B3S8G8_TRIAD,4.0,1,,,,1,1,1,,,
F1QKT8,F1QKT8_DANRE,4.0,1,1,,1,1,,,,,
G1P1R0,G1P1R0_MYOLU,4.0,,1,1,1,1,,,,,
G3UK58,G3UK58_LOXAF,4.0,,1,1,1,1,,,,,
A0NEE6,A0NEE6_ANOGA,4.0,1,,,,1,1,1,,,
F1P9Q3,F1P9Q3_CANFA,4.0,,1,1,1,1,,,,,
Q9SA63,Q9SA63_ARATH,4.0,1,,,,,1,1,,,1
H3DAP8,H3DAP8_TETNG,3.0,,1,,1,1,,,,,
B4N9K7,B4N9K7_DROWI,3.0,1,,,,1,1,,,,
Q7T350,Q7T350_DANRE,3.0,1,,,,,,1,1,,
F7A054,F7A054_CALJA,3.0,,1,,1,1,,,,,
H3DC62,H3DC62_TETNG,3.0,,1,,1,1,,,,,
F6Y5Y6,F6Y5Y6_HORSE,3.0,,1,,1,1,,,,,
B9HMA4,B9HMA4_POPTR,3.0,1,,,,,1,1,,,
H3CR39,H3CR39_TETNG,3.0,,1,,1,1,,,,,
H3C1T7,H3C1T7_TETNG,3.0,,1,,1,1,,,,,
H3D085,H3D085_TETNG,3.0,,1,,1,1,,,,,
B9H8C6,B9H8C6_POPTR,3.0,1,,,,,1,1,,,
H3DM39,H3DM39_TETNG,3.0,,1,,1,1,,,,,
H3DP59,H3DP59_TETNG,3.0,,1,,1,1,,,,,
B9H8C7,B9H8C7_POPTR,3.0,1,,,,,1,1,,,
E2RA79,E2RA79_CANFA,3.0,,1,,1,1,,,,,
F7A787,F7A787_MONDO,3.0,,1,,1,1,,,,,
B9GSJ5,B9GSJ5_POPTR,3.0,1,,,,,1,1,,,
C3YKC2,C3YKC2_BRAFL,3.0,1,,,,,1,,,,1
B4PTB6,B4PTB6_DROYA,3.0,1,,,,1,1,,,,
B4P259,B4P259_DROYA,3.0,1,,,,1,1,,,,
B4P4X6,B4P4X6_DROYA,3.0,1,,,,1,1,,,,
B4P4X5,B4P4X5_DROYA,3.0,1,,,,1,1,,,,
F1QLF3,F1QLF3_DANRE,3.0,,1,,1,1,,,,,
Q7SG99,Q7SG99_NEUCR,3.0,1,,,,,1,1,,,
B4J865,B4J865_DROGR,3.0,1,,,,1,1,,,,
B4J863,B4J863_DROGR,3.0,1,,,,1,1,,,,
H3AEG4,H3AEG4_LATCH,3.0,1,1,,,1,,,,,
B4J8X9,B4J8X9_DROGR,3.0,1,,,,1,1,,,,
C5DSS8,C5DSS8_ZYGRC,3.0,1,,,,,1,1,,,
C5WX80,C5WX80_SORBI,3.0,1,,,,,1,1,,,
C5WX79,C5WX79_SORBI,3.0,1,,,,,1,1,,,
Q59JV4,Q59JV4_CANAL,3.0,1,,,,,1,1,,,
M4AAF4,M4AAF4_XIPMA,3.0,1,1,,,1,,,,,
Q9VFM3,Q9VFM3_DROME,3.0,,1,,,1,1,,,,
C4R8R2,C4R8R2_PICPG,3.0,1,,,,,1,1,,,
F6W758,F6W758_MACMU,3.0,,1,,1,1,,,,,
C5DJT0,C5DJT0_LACTC,3.0,1,,,,,1,1,,,
C5XB01,C5XB01_SORBI,3.0,1,,,,,1,1,,,
M3ZMF5,M3ZMF5_XIPMA,3.0,1,1,,,1,,,,,
Q9HC19,Q9HC19_HUMAN,3.0,1,,,,,,1,1,,
M3YYK4,M3YYK4_MUSPF,3.0,,1,1,,1,,,,,
Q503N4,Q503N4_DANRE,3.0,,,,,,1,1,1,,
A9PF37,A9PF37_POPTR,3.0,1,,,,,1,1,,,
F6VPG2,F6VPG2_HORSE,3.0,,1,,1,1,,,,,
Q3KR74,Q3KR74_RAT,3.0,,,,,,1,1,1,,
C5X172,C5X172_SORBI,3.0,1,,,,,1,1,,,
C5Y5A4,C5Y5A4_SORBI,3.0,1,,,,,1,1,,,
B4J8Y0,B4J8Y0_DROGR,3.0,1,,,,1,1,,,,
E2RNH4,E2RNH4_CANFA,3.0,1,1,,,1,,,,,
B4JTC8,B4JTC8_DROGR,3.0,1,,,,1,1,,,,
A7MCR2,A7MCR2_DANRE,3.0,,,,,,1,1,1,,
H9GA47,H9GA47_ANOCA,3.0,,1,,1,1,,,,,
H9H2N9,H9H2N9_MACMU,3.0,1,1,,,1,,,,,
A7RKF0,A7RKF0_NEMVE,3.0,1,,,,,1,1,,,
A7SFG5,A7SFG5_NEMVE,3.0,,,,,1,1,1,,,
H9H4W1,H9H4W1_MACMU,3.0,,1,,1,1,,,,,
