,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000002317,RLNFLCC,NA,EOG7P02MN,NOG44763,HOG000112136,HBG051284,NA,Q8NG35
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NG35,D105A_HUMAN,7.0,,1,1,,1,1,1,1,,1
Q8NG35,D105A_HUMAN,7.0,,1,1,,1,1,1,1,,1
Q32ZH9,DFB12_RAT,7.0,,1,1,,1,1,1,1,,1
Q32ZH9,DFB12_RAT,7.0,,1,1,,1,1,1,1,,1
Q5IAB6,D105A_PANTR,6.0,,1,1,,1,1,1,1,,
Q8R2I3,DFB35_MOUSE,5.0,,1,,,1,1,,1,,1
Q8K4N3,DFB12_MOUSE,5.0,,,,,1,1,1,1,,1
F1PK37,F1PK37_CANFA,5.0,,1,1,,1,1,,1,,
I3M5U9,I3M5U9_SPETR,3.0,,1,1,,1,,,,,
G1M215,G1M215_AILME,3.0,,1,1,,1,,,,,
G1PY57,G1PY57_MYOLU,3.0,,1,1,,1,,,,,
F6S961,F6S961_CALJA,3.0,,1,1,,1,,,,,
A4H207,D105A_PONPY,3.0,,,,,,1,1,1,,
H2PPH0,H2PPH0_PONAB,3.0,,1,1,,1,,,,,
A4H206,D105A_GORGO,3.0,,1,1,,,,,1,,
F6QUF9,F6QUF9_MACMU,3.0,,1,1,,1,,,,,
W5P8X7,W5P8X7_SHEEP,2.0,,1,1,,,,,,,
G1RHP7,G1RHP7_NOMLE,2.0,,1,,,1,,,,,
H9GWQ9,H9GWQ9_CANFA,2.0,,1,,,1,,,,,
F7AB49,F7AB49_CALJA,1.0,,1,,,,,,,,
B2RU30,B2RU30_HUMAN,1.0,,,,,,,,1,,
A4H209,D105B_MACFA,1.0,,,,,,,,1,,
A4H208,D105A_HYLLA,1.0,,,,,,,,1,,
H0W5D2,H0W5D2_CAVPO,1.0,,,,,1,,,,,
A0A096NBS5,A0A096NBS5_PAPAN,1.0,,1,,,,,,,,
