,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00630000089884,FLNQIGL,TF343131,NA,NOG86922,HOG000185147,HBG073493,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q63HN8,RN213_HUMAN,6.0,,1,1,1,,1,1,1,,
W5NS77,W5NS77_SHEEP,2.0,,1,1,,,,,,,
G3T892,G3T892_LOXAF,2.0,,1,,1,,,,,,
G1N3C4,G1N3C4_MELGA,2.0,,1,1,,,,,,,
G1P5C8,G1P5C8_MYOLU,2.0,,1,,1,,,,,,
G1P6E6,G1P6E6_MYOLU,2.0,,1,,1,,,,,,
G3R3T8,G3R3T8_GORGO,2.0,,1,,1,,,,,,
G3R3W7,G3R3W7_GORGO,2.0,,1,1,,,,,,,
H0WTA1,H0WTA1_OTOGA,2.0,,1,,1,,,,,,
I3MVC3,I3MVC3_SPETR,2.0,,1,1,,,,,,,
H0WTB7,H0WTB7_OTOGA,2.0,,1,1,,,,,,,
H0YXZ2,H0YXZ2_TAEGU,2.0,,1,,1,,,,,,
H2LV38,H2LV38_ORYLA,2.0,,1,1,,,,,,,
H2NUZ3,H2NUZ3_PONAB,2.0,,1,1,,,,,,,
H2QE13,H2QE13_PANTR,2.0,,1,1,,,,,,,
H3BBI9,H3BBI9_LATCH,2.0,,1,1,,,,,,,
G1N384,G1N384_MELGA,2.0,,1,,1,,,,,,
G1KRE5,G1KRE5_ANOCA,2.0,,1,,1,,,,,,
G1KRE3,G1KRE3_ANOCA,2.0,,1,1,,,,,,,
F7GDM4,F7GDM4_MONDO,2.0,,1,1,,,,,,,
F7G9P9,F7G9P9_CALJA,2.0,,1,1,,,,,,,
F7G5Q7,F7G5Q7_MACMU,2.0,,1,1,,,,,,,
F7F5L8,F7F5L8_CALJA,2.0,,1,,1,,,,,,
F7A6H4,F7A6H4_MOUSE,2.0,,1,1,,,,,,,
F6YJA2,F6YJA2_HORSE,2.0,,1,1,,,,,,,
F6XCH8,F6XCH8_ORNAN,2.0,,1,,1,,,,,,
F1RZA6,F1RZA6_PIG,2.0,,1,1,,,,,,,
F1RZA4,F1RZA4_PIG,2.0,,1,,1,,,,,,
F1QFZ3,F1QFZ3_DANRE,2.0,,1,,1,,,,,,
F1NGT4,F1NGT4_CHICK,2.0,,1,1,,,,,,,
E2R819,E2R819_CANFA,2.0,,1,1,,,,,,,
E1BHN4,E1BHN4_BOVIN,2.0,,1,1,,,,,,,
E1BH27,E1BH27_BOVIN,2.0,,1,,1,,,,,,
I3M919,I3M919_SPETR,2.0,,1,,1,,,,,,
G3W3F1,G3W3F1_SARHA,2.0,,1,1,,,,,,,
U3I577,U3I577_ANAPL,2.0,,1,1,,,,,,,
M3YKY8,M3YKY8_MUSPF,2.0,,1,1,,,,,,,
M4ACP8,M4ACP8_XIPMA,2.0,,1,1,,,,,,,
U3KDA3,U3KDA3_FICAL,2.0,,1,1,,,,,,,
M3VVP9,M3VVP9_FELCA,1.0,,1,,,,,,,,
W5KFL1,W5KFL1_ASTMX,1.0,,1,,,,,,,,
F1RZA2,F1RZA2_PIG,1.0,,1,,,,,,,,
W5LLA8,W5LLA8_ASTMX,1.0,,1,,,,,,,,
W5LK92,W5LK92_ASTMX,1.0,,1,,,,,,,,
F6PRC5,F6PRC5_CIOIN,1.0,,1,,,,,,,,
F6QXF8,F6QXF8_XENTR,1.0,,1,,,,,,,,
F6R3U7,F6R3U7_XENTR,1.0,,1,,,,,,,,
W5LFT1,W5LFT1_ASTMX,1.0,,1,,,,,,,,
F6XCN3,F6XCN3_ORNAN,1.0,,1,,,,,,,,
F6XIT5,F6XIT5_XENTR,1.0,,1,,,,,,,,
W5KDV5,W5KDV5_ASTMX,1.0,,1,,,,,,,,
W5KDV9,W5KDV9_ASTMX,1.0,,1,,,,,,,,
W5LLD0,W5LLD0_ASTMX,1.0,,1,,,,,,,,
F7F5N5,F7F5N5_CALJA,1.0,,1,,,,,,,,
F7F5Y6,F7F5Y6_CALJA,1.0,,1,,,,,,,,
W5KDV0,W5KDV0_ASTMX,1.0,,1,,,,,,,,
W5K0S3,W5K0S3_ASTMX,1.0,,1,,,,,,,,
F7G9R1,F7G9R1_CALJA,1.0,,1,,,,,,,,
