,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10895,ENSGT00390000005855,ICPFSIA,TF323694,NA,NOG324185,NA,HBG106622,NA,Q9NVI1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NVI1,FANCI_HUMAN,7.0,1,1,1,1,,1,,1,,1
Q8K368,FANCI_MOUSE,7.0,1,1,1,1,,1,,1,,1
Q9NVI1,FANCI_HUMAN,7.0,1,1,1,1,,1,,1,,1
G3WS08,G3WS08_SARHA,4.0,1,1,1,1,,,,,,
F6R898,F6R898_MONDO,4.0,1,1,1,1,,,,,,
E1BDI4,E1BDI4_BOVIN,4.0,1,1,1,1,,,,,,
F6VGT8,F6VGT8_MACMU,4.0,1,1,1,1,,,,,,
F6ZAA0,F6ZAA0_HORSE,4.0,1,1,1,1,,,,,,
K7G4J5,K7G4J5_PELSI,4.0,1,1,1,1,,,,,,
G1RLM9,G1RLM9_NOMLE,4.0,1,1,1,1,,,,,,
G3R7T1,G3R7T1_GORGO,4.0,1,1,1,1,,,,,,
F1R3B9,F1R3B9_DANRE,4.0,1,1,1,1,,,,,,
F1PF23,F1PF23_CANFA,4.0,1,1,1,1,,,,,,
A1Z7L1,A1Z7L1_DROME,4.0,1,1,,,,1,,,,1
H2QA18,H2QA18_PANTR,4.0,1,1,1,1,,,,,,
H2NP52,H2NP52_PONAB,4.0,1,1,1,1,,,,,,
B0I564,B0I564_CHICK,4.0,1,,,,,1,,1,,1
F7I1I3,F7I1I3_CALJA,3.0,,1,1,1,,,,,,
H2RKZ2,H2RKZ2_TAKRU,3.0,,1,1,1,,,,,,
F6U1I1,F6U1I1_XENTR,3.0,,1,1,1,,,,,,
G3TGQ9,G3TGQ9_LOXAF,3.0,,1,1,1,,,,,,
H0V9N9,H0V9N9_CAVPO,3.0,,1,1,1,,,,,,
G1P9J1,G1P9J1_MYOLU,3.0,,1,1,1,,,,,,
H2M7Z4,H2M7Z4_ORYLA,3.0,,1,1,1,,,,,,
G1T1E3,G1T1E3_RABIT,3.0,1,1,,1,,,,,,
H3D3N5,H3D3N5_TETNG,3.0,,1,1,1,,,,,,
H9G4R5,H9G4R5_ANOCA,3.0,1,1,,1,,,,,,
F1SK25,F1SK25_PIG,3.0,,1,1,1,,,,,,
G1M2X5,G1M2X5_AILME,3.0,,1,1,1,,,,,,
H2XRG4,H2XRG4_CIOIN,3.0,,1,1,1,,,,,,
H3BEB6,H3BEB6_LATCH,3.0,,1,1,1,,,,,,
C3YJ93,C3YJ93_BRAFL,3.0,1,,,,,1,,,,1
B4LNT0,B4LNT0_DROVI,3.0,1,,1,,,1,,,,
B3H5R7,B3H5R7_ARATH,3.0,1,,,,,1,,,,1
Q7Q1S0,Q7Q1S0_ANOGA,3.0,1,,,,,1,,,,1
C3YIZ2,C3YIZ2_BRAFL,3.0,1,,,,,1,,,,1
C5X0Q4,C5X0Q4_SORBI,3.0,1,,1,,,1,,,,
A2EKZ4,A2EKZ4_TRIVA,3.0,1,,,,,1,,,,1
F1P1Z1,F1P1Z1_CHICK,3.0,,1,1,1,,,,,,
B4JVI9,B4JVI9_DROGR,3.0,1,,1,,,1,,,,
A9SZM4,A9SZM4_PHYPA,2.0,1,,,,,,,,,1
B3MIA2,B3MIA2_DROAN,2.0,1,,,,,1,,,,
B0W1E3,B0W1E3_CULQU,2.0,1,,,,,1,,,,
H0ZD41,H0ZD41_TAEGU,2.0,,1,,1,,,,,,
A7TC84,A7TC84_NEMVE,2.0,1,,,,,1,,,,
H0WXT7,H0WXT7_OTOGA,2.0,,1,,1,,,,,,
B3KNW8,B3KNW8_HUMAN,2.0,1,,,,,,,1,,
G3PCM8,G3PCM8_GASAC,2.0,,1,,1,,,,,,
B3SBW6,B3SBW6_TRIAD,2.0,1,,,,,1,,,,
F4K4R1,F4K4R1_ARATH,2.0,1,,1,,,,,,,
B4MPL1,B4MPL1_DROWI,2.0,1,,,,,1,,,,
B4P3F0,B4P3F0_DROYA,2.0,1,,,,,1,,,,
W5NBC0,W5NBC0_LEPOC,2.0,,1,1,,,,,,,
B9HXS8,B9HXS8_POPTR,2.0,1,,,,,1,,,,
