,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111203,ETCCSSE,TF332796,EOG75B84Z,NOG67441,HOG000154157,HBG093905,NA,Q8NCN4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NCN4,RN169_HUMAN,8.0,,1,1,1,1,1,1,1,,1
E9Q7F2,RN169_MOUSE,7.0,,1,1,1,1,1,1,1,,
G3SXA4,G3SXA4_LOXAF,4.0,,1,1,1,1,,,,,
F7AKU0,F7AKU0_CALJA,4.0,,1,1,1,1,,,,,
G3W0P7,G3W0P7_SARHA,4.0,,1,1,1,1,,,,,
H0ZTA4,H0ZTA4_TAEGU,4.0,,1,1,1,1,,,,,
G3REY7,G3REY7_GORGO,4.0,,1,1,1,1,,,,,
H2NEN2,H2NEN2_PONAB,4.0,,1,1,1,1,,,,,
H2Q4E5,H2Q4E5_PANTR,4.0,,1,1,1,1,,,,,
G1SG46,G1SG46_RABIT,4.0,,1,1,1,1,,,,,
G1PQ27,G1PQ27_MYOLU,4.0,,1,1,1,1,,,,,
H2ZZZ9,H2ZZZ9_LATCH,4.0,,1,1,1,1,,,,,
G1NQV7,G1NQV7_MELGA,4.0,,1,1,1,1,,,,,
G1MFI0,G1MFI0_AILME,4.0,,1,1,1,1,,,,,
F7HG35,F7HG35_MACMU,4.0,,1,1,1,1,,,,,
H0XDN1,H0XDN1_OTOGA,4.0,,1,1,1,1,,,,,
I3LWP3,I3LWP3_SPETR,4.0,,1,1,1,1,,,,,
F6RCW0,F6RCW0_MONDO,4.0,,1,1,1,1,,,,,
F6PTU7,F6PTU7_HORSE,4.0,,1,1,1,1,,,,,
E2RB71,E2RB71_CANFA,4.0,,1,1,1,1,,,,,
F1LV79,F1LV79_RAT,4.0,,1,1,1,1,,,,,
F1P538,F1P538_CHICK,4.0,,1,1,1,1,,,,,
F1SUP8,F1SUP8_PIG,4.0,,1,1,1,1,,,,,
H0VUM0,H0VUM0_CAVPO,4.0,,1,1,1,1,,,,,
K7FKW7,K7FKW7_PELSI,4.0,,1,1,1,1,,,,,
J9JH84,J9JH84_BOVIN,4.0,,1,1,1,1,,,,,
M3WL19,M3WL19_FELCA,3.0,,1,1,,1,,,,,
M3YCZ7,M3YCZ7_MUSPF,3.0,,1,1,,1,,,,,
F6PFT0,F6PFT0_ORNAN,3.0,,1,,1,1,,,,,
H9GL26,H9GL26_ANOCA,3.0,,1,,1,1,,,,,
E7FAP1,RN169_DANRE,3.0,,1,,1,1,,,,,
F7EF32,F7EF32_XENTR,3.0,,1,,1,1,,,,,
G1S532,G1S532_NOMLE,3.0,,1,,1,1,,,,,
F7EBL8,F7EBL8_ORNAN,2.0,,1,,,1,,,,,
G3NL94,G3NL94_GASAC,2.0,,1,,,1,,,,,
W5PLN3,W5PLN3_SHEEP,2.0,,1,1,,,,,,,
H3D0W3,H3D0W3_TETNG,2.0,,1,,,1,,,,,
U3JQE1,U3JQE1_FICAL,2.0,,1,1,,,,,,,
H2N2P2,H2N2P2_ORYLA,2.0,,1,,,1,,,,,
U3IE58,U3IE58_ANAPL,2.0,,1,1,,,,,,,
H2S3G0,H2S3G0_TAKRU,2.0,,1,,,1,,,,,
M4AIG7,M4AIG7_XIPMA,2.0,,1,,,1,,,,,
H0WI34,H0WI34_OTOGA,1.0,,,,1,,,,,,
Q66NF5,Q66NF5_ORYLA,1.0,,,,,,1,,,,
F7BPQ0,F7BPQ0_XENTR,1.0,,,,1,,,,,,
I3NA06,I3NA06_SPETR,1.0,,,,1,,,,,,
F7AJS0,F7AJS0_CIOIN,1.0,,,,1,,,,,,
F6XBK7,F6XBK7_MONDO,1.0,,,,1,,,,,,
F6X8M3,F6X8M3_MACMU,1.0,,,,1,,,,,,
F6RIL6,F6RIL6_MONDO,1.0,,,,1,,,,,,
I3NCF5,I3NCF5_SPETR,1.0,,,,1,,,,,,
K7GCE0,K7GCE0_PELSI,1.0,,,,1,,,,,,
Q8IYW5,RN168_HUMAN,1.0,,,,1,,,,,,
F1R5F0,F1R5F0_DANRE,1.0,,,,1,,,,,,
I3KKU2,I3KKU2_ORENI,1.0,,,,1,,,,,,
F1MSN8,F1MSN8_BOVIN,1.0,,,,1,,,,,,
