,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000017542,ELRWVTK,TF338181,EOG7M6DB6,NOG85281,HOG000120124,HBG059051,NA,Q9UHP9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UHP9,SMPX_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9DC77,SMPX_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q925F0,SMPX_RAT,8.0,,1,1,1,1,1,1,1,,1
Q925F0,SMPX_RAT,8.0,,1,1,1,1,1,1,1,,1
Q6GMK5,Q6GMK5_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q6GMK5,Q6GMK5_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q3ZBD4,SMPX_BOVIN,6.0,,1,1,1,1,1,1,,,
H0XDB6,H0XDB6_OTOGA,4.0,,1,1,1,1,,,,,
G3NPG0,G3NPG0_GASAC,4.0,,1,1,1,1,,,,,
H0ZAQ9,H0ZAQ9_TAEGU,4.0,,1,1,1,1,,,,,
F6ZZL2,F6ZZL2_HORSE,4.0,,1,1,1,1,,,,,
H0V766,H0V766_CAVPO,4.0,,1,1,1,1,,,,,
G3WGS7,G3WGS7_SARHA,4.0,,1,1,1,1,,,,,
G3SPE4,G3SPE4_LOXAF,4.0,,1,1,1,1,,,,,
G3QNY9,G3QNY9_GORGO,4.0,,1,1,1,1,,,,,
G1P1T2,G1P1T2_MYOLU,4.0,,1,1,1,1,,,,,
G1SG93,G1SG93_RABIT,4.0,,1,1,1,1,,,,,
G1RFV4,G1RFV4_NOMLE,4.0,,1,1,1,1,,,,,
H2QYE3,H2QYE3_PANTR,4.0,,1,1,1,1,,,,,
G1NP89,G1NP89_MELGA,4.0,,1,1,1,1,,,,,
F7C405,F7C405_MACMU,4.0,,1,1,1,1,,,,,
G1MDG5,G1MDG5_AILME,4.0,,1,1,1,1,,,,,
H2MGA6,H2MGA6_ORYLA,4.0,,1,1,1,1,,,,,
F7G953,F7G953_MONDO,4.0,,1,1,1,1,,,,,
H2SKF0,H2SKF0_TAKRU,4.0,,1,1,1,1,,,,,
H2ZYS0,H2ZYS0_LATCH,4.0,,1,1,1,1,,,,,
I3M0M1,I3M0M1_SPETR,4.0,,1,1,1,1,,,,,
K7GK31,K7GK31_PELSI,4.0,,1,1,1,1,,,,,
Q0MUU2,SMPX_PIG,4.0,,1,1,1,1,,,,,
F6ZLV7,F6ZLV7_XENTR,4.0,,1,1,1,1,,,,,
F6XS55,F6XS55_ORNAN,4.0,,1,1,1,1,,,,,
F1NJ53,F1NJ53_CHICK,4.0,,1,1,1,1,,,,,
E2RJ42,E2RJ42_CANFA,4.0,,1,1,1,1,,,,,
F7DME5,F7DME5_CALJA,3.0,,1,1,1,,,,,,
M3W7A7,M3W7A7_FELCA,3.0,,1,1,,1,,,,,
M3XM30,M3XM30_MUSPF,3.0,,1,1,,1,,,,,
M3ZN86,M3ZN86_XIPMA,3.0,,1,1,,1,,,,,
Q5RB90,SMPX_PONAB,3.0,,,,1,1,,,1,,
G1KSZ9,G1KSZ9_ANOCA,3.0,,1,,1,1,,,,,
I3JH58,I3JH58_ORENI,3.0,,,1,1,1,,,,,
W5Q3G5,W5Q3G5_SHEEP,2.0,,1,1,,,,,,,
F7EGE7,F7EGE7_CALJA,2.0,,1,,,1,,,,,
Q0VFA8,Q0VFA8_XENTR,2.0,,,,,,,1,1,,
U3J259,U3J259_ANAPL,2.0,,1,1,,,,,,,
U3JNK8,U3JNK8_FICAL,2.0,,1,1,,,,,,,
G1MDG9,G1MDG9_AILME,1.0,,1,,,,,,,,
W5M7T3,W5M7T3_LEPOC,1.0,,1,,,,,,,,
Q90Z58,Q90Z58_XENLA,1.0,,,,,,,,1,,
D6RJ22,D6RJ22_MOUSE,1.0,,1,,,,,,,,
B1AW13,B1AW13_MOUSE,1.0,,1,,,,,,,,
A0A096MU91,A0A096MU91_PAPAN,1.0,,1,,,,,,,,
A0A096ME43,A0A096ME43_POEFO,1.0,,1,,,,,,,,
A0A024RBY1,A0A024RBY1_HUMAN,1.0,,,1,,,,,,,
