,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K03454,ENSGT00390000015874,HARHYHL,TF313365,NA,NOG237316,HOG000007981,HBG059752,NA,Q96AG3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5ZIG3,S2546_CHICK,8.0,1,1,1,1,,1,1,1,,1
Q5EB62,S2546_RAT,8.0,1,1,1,1,,1,1,1,,1
Q96AG3,S2546_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q96AG3,S2546_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q9CQS4,S2546_MOUSE,8.0,1,1,1,1,,1,1,1,,1
Q6DGU5,S2546_DANRE,8.0,1,1,1,1,,1,1,1,,1
Q9VXK8,Q9VXK8_DROME,5.0,1,1,1,,,1,,,,1
A4IIC3,S2546_XENTR,5.0,1,1,,,,1,1,1,,
A7SSC5,A7SSC5_NEMVE,5.0,1,,1,,,1,1,,,1
Q16XZ0,Q16XZ0_AEDAE,4.0,1,,1,,,1,1,,,
Q7PQY0,Q7PQY0_ANOGA,4.0,1,,,,,1,1,,,1
G1RKS3,G1RKS3_NOMLE,4.0,1,1,1,1,,,,,,
B0W6T3,B0W6T3_CULQU,4.0,1,,1,,,1,1,,,
H2QRA8,H2QRA8_PANTR,4.0,1,1,1,1,,,,,,
G1T358,G1T358_RABIT,4.0,1,1,1,1,,,,,,
B3RSD8,B3RSD8_TRIAD,4.0,1,,1,,,1,1,,,
G3VNT4,G3VNT4_SARHA,4.0,1,1,1,1,,,,,,
H9GCB2,H9GCB2_ANOCA,4.0,1,1,1,1,,,,,,
H2PG87,H2PG87_PONAB,4.0,1,1,1,1,,,,,,
B7Q0L7,B7Q0L7_IXOSC,4.0,1,,1,,,1,,,,1
F1RLI6,F1RLI6_PIG,4.0,1,1,1,1,,,,,,
Q9U2J0,Q9U2J0_CAEEL,4.0,1,1,,,,1,,,,1
C3Y207,C3Y207_BRAFL,4.0,1,,1,,,1,,,,1
F6Z0L1,F6Z0L1_HORSE,3.0,,1,1,1,,,,,,
G3PS15,G3PS15_GASAC,3.0,,1,1,1,,,,,,
H2MZ01,H2MZ01_ORYLA,3.0,,1,1,1,,,,,,
H0YRV1,H0YRV1_TAEGU,3.0,,1,1,1,,,,,,
H0WQF7,H0WQF7_OTOGA,3.0,,1,1,1,,,,,,
B4MA55,B4MA55_DROVI,3.0,1,,1,,,1,,,,
H0UT91,H0UT91_CAVPO,3.0,,1,1,1,,,,,,
B7Z6C8,B7Z6C8_HUMAN,3.0,,1,,,,,1,1,,
G3TI36,G3TI36_LOXAF,3.0,,1,1,1,,,,,,
G3RQK9,G3RQK9_GORGO,3.0,,1,1,1,,,,,,
F1PNR6,F1PNR6_CANFA,3.0,,1,1,1,,,,,,
G1P9P3,G1P9P3_MYOLU,3.0,,1,1,1,,,,,,
G1N4S5,G1N4S5_MELGA,3.0,,1,1,1,,,,,,
F6T1T3,F6T1T3_CIOIN,3.0,,1,1,1,,,,,,
G1LZL1,G1LZL1_AILME,3.0,,1,1,1,,,,,,
F7I9P1,F7I9P1_CALJA,3.0,,1,1,1,,,,,,
F7F157,F7F157_MONDO,3.0,,1,1,1,,,,,,
F6XGB7,F6XGB7_XENTR,3.0,,1,1,1,,,,,,
F6XUT4,F6XUT4_ORNAN,3.0,,1,1,1,,,,,,
F6ZYQ9,F6ZYQ9_MACMU,3.0,,1,1,1,,,,,,
H2T7K3,H2T7K3_TAKRU,3.0,,1,1,1,,,,,,
B4PXA5,B4PXA5_DROYA,3.0,1,,1,,,1,,,,
H3A0K4,H3A0K4_LATCH,3.0,,1,1,1,,,,,,
