,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NOG26741,NA,NA,NA,A6NIY4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8CDE8,Q8CDE8_MOUSE,2.0,,,,,,1,,,,1
Q8CDE8,Q8CDE8_MOUSE,2.0,,,,,,1,,,,1
Q5IBH6,SPDYB_MOUSE,2.0,,,,,,1,,,,1
Q3KR78,Q3KR78_RAT,2.0,,,,,,1,,,,1
A6NIY4,SPDE5_HUMAN,2.0,,,,,,1,,,,1
Q8NFV5,SPDE1_HUMAN,1.0,,,,,,1,,,,
Q495Y8,SPDE2_HUMAN,1.0,,,,,,1,,,,
Q495Y7,SPDE7_HUMAN,1.0,,,,,,1,,,,
C3Y0B4,C3Y0B4_BRAFL,1.0,,,,,,,,,,1
B9EIX3,B9EIX3_MOUSE,1.0,,,,,,1,,,,
A7RZS3,A7RZS3_NEMVE,1.0,,,,,,,,,,1
A6NNV3,SPD16_HUMAN,1.0,,,,,,1,,,,
A6NLX3,SPDE4_HUMAN,1.0,,,,,,1,,,,
A6NKU9,SPDE3_HUMAN,1.0,,,,,,1,,,,
