,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12018,ENSGT00530000064220,KFKAVRY,TF336556,EOG7JX33P,NOG277899,HOG000168411,HBG056782,NA,Q8IWZ5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9D2H5,TRI42_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q8IWZ5,TRI42_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D2HRZ3,D2HRZ3_AILME,6.0,1,1,1,1,1,,1,,,
E1C1V9,E1C1V9_CHICK,6.0,1,1,1,1,1,,,,,1
Q5PQK3,Q5PQK3_RAT,6.0,1,1,1,,1,,,1,,1
H2PBL6,H2PBL6_PONAB,5.0,1,1,1,1,1,,,,,
G1QWZ0,G1QWZ0_NOMLE,5.0,1,1,1,1,1,,,,,
F1SL49,F1SL49_PIG,5.0,1,1,1,1,1,,,,,
G3R4V9,G3R4V9_GORGO,5.0,1,1,1,1,1,,,,,
G1SP08,G1SP08_RABIT,5.0,1,1,1,1,1,,,,,
F7BPR2,F7BPR2_MONDO,5.0,1,1,1,1,1,,,,,
H2QNH5,H2QNH5_PANTR,5.0,1,1,1,1,1,,,,,
F6RYK7,F6RYK7_HORSE,5.0,1,1,1,1,1,,,,,
F7GYZ9,F7GYZ9_CALJA,5.0,1,1,1,1,1,,,,,
F7FDB5,F7FDB5_MACMU,5.0,1,1,1,1,1,,,,,
E1BCX4,E1BCX4_BOVIN,5.0,1,1,1,1,1,,,,,
G1PBY5,G1PBY5_MYOLU,4.0,,1,1,1,1,,,,,
G1MZC5,G1MZC5_MELGA,4.0,,1,1,1,1,,,,,
G3WZC5,G3WZC5_SARHA,4.0,,1,1,1,1,,,,,
G1KR61,G1KR61_ANOCA,4.0,,1,1,1,1,,,,,
G3T2T0,G3T2T0_LOXAF,4.0,,1,1,1,1,,,,,
H0VKP6,H0VKP6_CAVPO,4.0,,1,1,1,1,,,,,
H0X1P5,H0X1P5_OTOGA,4.0,,1,1,1,1,,,,,
I3N8Z9,I3N8Z9_SPETR,4.0,,1,1,1,1,,,,,
K7F9X7,K7F9X7_PELSI,4.0,,1,1,1,1,,,,,
M3VX12,M3VX12_FELCA,4.0,1,1,1,,1,,,,,
E2R182,E2R182_CANFA,4.0,1,1,1,,1,,,,,
M3Y0V2,M3Y0V2_MUSPF,3.0,,1,1,,1,,,,,
F7BXI8,F7BXI8_ORNAN,3.0,,1,,1,1,,,,,
F6Z1B9,F6Z1B9_ORNAN,2.0,,1,,,1,,,,,
E2RKR2,E2RKR2_CANFA,2.0,,1,,1,,,,,,
W5PA87,W5PA87_SHEEP,2.0,,1,1,,,,,,,
H3B191,H3B191_LATCH,2.0,,1,,,1,,,,,
U3I9N7,U3I9N7_ANAPL,2.0,,1,1,,,,,,,
W5M9P7,W5M9P7_LEPOC,1.0,,1,,,,,,,,
G3WZC6,G3WZC6_SARHA,1.0,,1,,,,,,,,
G7P022,G7P022_MACFA,1.0,1,,,,,,,,,
Q7QBW9,Q7QBW9_ANOGA,1.0,,,,,,,,,,1
S7N246,S7N246_MYOBR,1.0,1,,,,,,,,,
S9WLZ9,S9WLZ9_9CETA,1.0,1,,,,,,,,,
A8BMX2,A8BMX2_GIAIC,1.0,,,,,,,,,,1
A1L4B6,A1L4B6_HUMAN,1.0,,,,,,,,1,,
A0A096MSN3,A0A096MSN3_PAPAN,1.0,,1,,,,,,,,
