,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17498,ENSGT00720000108834,RHQASDS,TF315504,EOG7B5WX4,COG5139,NA,HBG081811,NA,Q96ST2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8C1D8,IWS1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q96ST2,IWS1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q3SWT4,IWS1_RAT,6.0,1,1,1,,1,1,,1,,
Q505H7,IWS1_XENTR,6.0,1,1,,1,1,1,,1,,
E1BRQ9,E1BRQ9_CHICK,6.0,1,1,1,1,1,,,,,1
G1S0X5,G1S0X5_NOMLE,5.0,1,1,1,1,1,,,,,
H3B5U5,H3B5U5_LATCH,5.0,1,1,1,1,1,,,,,
H2QIN9,H2QIN9_PANTR,5.0,1,1,1,1,1,,,,,
H2P7A2,H2P7A2_PONAB,5.0,1,1,1,1,1,,,,,
G3R4F3,G3R4F3_GORGO,5.0,1,1,1,1,1,,,,,
F7AEQ1,F7AEQ1_MONDO,5.0,1,1,1,1,1,,,,,
G1PVT9,G1PVT9_MYOLU,4.0,,1,1,1,1,,,,,
K7F5E5,K7F5E5_PELSI,4.0,,1,1,1,1,,,,,
F6QCP5,F6QCP5_CALJA,4.0,,1,1,1,1,,,,,
F6YUJ3,F6YUJ3_HORSE,4.0,,1,1,1,1,,,,,
A8JV07,A8JV07_DROME,4.0,1,1,,,1,1,,,,
F7H226,F7H226_MACMU,4.0,,1,1,1,1,,,,,
G1SMN3,G1SMN3_RABIT,4.0,,1,1,1,1,,,,,
J9PAW4,J9PAW4_CANFA,4.0,1,1,1,,1,,,,,
H0ZAZ3,H0ZAZ3_TAEGU,4.0,,1,1,1,1,,,,,
H0XQL9,H0XQL9_OTOGA,4.0,,1,1,1,1,,,,,
E1BFW2,E1BFW2_BOVIN,4.0,,1,1,1,1,,,,,
G3VFB5,G3VFB5_SARHA,4.0,,1,1,1,1,,,,,
G1LZP6,G1LZP6_AILME,4.0,,1,1,1,1,,,,,
G1MRV2,G1MRV2_MELGA,4.0,,1,1,1,1,,,,,
I3ND82,I3ND82_SPETR,4.0,,1,1,1,1,,,,,
B4MG69,B4MG69_DROVI,3.0,1,,,,1,1,,,,
B3N0T6,B3N0T6_DROAN,3.0,1,,,,1,1,,,,
Q7PY14,Q7PY14_ANOGA,3.0,1,,,,1,1,,,,
Q7QFC0,Q7QFC0_ANOGA,3.0,1,,,,1,1,,,,
B4NCM6,B4NCM6_DROWI,3.0,1,,,,1,1,,,,
M3YZ33,M3YZ33_MUSPF,3.0,,1,1,,1,,,,,
B7Q3G4,B7Q3G4_IXOSC,3.0,1,,,,1,1,,,,
F6ZT62,F6ZT62_CIOIN,3.0,,1,,1,1,,,,,
B4JJD5,B4JJD5_DROGR,3.0,1,,,,1,1,,,,
A7SIU4,A7SIU4_NEMVE,3.0,1,,,,1,1,,,,
M3WAN4,M3WAN4_FELCA,3.0,,1,1,,1,,,,,
F1QJ31,F1QJ31_DANRE,3.0,,1,,1,1,,,,,
G3NM69,G3NM69_GASAC,3.0,,1,,1,1,,,,,
B3RIG1,B3RIG1_TRIAD,3.0,1,,,,1,1,,,,
Q19375,IWS1_CAEEL,3.0,1,1,,,,1,,,,
Q179S2,Q179S2_AEDAE,3.0,1,,,,1,1,,,,
H0W8V2,H0W8V2_CAVPO,3.0,,1,,1,1,,,,,
H2N1F6,H2N1F6_ORYLA,3.0,,1,,1,1,,,,,
G1KEI0,G1KEI0_ANOCA,3.0,,1,,1,1,,,,,
H2T4X9,H2T4X9_TAKRU,3.0,,1,,1,1,,,,,
