,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012584,CPVDERE,TF330776,EOG7DRJ3S,NOG41798,HOG000231912,HBG051186,NA,Q9UJQ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5PPI4,LAMP5_RAT,8.0,,1,1,1,1,1,1,1,,1
Q9UJQ1,LAMP5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9UJQ1,LAMP5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A4FV27,LAMP5_BOVIN,7.0,,1,1,1,1,1,1,1,,
A4IGL3,LAMP5_XENTR,7.0,,1,1,1,1,1,1,1,,
Q9D387,LAMP5_MOUSE,6.0,,1,1,1,,1,1,1,,
G3WH95,G3WH95_SARHA,4.0,,1,1,1,1,,,,,
H2TIG2,H2TIG2_TAKRU,4.0,,1,1,1,1,,,,,
H2P108,H2P108_PONAB,4.0,,1,1,1,1,,,,,
H0Z725,H0Z725_TAEGU,4.0,,1,1,1,1,,,,,
H0WVZ1,H0WVZ1_OTOGA,4.0,,1,1,1,1,,,,,
H0V9Z8,H0V9Z8_CAVPO,4.0,,1,1,1,1,,,,,
G3PG40,G3PG40_GASAC,4.0,,1,1,1,1,,,,,
G3T172,G3T172_LOXAF,4.0,,1,1,1,1,,,,,
G3RC35,G3RC35_GORGO,4.0,,1,1,1,1,,,,,
H3CZG4,H3CZG4_TETNG,4.0,,1,1,1,1,,,,,
G1SZX8,G1SZX8_RABIT,4.0,,1,1,1,1,,,,,
G1RW35,G1RW35_NOMLE,4.0,,1,1,1,1,,,,,
G1PKQ6,G1PKQ6_MYOLU,4.0,,1,1,1,1,,,,,
H3AAR2,H3AAR2_LATCH,4.0,,1,1,1,1,,,,,
F7FKK1,F7FKK1_MACMU,4.0,,1,1,1,1,,,,,
F7DCD2,F7DCD2_CALJA,4.0,,1,1,1,1,,,,,
F6X052,F6X052_HORSE,4.0,,1,1,1,1,,,,,
E2R467,E2R467_CANFA,4.0,,1,1,1,1,,,,,
F1SBK6,F1SBK6_PIG,4.0,,1,1,1,1,,,,,
F6VV53,F6VV53_ORNAN,4.0,,1,1,1,1,,,,,
G1N3S7,G1N3S7_MELGA,4.0,,1,1,1,1,,,,,
K7GE46,K7GE46_PELSI,4.0,,1,1,1,1,,,,,
G1L702,G1L702_AILME,4.0,,1,1,1,1,,,,,
M3Y4Z5,M3Y4Z5_MUSPF,3.0,,1,1,,1,,,,,
M4A205,M4A205_XIPMA,3.0,,1,1,,1,,,,,
I3LWM2,I3LWM2_SPETR,3.0,,1,,1,1,,,,,
H2M0S8,H2M0S8_ORYLA,3.0,,1,,1,1,,,,,
M3W512,M3W512_FELCA,3.0,,1,1,,1,,,,,
G1KAF4,G1KAF4_ANOCA,3.0,,1,,1,1,,,,,
I3IX22,I3IX22_ORENI,3.0,,,1,1,1,,,,,
C3YGW1,C3YGW1_BRAFL,2.0,,,,,,1,,,,1
A2AT95,A2AT95_MOUSE,2.0,,1,,,1,,,,,
W5PJK0,W5PJK0_SHEEP,2.0,,1,1,,,,,,,
W5NI38,W5NI38_LEPOC,2.0,,1,1,,,,,,,
Q4SCX9,Q4SCX9_TETNG,2.0,,,,,,1,1,,,
U3K971,U3K971_FICAL,2.0,,1,1,,,,,,,
K7BG79,K7BG79_PANTR,2.0,,1,1,,,,,,,
B4ITI9,B4ITI9_DROYA,1.0,,,,,,1,,,,
A0A096NVH7,A0A096NVH7_PAPAN,1.0,,1,,,,,,,,
A0A0B4J1C8,A0A0B4J1C8_CHICK,1.0,,1,,,,,,,,
A0A0B4J1D8,A0A0B4J1D8_MONDO,1.0,,1,,,,,,,,
W5KFB4,W5KFB4_ASTMX,1.0,,1,,,,,,,,
U3J4K5,U3J4K5_ANAPL,1.0,,1,,,,,,,,
A8WFR0,LAMP5_DANRE,1.0,,,,,,,,1,,
B0WMH8,B0WMH8_CULQU,1.0,,,,,,1,,,,
B1Q291,B1Q291_ANOGA,1.0,,,,,,1,,,,
B3M4R9,B3M4R9_DROAN,1.0,,,,,,1,,,,
B4LFP8,B4LFP8_DROVI,1.0,,,,,,1,,,,
B4J1S9,B4J1S9_DROGR,1.0,,,,,,1,,,,
B4MLL3,B4MLL3_DROWI,1.0,,,,,,1,,,,
B4PFB8,B4PFB8_DROYA,1.0,,,,,,1,,,,
B7ZVV7,B7ZVV7_DANRE,1.0,,,,,,,,1,,
S4R830,S4R830_PETMA,1.0,,1,,,,,,,,
D2HGF7,D2HGF7_AILME,1.0,,,,,,,1,,,
Q5R5V2,LAMP5_PONAB,1.0,,,,,,,,1,,
Q4SCY4,Q4SCY4_TETNG,1.0,,,,,,,,1,,
Q4QQ78,Q4QQ78_DROME,1.0,,,,,,1,,,,
F7DCA0,F7DCA0_CALJA,1.0,,1,,,,,,,,
Q0IEI3,Q0IEI3_AEDAE,1.0,,,,,,1,,,,
A0A087X8C9,A0A087X8C9_POEFO,1.0,,1,,,,,,,,
