,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000015352,DTMKIIH,TF300221,EOG718KFB,NOG284960,HOG000246621,HBG107584,NA,Q3KRA6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q3KRA6,CB076_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q3KRA6,CB076_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q32KX9,CB076_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q9CRW3,CB076_MOUSE,6.0,,1,1,1,1,,1,1,,
A7S4F2,A7S4F2_NEMVE,5.0,,,1,,1,1,1,,,1
P36154,AIM29_YEAST,5.0,,1,1,,,1,1,,,1
D2H746,D2H746_AILME,5.0,,1,1,1,1,,1,,,
F6RLC7,F6RLC7_MACMU,4.0,,1,1,1,1,,,,,
F6QN69,F6QN69_MONDO,4.0,,1,1,1,1,,,,,
I3M8G2,I3M8G2_SPETR,4.0,,1,1,1,1,,,,,
H2RSG7,H2RSG7_TAKRU,4.0,,1,1,1,1,,,,,
K7F611,K7F611_PELSI,4.0,,1,1,1,1,,,,,
H2QIM2,H2QIM2_PANTR,4.0,,1,1,1,1,,,,,
H2N2U8,H2N2U8_ORYLA,4.0,,1,1,1,1,,,,,
H0ZMU3,H0ZMU3_TAEGU,4.0,,1,1,1,1,,,,,
H0WYX6,H0WYX6_OTOGA,4.0,,1,1,1,1,,,,,
O14037,YEY4_SCHPO,4.0,,,1,,,1,1,,,1
E2RFE9,E2RFE9_CANFA,4.0,,1,1,1,1,,,,,
F1QY99,F1QY99_DANRE,4.0,,1,1,1,1,,,,,
F1RY07,F1RY07_PIG,4.0,,1,1,1,1,,,,,
H0UYN0,H0UYN0_CAVPO,4.0,,1,1,1,1,,,,,
F6W5M9,F6W5M9_HORSE,4.0,,1,1,1,1,,,,,
G3TFM8,G3TFM8_LOXAF,4.0,,1,1,1,1,,,,,
G3QEX3,G3QEX3_GORGO,4.0,,1,1,1,1,,,,,
G3N9I2,G3N9I2_GASAC,4.0,,1,1,1,1,,,,,
Q66IB8,CB076_DANRE,4.0,,,,,,1,1,1,,1
G1RH29,G1RH29_NOMLE,4.0,,1,1,1,1,,,,,
G1P1H9,G1P1H9_MYOLU,4.0,,1,1,1,1,,,,,
G1NI92,G1NI92_MELGA,4.0,,1,1,1,1,,,,,
F7EYC0,F7EYC0_CALJA,4.0,,1,1,1,1,,,,,
E1C8H3,E1C8H3_CHICK,4.0,,1,1,1,1,,,,,
H3BDW8,H3BDW8_LATCH,3.0,,1,,1,1,,,,,
G1SM16,G1SM16_RABIT,3.0,,1,,1,1,,,,,
F7DCS3,F7DCS3_XENTR,3.0,,1,,1,1,,,,,
H9GF86,H9GF86_ANOCA,3.0,,1,,1,1,,,,,
H3DQK0,H3DQK0_TETNG,3.0,,1,,1,1,,,,,
B7PD88,B7PD88_IXOSC,3.0,,,,,1,1,,,,1
M0R9J6,M0R9J6_RAT,3.0,,1,1,,1,,,,,
M3ZSR3,M3ZSR3_XIPMA,3.0,,1,1,,1,,,,,
Q54R16,U538_DICDI,3.0,,,1,,,1,,,,1
Q59ZJ1,Q59ZJ1_CANAL,3.0,,,,,,1,1,,,1
