,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000110639,PEAGCLM,TF317210,EOG7J4463,NOG329743,HOG000264244,HBG031648,NA,Q96JJ6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96JJ6,JPH4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q96JJ6,JPH4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q80WT0,JPH4_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q1MT96,Q1MT96_DANRE,5.0,,1,,1,1,,1,1,,
Q1ECU7,Q1ECU7_DANRE,5.0,,1,,1,1,,1,1,,
Q8WXH2,JPH3_HUMAN,5.0,,1,,1,1,,1,1,,
Q69FB3,JPH4_RAT,5.0,,,,1,,1,1,1,,1
Q9BR39,JPH2_HUMAN,5.0,,1,,1,1,,1,1,,
Q9ET77,JPH3_MOUSE,5.0,,1,,1,1,,1,1,,
A4QNV2,A4QNV2_DANRE,5.0,,1,,1,1,,1,1,,
Q9ET78,JPH2_MOUSE,5.0,,1,,1,1,,1,1,,
Q9ET80,JPH1_MOUSE,5.0,,1,,1,1,,1,1,,
Q9HDC5,JPH1_HUMAN,5.0,,1,,1,1,,1,1,,
Q2PS20,JPH2_RAT,5.0,,1,,1,1,,1,1,,
G1QF54,G1QF54_MYOLU,4.0,,1,1,1,1,,,,,
I3NAH8,I3NAH8_SPETR,4.0,,1,1,1,1,,,,,
F1SS43,F1SS43_PIG,4.0,,1,1,1,1,,,,,
H2RDL4,H2RDL4_PANTR,4.0,,1,1,1,1,,,,,
G1MDW6,G1MDW6_AILME,4.0,,1,1,1,1,,,,,
H0XMX0,H0XMX0_OTOGA,4.0,,1,1,1,1,,,,,
H0WDF5,H0WDF5_CAVPO,4.0,,1,1,1,1,,,,,
F6ZUT9,F6ZUT9_CALJA,4.0,,1,1,1,1,,,,,
