,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NAHTSRM,TF319114,EOG7HF1HD,NOG328237,HOG000015342,HBG081570,NA,Q6PRD1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6PRD1,GP179_HUMAN,7.0,,,1,1,1,1,1,1,,1
H2QCS6,H2QCS6_PANTR,3.0,,,1,1,1,,,,,
E1B9D3,E1B9D3_BOVIN,3.0,,,1,1,1,,,,,
I3LP15,I3LP15_PIG,3.0,,,1,1,1,,,,,
H2NVF1,H2NVF1_PONAB,3.0,,,1,1,1,,,,,
I3MW63,I3MW63_SPETR,3.0,,,1,1,1,,,,,
K7FJD8,K7FJD8_PELSI,3.0,,,1,1,1,,,,,
H0XKJ9,H0XKJ9_OTOGA,3.0,,,1,1,1,,,,,
H0W0E6,H0W0E6_CAVPO,3.0,,,1,1,1,,,,,
G3X0G8,G3X0G8_SARHA,3.0,,,1,1,1,,,,,
G3S9R7,G3S9R7_GORGO,3.0,,,1,1,1,,,,,
D4AA82,D4AA82_RAT,3.0,,,1,1,1,,,,,
G1TA18,G1TA18_RABIT,3.0,,,1,1,1,,,,,
G1QI95,G1QI95_NOMLE,3.0,,,1,1,1,,,,,
G1NYU8,G1NYU8_MYOLU,3.0,,,1,1,1,,,,,
E9PY61,E9PY61_MOUSE,3.0,,,1,1,1,,,,,
G1LCW2,G1LCW2_AILME,3.0,,,1,1,1,,,,,
G1KGI7,G1KGI7_ANOCA,3.0,,,1,1,1,,,,,
F7I6L8,F7I6L8_CALJA,3.0,,,1,1,1,,,,,
F6PLD1,F6PLD1_MONDO,3.0,,,1,1,1,,,,,
F7AE16,F7AE16_MACMU,3.0,,,1,1,1,,,,,
F6XV94,F6XV94_HORSE,3.0,,,1,1,1,,,,,
H3BET0,H3BET0_LATCH,2.0,,,,1,1,,,,,
F6R973,F6R973_XENTR,2.0,,,,1,1,,,,,
F6XPI4,F6XPI4_CANFA,2.0,,,1,1,,,,,,
Q8C419,GP158_MOUSE,2.0,,,,1,,1,,,,
Q8BFV4,Q8BFV4_MOUSE,2.0,,,,,,1,1,,,
M3YUU2,M3YUU2_MUSPF,2.0,,,1,,1,,,,,
M3W4R4,M3W4R4_FELCA,2.0,,,1,,1,,,,,
Q5T848,GP158_HUMAN,2.0,,,,1,,1,,,,
B4K0Y4,B4K0Y4_DROGR,1.0,,,,,,1,,,,
B0VZ10,B0VZ10_CULQU,1.0,,,,,,1,,,,
B0W9V0,B0W9V0_CULQU,1.0,,,,,,1,,,,
E1BBQ2,GP158_BOVIN,1.0,,,,1,,,,,,
E2RS86,E2RS86_CANFA,1.0,,,,1,,,,,,
B0W9U9,B0W9U9_CULQU,1.0,,,,,,1,,,,
E7FE35,E7FE35_DANRE,1.0,,,,1,,,,,,
A8XWD4,A8XWD4_CAEBR,1.0,,,,,,1,,,,
E7FGF1,E7FGF1_DANRE,1.0,,,,1,,,,,,
B3MFF7,B3MFF7_DROAN,1.0,,,,,,1,,,,
F1NUT3,F1NUT3_CHICK,1.0,,,,1,,,,,,
A8VKN2,A8VKN2_CAERE,1.0,,,,,,1,,,,
A7RQC9,A7RQC9_NEMVE,1.0,,,,,,1,,,,
F1RCA2,F1RCA2_DANRE,1.0,,,,1,,,,,,
A0JQ58,A0JQ58_DROME,1.0,,,,,,1,,,,
F6PWH1,F6PWH1_MONDO,1.0,,,,1,,,,,,
B0X7M7,B0X7M7_CULQU,1.0,,,,,,1,,,,
B3MNV6,B3MNV6_DROAN,1.0,,,,,,1,,,,
D4A6L0,GP158_RAT,1.0,,,,1,,,,,,
B4LMD2,B4LMD2_DROVI,1.0,,,,,,1,,,,
B4LTR5,B4LTR5_DROVI,1.0,,,,,,1,,,,
B4MDQ3,B4MDQ3_DROVI,1.0,,,,,,1,,,,
B4JQA7,B4JQA7_DROGR,1.0,,,,,,1,,,,
B4MVE7,B4MVE7_DROWI,1.0,,,,,,1,,,,
B4MVE9,B4MVE9_DROWI,1.0,,,,,,1,,,,
B4N0J6,B4N0J6_DROWI,1.0,,,,,,1,,,,
B4NMP6,B4NMP6_DROWI,1.0,,,,,,1,,,,
B4JDG2,B4JDG2_DROGR,1.0,,,,,,1,,,,
B4NZ22,B4NZ22_DROYA,1.0,,,,,,1,,,,
B4J7E8,B4J7E8_DROGR,1.0,,,,,,1,,,,
B4P1Z6,B4P1Z6_DROYA,1.0,,,,,,1,,,,
B4P9M7,B4P9M7_DROYA,1.0,,,,,,1,,,,
B7PZQ5,B7PZQ5_IXOSC,1.0,,,,,,1,,,,
B3MVJ3,B3MVJ3_DROAN,1.0,,,,,,1,,,,
B7QN18,B7QN18_IXOSC,1.0,,,,,,1,,,,
C3XU02,C3XU02_BRAFL,1.0,,,,,,1,,,,
C3YYF0,C3YYF0_BRAFL,1.0,,,,,,1,,,,
W5PGF8,W5PGF8_SHEEP,1.0,,,1,,,,,,,
G1N5B6,G1N5B6_MELGA,1.0,,,,1,,,,,,
F6U1J2,F6U1J2_XENTR,1.0,,,,1,,,,,,
O45500,O45500_CAEEL,1.0,,,,,,1,,,,
H3CLC3,H3CLC3_TETNG,1.0,,,,1,,,,,,
H3CR26,H3CR26_TETNG,1.0,,,,1,,,,,,
H3D7Z9,H3D7Z9_TETNG,1.0,,,,1,,,,,,
I3IU44,I3IU44_ORENI,1.0,,,,1,,,,,,
I3JGY2,I3JGY2_ORENI,1.0,,,,1,,,,,,
I3KQX0,I3KQX0_ORENI,1.0,,,,1,,,,,,
I3M5Y0,I3M5Y0_SPETR,1.0,,,,1,,,,,,
K7FPZ2,K7FPZ2_PELSI,1.0,,,,1,,,,,,
Q16WP7,Q16WP7_AEDAE,1.0,,,,,,1,,,,
H2TFZ6,H2TFZ6_TAKRU,1.0,,,,1,,,,,,
Q17CL0,Q17CL0_AEDAE,1.0,,,,,,1,,,,
Q4S1K6,Q4S1K6_TETNG,1.0,,,,,,1,,,,
Q4SNY7,Q4SNY7_TETNG,1.0,,,,,,1,,,,
Q4SVJ7,Q4SVJ7_TETNG,1.0,,,,,,1,,,,
Q59E18,Q59E18_DROME,1.0,,,,,,1,,,,
Q7Q175,Q7Q175_ANOGA,1.0,,,,,,1,,,,
Q7Q5X4,Q7Q5X4_ANOGA,1.0,,,,,,1,,,,
Q7Q8G4,Q7Q8G4_ANOGA,1.0,,,,,,1,,,,
H3A5N2,H3A5N2_LATCH,1.0,,,,1,,,,,,
H2T1Y6,H2T1Y6_TAKRU,1.0,,,,1,,,,,,
F7B1J6,F7B1J6_HORSE,1.0,,,,1,,,,,,
G3NNU4,G3NNU4_GASAC,1.0,,,,1,,,,,,
F7H1N3,F7H1N3_MACMU,1.0,,,,1,,,,,,
F7HR18,F7HR18_CALJA,1.0,,,,1,,,,,,
G1KHW3,G1KHW3_ANOCA,1.0,,,,1,,,,,,
G1MH65,G1MH65_AILME,1.0,,,,1,,,,,,
Q9VKA4,Y1760_DROME,1.0,,,,,,1,,,,
G1P2B3,G1P2B3_MYOLU,1.0,,,,1,,,,,,
G1S4A7,G1S4A7_NOMLE,1.0,,,,1,,,,,,
G1SNR8,G1SNR8_RABIT,1.0,,,,1,,,,,,
G3PVQ8,G3PVQ8_GASAC,1.0,,,,1,,,,,,
H2SRF8,H2SRF8_TAKRU,1.0,,,,1,,,,,,
G3RIM3,G3RIM3_GORGO,1.0,,,,1,,,,,,
G3TEU1,G3TEU1_LOXAF,1.0,,,,,1,,,,,
H0UWI0,H0UWI0_CAVPO,1.0,,,,1,,,,,,
H0WQJ5,H0WQJ5_OTOGA,1.0,,,,1,,,,,,
H0YSD4,H0YSD4_TAEGU,1.0,,,,1,,,,,,
H2M036,H2M036_ORYLA,1.0,,,,1,,,,,,
H2NA00,H2NA00_PONAB,1.0,,,,1,,,,,,
H2Q1R0,H2Q1R0_PANTR,1.0,,,,1,,,,,,
A0JM44,A0JM44_XENTR,1.0,,,,,,1,,,,
