,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06678,ENSGT00390000001577,RTMDDKT,TF101160,EOG7CVPWZ,COG5218,NA,HBG039407,NA,Q9BPX3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BPX3,CND3_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A1Z987,A1Z987_DROME,6.0,1,1,1,,1,1,,,,1
G3RGB9,G3RGB9_GORGO,5.0,1,1,1,1,1,,,,,
H2PCZ8,H2PCZ8_PONAB,5.0,1,1,1,1,1,,,,,
H2QPA0,H2QPA0_PANTR,5.0,1,1,1,1,1,,,,,
E1C181,E1C181_CHICK,5.0,1,1,,1,1,,,,,1
G1S3Z1,G1S3Z1_NOMLE,5.0,1,1,1,1,1,,,,,
B7PNX3,B7PNX3_IXOSC,4.0,1,,,,1,1,,,,1
H3CGA7,H3CGA7_TETNG,4.0,,1,1,1,1,,,,,
Q5TX12,Q5TX12_ANOGA,4.0,1,,,,1,1,,,,1
Q06680,CND3_YEAST,4.0,1,1,,,,1,,,,1
G1KAA5,G1KAA5_ANOCA,4.0,1,1,,1,1,,,,,
B3SB21,B3SB21_TRIAD,4.0,1,,1,,1,1,,,,
A7RH24,A7RH24_NEMVE,4.0,1,,,,1,1,,,,1
K7GFS0,K7GFS0_PELSI,4.0,1,1,,1,1,,,,,
B4P4U9,B4P4U9_DROYA,4.0,1,,1,,1,1,,,,
G1PNK7,G1PNK7_MYOLU,4.0,,1,1,1,1,,,,,
F7GVY1,F7GVY1_CALJA,4.0,1,1,,1,1,,,,,
E9PWG6,E9PWG6_MOUSE,4.0,1,1,,1,1,,,,,
G3PUU6,G3PUU6_GASAC,4.0,,1,1,1,1,,,,,
B0WJL7,B0WJL7_CULQU,3.0,1,,,,1,1,,,,
G3T470,G3T470_LOXAF,3.0,,1,,1,1,,,,,
Q16R75,Q16R75_AEDAE,3.0,1,,,,1,1,,,,
Q10429,CND3_SCHPO,3.0,1,,,,,1,,,,1
H0UVQ7,H0UVQ7_CAVPO,3.0,,1,,1,1,,,,,
H0WSD6,H0WSD6_OTOGA,3.0,,1,,1,1,,,,,
G1L019,G1L019_AILME,3.0,,1,,1,1,,,,,
M3XGW8,M3XGW8_LATCH,3.0,1,1,,,1,,,,,
M3X3A2,M3X3A2_FELCA,3.0,1,1,,,1,,,,,
B3MDD9,B3MDD9_DROAN,3.0,1,,,,1,1,,,,
D3ZD72,D3ZD72_RAT,3.0,,1,,1,1,,,,,
I3MUQ8,I3MUQ8_SPETR,3.0,,1,,1,1,,,,,
H0ZH80,H0ZH80_TAEGU,3.0,,1,,1,1,,,,,
B4LMI4,B4LMI4_DROVI,3.0,1,,,,1,1,,,,
B4MYH6,B4MYH6_DROWI,3.0,1,,,,1,1,,,,
H2LMK8,H2LMK8_ORYLA,3.0,,1,,1,1,,,,,
H2UCZ4,H2UCZ4_TAKRU,3.0,,1,,1,1,,,,,
G1NIX0,G1NIX0_MELGA,3.0,,1,,1,1,,,,,
H2YZ38,H2YZ38_CIOSA,3.0,,1,,1,1,,,,,
F7EKU1,F7EKU1_MACMU,3.0,,1,,1,1,,,,,
C3Y025,C3Y025_BRAFL,3.0,1,,,,,1,,,,1
G1SRQ7,G1SRQ7_RABIT,3.0,1,1,,1,,,,,,
B4J4Z8,B4J4Z8_DROGR,3.0,1,,,,1,1,,,,
G3WU03,G3WU03_SARHA,3.0,,1,,1,1,,,,,
A9UTE1,A9UTE1_MONBE,3.0,1,,,,,1,,,,1
E0VZ76,E0VZ76_PEDHC,3.0,1,,1,,1,,,,,
F6X9I8,F6X9I8_ORNAN,3.0,,1,,1,1,,,,,
F6SJG2,F6SJG2_XENTR,3.0,,1,,1,1,,,,,
Q7SBA7,Q7SBA7_NEUCR,3.0,1,,,,,1,,,,1
F6YLW1,F6YLW1_CIOIN,3.0,,1,,1,1,,,,,
Q6P4X7,Q6P4X7_XENTR,3.0,1,,,,,1,,1,,
F7CR18,F7CR18_MONDO,3.0,,1,,1,1,,,,,
F7E010,F7E010_HORSE,3.0,,1,,1,1,,,,,
A3KN39,A3KN39_BOVIN,3.0,1,,,,,1,,1,,
F1S5C5,F1S5C5_PIG,3.0,,1,,1,1,,,,,
A7EQU0,A7EQU0_SCLS1,3.0,1,,,,,1,,,,1
F1MUI7,F1MUI7_BOVIN,3.0,,1,,1,1,,,,,
F1QJY8,F1QJY8_DANRE,3.0,1,1,,1,,,,,,
C4R195,C4R195_PICPG,2.0,1,,,,,1,,,,
I3JR78,I3JR78_ORENI,2.0,,,,1,1,,,,,
C5Z803,C5Z803_SORBI,2.0,1,,,,,1,,,,
B4QDY1,B4QDY1_DROSI,2.0,1,,,,1,,,,,
Q5AUH4,Q5AUH4_EMENI,2.0,1,,,,,1,,,,
C5P4F4,C5P4F4_COCP7,2.0,1,,,,,1,,,,
