,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018225,WCSKGVK,TF333320,NA,NOG45762,HOG000128541,HBG061590,NA,Q8TAC1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TAC1,RFESD_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q8K2P6,RFESD_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8K2P6,RFESD_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8TAC1,RFESD_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q567E2,Q567E2_DANRE,4.0,,,,,,1,1,1,,1
D3ZF58,D3ZF58_RAT,4.0,,1,1,1,,,,,,1
D3ZF58,D3ZF58_RAT,4.0,,1,1,1,,,,,,1
F7DA85,F7DA85_MACMU,3.0,,1,1,1,,,,,,
F6V8E7,F6V8E7_CALJA,3.0,,1,1,1,,,,,,
F6RD53,F6RD53_HORSE,3.0,,1,1,1,,,,,,
F1REY7,F1REY7_PIG,3.0,,1,1,1,,,,,,
G3UKE9,G3UKE9_LOXAF,3.0,,1,1,1,,,,,,
F6VTA3,F6VTA3_XENTR,3.0,,1,1,1,,,,,,
Q1LW16,Q1LW16_DANRE,3.0,,1,,1,,,1,,,
G1PPY3,G1PPY3_MYOLU,3.0,,1,1,1,,,,,,
G1RV97,G1RV97_NOMLE,3.0,,1,1,1,,,,,,
G1T066,G1T066_RABIT,3.0,,1,1,1,,,,,,
A7SF06,A7SF06_NEMVE,3.0,,,,,,1,1,,,1
G3RTT8,G3RTT8_GORGO,3.0,,1,1,1,,,,,,
G1LVV4,G1LVV4_AILME,3.0,,1,1,1,,,,,,
H0V1A3,H0V1A3_CAVPO,3.0,,1,1,1,,,,,,
H2R5P8,H2R5P8_PANTR,3.0,,1,1,1,,,,,,
B3RZH1,B3RZH1_TRIAD,3.0,,,1,,,1,1,,,
I3MRH3,I3MRH3_SPETR,3.0,,1,1,1,,,,,,
C3ZA81,C3ZA81_BRAFL,3.0,,,1,,,1,,,,1
H3AGL3,H3AGL3_LATCH,3.0,,1,1,1,,,,,,
H0XUL9,H0XUL9_OTOGA,3.0,,1,1,1,,,,,,
E1BD81,E1BD81_BOVIN,3.0,,1,1,1,,,,,,
H2PG45,H2PG45_PONAB,3.0,,1,1,1,,,,,,
E1C574,E1C574_CHICK,3.0,,1,,1,,,,,,1
E2QWB1,E2QWB1_CANFA,3.0,,1,1,1,,,,,,
G3WF26,G3WF26_SARHA,3.0,,1,1,1,,,,,,
Q4SD79,Q4SD79_TETNG,2.0,,,,,,1,,1,,
E7FFN7,E7FFN7_DANRE,2.0,,1,,1,,,,,,
D6RBY0,D6RBY0_HUMAN,2.0,,1,,,,,1,,,
Q7NNP4,Q7NNP4_GLOVI,2.0,,,,,,,1,,,1
F1RB43,F1RB43_DANRE,2.0,,1,,1,,,,,,
W5Q746,W5Q746_SHEEP,2.0,,1,1,,,,,,,
F7ESP5,F7ESP5_MONDO,2.0,,1,,1,,,,,,
H2LMW2,H2LMW2_ORYLA,2.0,,1,,1,,,,,,
M3XYY3,M3XYY3_MUSPF,2.0,,1,1,,,,,,,
M3X0D3,M3X0D3_FELCA,2.0,,1,1,,,,,,,
H3CZ98,H3CZ98_TETNG,2.0,,1,,1,,,,,,
H3A0R4,H3A0R4_LATCH,2.0,,1,,1,,,,,,
H2VAX7,H2VAX7_TAKRU,2.0,,1,,1,,,,,,
H2UNX6,H2UNX6_TAKRU,2.0,,1,,1,,,,,,
H2LXM4,H2LXM4_ORYLA,2.0,,1,,1,,,,,,
H0YS64,H0YS64_TAEGU,2.0,,1,,1,,,,,,
F7GCC5,F7GCC5_ORNAN,2.0,,1,,1,,,,,,
G3PI08,G3PI08_GASAC,2.0,,1,,1,,,,,,
G3P2C1,G3P2C1_GASAC,2.0,,1,,1,,,,,,
