,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000046645,ICIVDKV,TF300908,NA,NOG306265,HOG000190918,NA,NA,Q5HYJ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5HYJ1,TECRL_HUMAN,6.0,,1,1,1,,1,1,,,1
Q8BFZ1,TECRL_MOUSE,6.0,,1,1,1,,1,1,,,1
Q3SZ89,TECRL_BOVIN,5.0,,1,1,1,,1,1,,,
A2CEZ2,A2CEZ2_DANRE,4.0,,1,,1,,1,1,,,
Q5BKP0,Q5BKP0_XENTR,4.0,,1,,1,,1,1,,,
Q99190,TECR_YEAST,4.0,,1,,,,1,1,,,1
Q9N5Y2,TECR_CAEEL,4.0,,1,,,,1,1,,,1
Q9NZ01,TECR_HUMAN,4.0,,1,,1,,1,1,,,
Q3ZCD7,TECR_BOVIN,4.0,,1,,1,,1,1,,,
Q64232,TECR_RAT,4.0,,1,,1,,1,1,,,
D4A1Y9,D4A1Y9_RAT,4.0,,1,1,1,,,,,,1
H0YXI0,H0YXI0_TAEGU,3.0,,1,1,1,,,,,,
G1P833,G1P833_MYOLU,3.0,,1,1,1,,,,,,
F7ITC1,F7ITC1_CALJA,3.0,,1,1,1,,,,,,
A7T5V1,A7T5V1_NEMVE,3.0,,,,,,1,1,,,1
I3LUN1,I3LUN1_PIG,3.0,,1,1,1,,,,,,
Q5A941,Q5A941_CANAL,3.0,,,,,,1,1,,,1
I3MTV4,I3MTV4_SPETR,3.0,,1,1,1,,,,,,
G1N8M2,G1N8M2_MELGA,3.0,,1,1,1,,,,,,
J9P679,J9P679_CANFA,3.0,,1,1,1,,,,,,
G1RCK2,G1RCK2_NOMLE,3.0,,1,1,1,,,,,,
H0X502,H0X502_OTOGA,3.0,,1,1,1,,,,,,
K7F4S5,K7F4S5_PELSI,3.0,,1,1,1,,,,,,
H2RA32,H2RA32_PANTR,3.0,,1,1,1,,,,,,
G1T7M8,G1T7M8_RABIT,3.0,,1,1,1,,,,,,
H2PDB4,H2PDB4_PONAB,3.0,,1,1,1,,,,,,
F7GF58,F7GF58_MACMU,3.0,,1,1,1,,,,,,
G3S760,G3S760_GORGO,3.0,,1,1,1,,,,,,
O94511,YN67_SCHPO,3.0,,,,,,1,1,,,1
H0UUF7,H0UUF7_CAVPO,3.0,,1,1,1,,,,,,
G3SPH6,G3SPH6_LOXAF,3.0,,1,1,1,,,,,,
H9GJ54,H9GJ54_ANOCA,3.0,,1,1,1,,,,,,
Q9M2U2,TECR_ARATH,3.0,,,,,,1,1,,,1
F6Z3H5,F6Z3H5_HORSE,3.0,,1,1,1,,,,,,
F7ANT2,F7ANT2_MONDO,3.0,,1,1,1,,,,,,
Q7PRK1,Q7PRK1_ANOGA,3.0,,,,,,1,1,,,1
Q9CY27,TECR_MOUSE,3.0,,1,,,,1,1,,,
Q7T390,Q7T390_DANRE,3.0,,1,,1,,,1,,,
F1NVP7,F1NVP7_CHICK,3.0,,1,1,1,,,,,,
F7G517,F7G517_MONDO,2.0,,1,,1,,,,,,
H0Z615,H0Z615_TAEGU,2.0,,1,,1,,,,,,
H2MJ00,H2MJ00_ORYLA,2.0,,1,,1,,,,,,
H2LRU6,H2LRU6_ORYLA,2.0,,1,,1,,,,,,
B8JM52,B8JM52_DANRE,2.0,,1,,,,1,,,,
H0XNN2,H0XNN2_OTOGA,2.0,,1,,1,,,,,,
F1PZL2,F1PZL2_CANFA,2.0,,1,,1,,,,,,
H0VR10,H0VR10_CAVPO,2.0,,1,,1,,,,,,
F1SCF9,F1SCF9_PIG,2.0,,1,,1,,,,,,
H2NXT7,H2NXT7_PONAB,2.0,,1,,1,,,,,,
F1N8L2,F1N8L2_CHICK,2.0,,1,,1,,,,,,
G3VD98,G3VD98_SARHA,2.0,,1,,1,,,,,,
H2QFK6,H2QFK6_PANTR,2.0,,1,,1,,,,,,
C5DIX6,C5DIX6_LACTC,2.0,,,,,,1,1,,,
H2SEP0,H2SEP0_TAKRU,2.0,,1,,1,,,,,,
C5DPP5,C5DPP5_ZYGRC,2.0,,,,,,1,1,,,
E7FBQ1,E7FBQ1_DANRE,2.0,,1,,1,,,,,,
E7F9N6,E7F9N6_DANRE,2.0,,1,,1,,,,,,
H2U6I0,H2U6I0_TAKRU,2.0,,1,,1,,,,,,
H2ZM98,H2ZM98_CIOSA,2.0,,1,,1,,,,,,
C5XQ01,C5XQ01_SORBI,2.0,,,,,,1,1,,,
H2ZRM6,H2ZRM6_LATCH,2.0,,1,,1,,,,,,
H3APW7,H3APW7_LATCH,2.0,,1,,1,,,,,,
H3CTK3,H3CTK3_TETNG,2.0,,1,,1,,,,,,
G3VUP5,G3VUP5_SARHA,2.0,,1,,1,,,,,,
G3SJ35,G3SJ35_GORGO,2.0,,1,,1,,,,,,
G3U5N9,G3U5N9_LOXAF,2.0,,1,,1,,,,,,
F6WRS3,F6WRS3_MONDO,2.0,,1,,1,,,,,,
F7F004,F7F004_ORNAN,2.0,,1,,1,,,,,,
F7GY43,F7GY43_CALJA,2.0,,1,,1,,,,,,
F7ID31,F7ID31_CALJA,2.0,,1,,1,,,,,,
C3YM48,C3YM48_BRAFL,2.0,,,,,,1,,,,1
F7E425,F7E425_MACMU,2.0,,1,,1,,,,,,
C4R8X1,C4R8X1_PICPG,2.0,,,,,,1,1,,,
G1KDV9,G1KDV9_ANOCA,2.0,,1,,1,,,,,,
G1KTG4,G1KTG4_ANOCA,2.0,,1,,1,,,,,,
F7B8P8,F7B8P8_MACMU,2.0,,1,,1,,,,,,
H3D9A8,H3D9A8_TETNG,2.0,,1,,1,,,,,,
G1LY96,G1LY96_AILME,2.0,,1,,1,,,,,,
G1N720,G1N720_MELGA,2.0,,1,,1,,,,,,
F7AY76,F7AY76_ORNAN,2.0,,1,,1,,,,,,
G1PBF7,G1PBF7_MYOLU,2.0,,1,,1,,,,,,
B9W6Q5,B9W6Q5_CANDC,2.0,,,,,,1,1,,,
B9HTJ3,B9HTJ3_POPTR,2.0,,,,,,1,1,,,
G3NBD0,G3NBD0_GASAC,2.0,,1,,1,,,,,,
F7AJY3,F7AJY3_XENTR,2.0,,1,,1,,,,,,
F7A8M7,F7A8M7_HORSE,2.0,,1,,1,,,,,,
G3P879,G3P879_GASAC,2.0,,1,,1,,,,,,
G3Q4U1,G3Q4U1_GASAC,2.0,,1,,1,,,,,,
F7FQY8,F7FQY8_ORNAN,2.0,,1,,1,,,,,,
W5P809,W5P809_SHEEP,2.0,,1,1,,,,,,,
G1L118,G1L118_AILME,2.0,,1,,1,,,,,,
I3MSA3,I3MSA3_SPETR,2.0,,1,,1,,,,,,
B0WGJ0,B0WGJ0_CULQU,2.0,,,,,,1,1,,,
Q4SE12,Q4SE12_TETNG,2.0,,1,,1,,,,,,
Q8II05,Q8II05_PLAF7,2.0,,,,,,,1,,,1
Q16XY3,Q16XY3_AEDAE,2.0,,,,,,1,1,,,
Q873J6,Q873J6_NEUCS,2.0,,,,,,1,1,,,
A4RUU7,A4RUU7_OSTLU,2.0,,,,,,1,1,,,
A9PDL9,A9PDL9_POPTR,2.0,,,,,,1,1,,,
Q4Q9R2,Q4Q9R2_LEIMA,2.0,,,,,,,1,,,1
A8XCP2,A8XCP2_CAEBR,2.0,,,,,,1,1,,,
Q4SE07,Q4SE07_TETNG,2.0,,,,,,1,1,,,
