,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000062971,YSCCKEL,TF101007,EOG74N5GQ,NOG238049,HOG000111450,HBG050841,NA,Q6ZMN8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZMN8,CCNI2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6ZMN8,CCNI2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
G3MY48,G3MY48_BOVIN,4.0,,1,1,1,1,,,,,
I3LAN6,I3LAN6_PIG,4.0,,1,1,1,1,,,,,
A4FUE4,A4FUE4_BOVIN,4.0,,1,,1,1,,,1,,
E1BSR8,E1BSR8_CHICK,4.0,,1,,1,1,,,,,1
G1RQP7,G1RQP7_NOMLE,4.0,,1,1,1,1,,,,,
H2PGI7,H2PGI7_PONAB,4.0,,1,1,1,1,,,,,
F6T291,F6T291_MACMU,4.0,,1,1,1,1,,,,,
I3LYD4,I3LYD4_SPETR,4.0,,1,1,1,1,,,,,
Q6DJQ8,Q6DJQ8_XENTR,4.0,,1,,1,1,,,1,,
G3QFC5,G3QFC5_GORGO,4.0,,1,1,1,1,,,,,
Q14094,CCNI_HUMAN,4.0,,1,,1,1,,,1,,
H2R5D2,H2R5D2_PANTR,4.0,,1,1,1,1,,,,,
Q9Z2V9,CCNI_MOUSE,4.0,,1,,1,1,,,1,,
F1PNJ2,F1PNJ2_CANFA,4.0,,1,1,1,1,,,,,
E1BSR8,E1BSR8_CHICK,4.0,,1,,1,1,,,,,1
H0VDQ7,H0VDQ7_CAVPO,3.0,,1,,1,1,,,,,
G3VTJ5,G3VTJ5_SARHA,3.0,,1,,1,1,,,,,
H0WRK2,H0WRK2_OTOGA,3.0,,1,,1,1,,,,,
G3UGC3,G3UGC3_LOXAF,3.0,,1,,1,1,,,,,
F1RYS4,F1RYS4_PIG,3.0,,1,,1,1,,,,,
D4A5E4,D4A5E4_RAT,3.0,,1,,1,1,,,,,
G3QM36,G3QM36_GORGO,3.0,,1,,1,1,,,,,
G3Q2P8,G3Q2P8_GASAC,3.0,,1,,1,1,,,,,
F6YP39,F6YP39_ORNAN,3.0,,1,,1,1,,,,,
K7GGQ0,K7GGQ0_PELSI,3.0,,1,,1,1,,,,,
H3A5Q7,H3A5Q7_LATCH,3.0,,1,,1,1,,,,,
K7G0D8,K7G0D8_PELSI,3.0,,1,,1,1,,,,,
H0YU09,H0YU09_TAEGU,3.0,,1,,1,1,,,,,
F1P1K0,F1P1K0_CHICK,3.0,,1,,1,1,,,,,
