,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00626,ENSGT00390000009412,DPATMGM,TF300650,EOG7JQBNG,COG0183,HOG000012238,HBG003112,NA,Q9BWD1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BWD1,THIC_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9BWD1,THIC_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6P802,Q6P802_XENTR,8.0,1,1,1,1,1,1,1,1,,
Q8CAY6,THIC_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q29RZ0,THIL_BOVIN,7.0,1,1,,1,1,1,1,1,,
P17764,THIL_RAT,7.0,1,1,,1,1,1,1,1,,
Q5SPA3,Q5SPA3_DANRE,7.0,,1,1,1,1,1,1,1,,
Q8QZT1,THIL_MOUSE,7.0,1,1,,1,1,1,1,1,,
Q80X81,Q80X81_MOUSE,7.0,,1,,1,1,1,1,1,,1
P24752,THIL_HUMAN,7.0,1,1,,1,1,1,1,1,,
Q6AZA0,THIL_DANRE,7.0,1,1,,1,1,1,1,1,,
Q7PXB3,Q7PXB3_ANOGA,6.0,1,,1,,1,1,1,,,1
Q17QI3,Q17QI3_BOVIN,6.0,,1,,1,1,1,1,1,,
A7SD67,A7SD67_NEMVE,6.0,1,,1,,1,1,1,,,1
F6RDB9,F6RDB9_MONDO,5.0,1,1,1,1,1,,,,,
P42765,THIM_HUMAN,5.0,,1,,,1,1,1,1,,
Q8BWT1,THIM_MOUSE,5.0,,1,,,1,1,1,1,,
Q22100,THILH_CAEEL,5.0,1,1,,,1,1,1,,,
Q3T0R7,THIM_BOVIN,5.0,,1,,,1,1,1,1,,
B0S5C5,B0S5C5_DANRE,5.0,,1,,,1,1,1,1,,
A9BH19,A9BH19_PETMO,4.0,1,,1,,,1,1,,,
Q041Y6,Q041Y6_LACGA,4.0,1,,1,,,1,1,,,
H2NF71,H2NF71_PONAB,4.0,1,1,,1,1,,,,,
C8VWY2,C8VWY2_DESAS,4.0,1,,1,,,1,1,,,
G1SIJ2,G1SIJ2_RABIT,4.0,1,1,,1,1,,,,,
C5CWB3,C5CWB3_VARPS,4.0,1,,1,,,1,1,,,
Q9W3N9,Q9W3N9_DROME,4.0,1,1,,,1,1,,,,
F1SB62,F1SB62_PIG,4.0,,1,1,1,1,,,,,
B0XJ38,B0XJ38_CULQU,4.0,1,,,,1,1,1,,,
C0Z786,C0Z786_BREBN,4.0,1,,1,,,1,1,,,
F6XC62,F6XC62_MACMU,4.0,1,1,,1,1,,,,,
F6S4Q0,F6S4Q0_CIOIN,4.0,1,1,,1,1,,,,,
Q1GKW4,Q1GKW4_RUEST,4.0,1,,1,,,1,1,,,
O45552,O45552_CAEEL,4.0,,1,,,1,1,1,,,
B0X7S1,B0X7S1_CULQU,4.0,1,,,,1,1,1,,,
F7EQ19,F7EQ19_MONDO,4.0,1,1,,1,1,,,,,
Q4KEA5,Q4KEA5_PSEF5,4.0,1,,1,,,1,1,,,
A7ZLS8,A7ZLS8_ECO24,4.0,1,,1,,,1,1,,,
A4XYC9,A4XYC9_PSEMY,4.0,1,,1,,,1,1,,,
A8WLD4,A8WLD4_CAEBR,4.0,1,,,,1,1,1,,,
A8WLD3,A8WLD3_CAEBR,4.0,1,,,,1,1,1,,,
F6TAZ6,F6TAZ6_MACMU,4.0,,1,1,1,1,,,,,
B9MIX4,B9MIX4_ACIET,4.0,1,,1,,,1,1,,,
H2SM85,H2SM85_TAKRU,4.0,,1,1,1,1,,,,,
B2JG77,B2JG77_BURP8,4.0,1,,1,,,1,1,,,
B7J142,B7J142_BORBZ,4.0,1,,1,,,1,1,,,
Q5ZHQ4,Q5ZHQ4_CHICK,4.0,1,,,,,1,1,,,1
B7ID06,B7ID06_THEAB,4.0,1,,1,,,1,1,,,
C7RDW1,C7RDW1_ANAPD,4.0,1,,1,,,1,1,,,
B2GCE3,B2GCE3_LACF3,4.0,1,,1,,,1,1,,,
