,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15110,ENSGT00730000111119,DCFRTIF,TF314035,EOG74N5H8,NOG325140,HOG000168307,HBG105598,NA,Q9BQT8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BQT8,ODC_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9BQT8,ODC_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A0JN87,ODC_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q99JD3,ODC_RAT,7.0,1,1,,,1,1,1,1,,1
Q99JD3,ODC_RAT,7.0,1,1,,,1,1,1,1,,1
Q8BZ09,ODC_MOUSE,6.0,1,1,,1,1,1,,1,,
O62347,O62347_CAEEL,6.0,1,1,,,1,1,1,,,1
Q5TU50,Q5TU50_ANOGA,6.0,1,,1,,1,1,1,,,1
Q5TU50,Q5TU50_ANOGA,6.0,1,,1,,1,1,1,,,1
B6CI26,B6CI26_MOUSE,6.0,1,1,1,,,,1,1,,1
H2Q873,H2Q873_PANTR,5.0,1,1,1,1,1,,,,,
Q99297,ODC2_YEAST,5.0,1,1,,,,1,1,,,1
Q08C83,Q08C83_DANRE,5.0,1,,,,,1,1,1,,1
Q16WT9,Q16WT9_AEDAE,5.0,1,,1,,1,1,1,,,
F6YSB7,F6YSB7_HORSE,5.0,1,1,1,1,1,,,,,
B0X2G4,B0X2G4_CULQU,5.0,1,,1,,1,1,1,,,
Q5RFB7,ODC_PONAB,5.0,1,1,1,1,,,,1,,
H2U0L3,H2U0L3_TAKRU,5.0,1,1,1,1,1,,,,,
Q03028,ODC1_YEAST,5.0,1,1,,,,1,1,,,1
B4JX03,B4JX03_DROGR,4.0,1,,1,,1,1,,,,
G3TJ34,G3TJ34_LOXAF,4.0,,1,1,1,1,,,,,
A7ENI4,A7ENI4_SCLS1,4.0,1,,1,,,1,,,,1
F1R9P1,F1R9P1_DANRE,4.0,,1,1,1,1,,,,,
Q5E9L8,Q5E9L8_BOVIN,4.0,1,1,,,,,1,1,,
F1SHK6,F1SHK6_PIG,4.0,,1,1,1,1,,,,,
B7PCW5,B7PCW5_IXOSC,4.0,1,,,,1,1,,,,1
H2LXE0,H2LXE0_ORYLA,4.0,,1,1,1,1,,,,,
G1L846,G1L846_AILME,4.0,,1,1,1,1,,,,,
F6VGW7,F6VGW7_MONDO,4.0,,1,1,1,1,,,,,
